target_id	length	eff_length	est_counts	tpm
g3450.t1	300	101.727	0	0
g3451.t1	324	116.633	0	0
g3452.t1	1137	855.041	9	3.86806
g3453.t1	1509	1227.04	14	4.19282
g3454.t1	1638	1356.04	6	1.62598
g3455.t1	726	450.006	1	0.816617
g3456.t1	555	293.644	0	0
g3457.t1	6606	6324.04	0	0
g3458.t1	2493	2211.04	1	0.166204
g3459.t1	3207	2925.04	1	0.125633
g3460.t1	1509	1227.04	5	1.49744
g3461.t1	1299	1017.04	6	2.16795
g3462.t1	1536	1254.04	5	1.4652
g3463.t1	1182	900.041	1	0.408296
g3464.t1	666	393.5	17	15.876
g3465.t1	7548	7266.04	1310.16	66.2617
g3465.t2	7620	7338.04	0.111982	0.00560796
g3465.t3	7542	7260.04	261.758	13.2494
g3465.t4	7590	7308.04	5.48717	0.275921
g3465.t5	7590	7308.04	5.48717	0.275921
g3466.t1	810	530.83	1	0.69228
g3467.t1	1989	1707.04	10	2.15275
g3468.t1	915	633.615	8	4.63983
g3469.t1	2460	2178.04	6	1.01233
g3470.t1	2586	2304.04	4	0.63798
g3471.t1	1263	981.041	39	14.6088
g3472.t1	708	432.858	6	5.09382
g3473.t1	1293	1011.04	32	11.631
g3474.t1	321	114.765	1.66661e-07	5.33655e-07
g3474.t2	318	112.765	3	9.77656
g3475.t1	4482	4200.04	3584	313.582
g3476.t1	297	99.7876	1	3.68265
g3477.t1	1146	864.041	12	5.10369
g3478.t1	1353	1071.04	5	1.71554
g3479.t1	1326	1044.04	21	7.39161
g3480.t1	843	562.97	4	2.61103
g3481.t1	1995	1713.04	2.59418	0.556505
g3481.t2	1992	1710.04	10.4058	2.23618
g3482.t1	297	99.7876	3	11.048
g3483.t1	207	50.0178	0	0
g3484.t1	273	85.1568	0	0
g3485.t1	315	110.796	0	0
g3486.t1	381	155.453	0	0
g3487.t1	1566	1284.04	0	0
g3488.t1	1080	798.041	0	0
g3489.t1	7296	7014.04	7.00843	0.367189
g3489.t2	2292	2010.04	217.992	39.854
g3490.t1	1887	1605.04	16	3.66329
g3491.t1	204	48.7494	0	0
g3492.t1	3690	3408.04	72	7.76363
g3493.t1	1209	927.041	725	287.393
g3494.t1	951	669.261	12	6.58905
g3495.t1	1455	1173.04	14	4.38583
g3496.t1	1623	1341.04	0	0
g3497.t1	393	164.254	0	0
g3498.t1	237	64.8059	0	0
g3499.t1	387	159.896	0	0
g3500.t1	366	144.704	0	0
g3501.t1	336	124.553	0	0
g3502.t1	210	51.3315	0	0
g3503.t1	1365	1083.04	28	9.50058
g3504.t1	504	250.426	14	20.5441
g3505.t1	2958	2676.04	0	0
g3505.t2	3051	2769.04	0	0
g3506.t1	1356	1074.04	61	20.8711
