target_id	length	eff_length	est_counts	tpm
g3450.t1	300	105.225	22	20.5562
g3451.t1	324	120.988	3	2.43789
g3452.t1	1137	860.671	0	0
g3453.t1	1509	1232.67	8	0.638087
g3454.t1	1638	1361.67	6	0.433228
g3455.t1	726	455.62	22	4.74742
g3456.t1	555	299.606	0	0
g3457.t1	6606	6329.67	54	0.838784
g3458.t1	2493	2216.67	9	0.399189
g3459.t1	3207	2930.67	11	0.369031
g3460.t1	1509	1232.67	16	1.27617
g3461.t1	1299	1022.67	149	14.3248
g3462.t1	1536	1259.67	41	3.2001
g3463.t1	1182	905.671	16	1.73695
g3464.t1	666	399.369	110	27.0805
g3465.t1	7548	7271.67	598.708	8.09502
g3465.t2	7620	7343.67	0.0949448	0.00127115
g3465.t3	7542	7265.67	0	0
g3465.t4	7590	7313.67	3.59874	0.0483785
g3465.t5	7590	7313.67	3.59874	0.0483785
g3466.t1	810	536.399	0	0
g3467.t1	1989	1712.67	439	25.2016
g3468.t1	915	639.489	339	52.12
g3469.t1	2460	2183.67	75	3.37685
g3470.t1	2586	2309.67	103	4.38455
g3471.t1	1263	986.671	59	5.87918
g3472.t1	708	438.464	36	8.07247
g3473.t1	1293	1016.67	112	10.8312
g3474.t1	321	119.089	0	0
g3474.t2	318	116.998	1	0.840345
g3475.t1	4482	4205.67	311	7.27047
g3476.t1	297	103.265	3	2.85631
g3477.t1	1146	869.671	9	1.01748
g3478.t1	1353	1076.67	28	2.55689
g3479.t1	1326	1049.67	562	52.6406
g3480.t1	843	568.335	29	5.01685
g3481.t1	1995	1718.67	0	0
g3481.t2	1992	1715.67	13	0.744984
g3482.t1	297	103.265	7	6.66472
g3483.t1	207	51.2558	1.12345	2.155
g3484.t1	273	88.146	0	0
g3485.t1	315	115.092	0	0
g3486.t1	381	161.207	0	0
g3487.t1	1566	1289.67	0	0
g3488.t1	1080	803.671	28	3.42545
g3489.t1	7296	7019.67	219	3.06736
g3489.t2	2292	2015.67	0	0
g3490.t1	1887	1610.67	47	2.86899
g3491.t1	204	49.7189	1	1.9775
g3492.t1	3690	3413.67	326	9.3893
g3493.t1	1209	932.671	2380	250.891
g3494.t1	951	675.094	46	6.69933
g3495.t1	1455	1178.67	93	7.75761
g3496.t1	1623	1346.67	8	0.584071
g3497.t1	393	169.853	0	0
g3498.t1	237	66.9669	0	0
g3499.t1	387	165.457	0	0
g3500.t1	366	150.084	0	0
g3501.t1	336	129.087	0	0
g3502.t1	210	52.7098	0	0
g3503.t1	1365	1088.67	114	10.2955
g3504.t1	504	256.064	41	15.7425
g3505.t1	2958	2681.67	3	0.10999
g3505.t2	3051	2774.67	0	0
g3506.t1	1356	1079.67	1110	101.081
g3507.t1	264	82.9258	558	661.579
g3508.t1	1185	908.671	0	0
g3509.t1	630	366.587	135	36.2071
g3510.t1	594	334.086	113	33.2551
g3511.t1	456	217.119	66	29.8871
g3512.t1	1371	1094.67	118	10.5983
g3513.t1	1548	1271.67	83	6.41713
g3514.t1	897	621.715	476	75.2755
g3515.t1	459	219.391	0	0
g3516.t1	366	150.084	0	0
g3517.t1	2628	2351.67	13	0.543506
g3518.t1	498	251.031	0	0
g3519.t1	1599	1322.67	17	1.26367
g3520.t1	513	263.539	3	1.11922
g3521.t1	1350	1073.67	0	0
g3522.t1	726	455.62	15	3.23688
g3523.t1	1146	869.671	319	36.0639
g3524.t1	792	518.938	2	0.378924
g3525.t1	369	152.328	26	16.7815
g3526.t1	1209	932.671	66	6.95749
g3527.t1	1752	1475.67	6	0.39976
g3528.t1	408	180.702	2	1.08819
g3529.t1	948	672.112	14	2.04797
g3530.t1	1449	1172.67	16	1.34147
g3531.t1	1908	1631.67	110	6.62823
g3532.t1	612	350.222	22	6.17613
g3533.t1	4959	4682.67	95	1.99465
g3534.t1	744	472.732	26	5.4075
g3535.t1	351	139.503	0	0
g3536.t1	216	55.8645	0	0
g3537.t1	1026	749.671	0	0
g3538.t1	1992	1715.67	0	0
g3539.t1	297	103.265	0	0
g3540.t1	1470	1193.67	1	0.0823669
g3541.t1	309	111.132	8	7.07766
g3542.t1	1575	1298.67	17	1.28703
g3543.t1	2730	2453.67	19	0.761333
g3544.t1	648	382.898	8	2.05421
g3545.t1	390	167.658	0	0
g3546.t1	510	261.036	5	1.88325
g3547.t1	930	654.222	8	1.20227
g3548.t1	759	487.082	17	3.4315
g3549.t1	687	418.789	63	14.7905
g3550.t1	1122	845.671	162	18.8344
g3551.t1	285	95.6297	55	56.5467
g3552.t1	309	111.132	97	85.8166
g3553.t1	1743	1466.67	1123	75.2808
g3554.t1	351	139.503	2	1.40956
g3555.t1	1956	1679.67	427	24.9943
g3556.t1	792	518.938	8	1.51569
g3557.t1	525	273.638	89	31.978
g3558.t1	969	692.905	189	26.8179
g3559.t1	1683	1406.67	9	0.629053
g3560.t1	501	253.527	0	0
g3561.t1	627	363.866	2	0.540413
g3562.t1	855	580.193	0	0
g3563.t1	690	421.578	0	0
g3564.t1	483	238.911	0	0
g3565.t1	5055	4778.67	3.06385e-05	6.30373e-07
g3565.t2	5091	4814.67	209	4.26793
g3566.t1	597	336.856	13	3.79434
g3567.t1	213	54.3121	0	0
g3568.t1	240	68.6964	0	0
g3569.t1	948	672.112	194	28.379
g3570.t1	885	609.833	123	19.8304
g3571.t1	270	86.4288	0	0
g3572.t1	105	24.2433	0	0
g3573.t1	123	21.4251	0	0
g3574.t1	240	68.6964	0	0
g3575.t1	246	72.0878	2	2.72776
g3576.t1	276	89.969	0	0
g3577.t1	3402	3125.67	280	8.80749
g3578.t1	1065	788.671	29.2258	3.6434
g3579.t1	2598	2321.67	258	10.9259
g3580.t1	1332	1055.67	158	14.7152
g3581.t1	1830	1553.67	69	4.36644
g3582.t1	1416	1139.67	0	0
g3583.t1	963	687	114	16.3149
g3584.t1	1992	1715.67	0	0
g3584.t2	1971	1694.67	98.0384	5.68785
g3584.t3	1998	1721.67	127.962	7.30747
g3585.t1	1206	929.671	3	0.31727
g3586.t1	378	159.003	8	4.94677
g3587.t1	549	294.407	47	15.696
g3588.t1	495	248.576	33	13.0524
g3589.t1	390	167.658	69	40.4634
g3590.t1	765	492.919	26	5.18604
g3591.t1	5232	4955.67	964	19.1255
g3592.t1	1920	1643.67	620	37.0864
g3593.t1	879	603.867	157	25.5621
g3594.t1	351	139.503	5	3.5239
g3595.t1	225	60.4371	0	0
g3596.t1	366	150.084	0	0
g3596.t2	219	57.2712	1	1.71673
g3597.t1	3624	3347.67	0	0
g3597.t2	3552	3275.67	860.509	25.8281
g3597.t3	3528	3251.67	296.491	8.96484
g3598.t1	2940	2663.67	1662.46	61.3632
g3598.t2	2511	2234.67	6.54023	0.287751
g3599.t1	2193	1916.67	97	4.97578
g3600.t1	4317	4040.67	154	3.74718
g3601.t1	372	154.553	90	57.2534
g3602.t1	867	592.048	23	3.81952
g3603.t1	633	369.223	17	4.52687
g3604.t1	519	268.673	6	2.19566
g3605.t1	924	648.294	40	6.06632
g3606.t1	1392	1115.67	0	0
g3607.t1	936	660.204	32	4.76551
g3608.t1	513	263.539	2	0.746145
g3609.t1	936	660.204	0	0
g3610.t1	741	469.862	0	0
g3611.t1	3534	3257.67	8	0.241446
g3612.t1	918	642.454	277	42.3912
g3613.t1	1383	1106.67	891	79.1583
g3614.t1	717	446.945	8	1.75984
g3615.t1	339	131.242	2	1.49829
g3616.t1	3774	3497.67	20	0.562197
g3617.t1	1476	1199.67	2	0.16391
g3618.t1	501	253.527	4	1.55122
g3619.t1	513	263.539	1	0.373072
g3620.t1	825	550.874	10	1.78478
g3621.t1	1317	1040.67	7	0.661336
g3622.t1	996	719.691	43	5.87435
g3623.t1	417	187.318	32	16.7961
g3624.t1	2004	1727.67	91	5.17866
g3625.t1	1578	1301.67	69	5.21177
g3626.t1	1086	809.671	3	0.364292
g3627.t1	561	304.846	38	12.2558
g3628.t1	252	75.6547	1	1.29958
g3629.t1	342	133.359	0	0
g3630.t1	552	297.004	0	0
g3631.t1	558	302.249	24	7.80699
g3632.t1	558	302.249	17	5.52995
g3633.t1	201	48.1991	8	16.3188
g3634.t1	456	217.119	45	20.3776
g3635.t1	456	217.119	45	20.3776
g3636.t1	723	452.708	0	0
g3637.t1	294	101.378	52	50.4311
g3638.t1	1317	1040.67	351	33.1613
g3639.t1	4491	4214.67	68	1.58629
g3640.t1	2706	2429.67	21	0.849785
g3641.t1	954	678.094	63	9.13457
g3642.t1	639	374.625	12	3.14936
g3643.t1	2331	2054.67	21	1.00488
g3644.t1	966	689.924	4	0.570028
g3645.t1	1239	962.671	225	22.9796
g3646.t1	960	684	197	28.317
g3647.t1	378	159.003	543	335.762
g3648.t1	924	648.294	2	0.303316
g3649.t1	2232	1955.67	0	0
g3650.t1	1548	1271.67	0	0
g3651.t1	384	163.266	0	0
g3652.t1	210	52.7098	0	0
g3653.t1	933	657.204	0	0
g3654.t1	423	191.687	0	0
g3655.t1	279	91.7631	0	0
g3656.t1	1230	953.671	3	0.309286
g3657.t1	762	490.028	3	0.601919
g3658.t1	4887	4610.67	207	4.41412
g3659.t1	1875	1598.67	59	3.62853
g3660.t1	2967	2690.67	99	3.61753
g3660.t2	2889	2612.67	0	0
g3661.t1	978	701.848	77	10.7866
g3662.t1	1275	998.671	3	0.295349
g3663.t1	4371	4094.67	256	6.14693
g3664.t1	360	145.798	16	10.7896
g3665.t1	498	251.031	29	11.3582
g3666.t1	741	469.862	0	0
g3667.t1	528	276.258	30	10.6769
g3668.t1	1548	1271.67	71	5.48935
g3669.t1	489	243.691	16	6.45531
g3670.t1	273	88.146	0	0
g3671.t1	2673	2396.67	0	0
