target_id	length	eff_length	est_counts	tpm
g3450.t1	300	98.5426	28	38.2005
g3451.t1	324	113.996	0	0
g3452.t1	1137	854.666	1	0.157304
g3453.t1	1509	1226.67	3	0.328799
g3454.t1	1638	1355.67	8	0.793365
g3455.t1	726	449.243	13	3.89043
g3456.t1	555	292.937	2	0.917891
g3457.t1	6606	6323.67	16	0.340163
g3458.t1	2493	2210.67	2	0.12163
g3459.t1	3207	2924.67	2	0.0919368
g3460.t1	1509	1226.67	7	0.767198
g3461.t1	1299	1016.67	99	13.0916
g3462.t1	1536	1253.67	29	3.10994
g3463.t1	1182	899.666	5	0.747178
g3464.t1	666	393.065	62	21.2062
g3465.t1	7548	7265.67	394.206	7.2943
g3465.t2	7620	7337.67	0.0859365	0.00157455
g3465.t3	7542	7259.67	0	0
g3465.t4	7590	7307.67	2.85388	0.0525041
g3465.t5	7590	7307.67	2.85388	0.0525041
g3466.t1	810	530.086	1	0.253624
g3467.t1	1989	1706.67	315	24.814
g3468.t1	915	633.256	178	37.79
g3469.t1	2460	2177.67	48	2.96337
g3470.t1	2586	2303.67	89	5.19405
g3471.t1	1263	980.666	50	6.85464
g3472.t1	708	432.115	21	6.53365
g3473.t1	1293	1010.67	64	8.5135
g3474.t1	321	112.06	0	0
g3474.t2	318	110.09	5	6.10604
g3475.t1	4482	4199.67	420	13.4453
g3476.t1	297	96.6821	6	8.34336
g3477.t1	1146	863.666	17	2.6463
g3478.t1	1353	1070.67	29	3.64149
g3479.t1	1326	1043.67	317	40.8351
g3480.t1	843	562.431	16	3.82461
g3481.t1	1995	1712.67	2.37351	0.186318
g3481.t2	1992	1709.67	10.6265	0.83563
g3482.t1	297	96.6821	2	2.78112
g3483.t1	207	48.3295	0	0
g3484.t1	273	82.2211	0	0
g3485.t1	315	108.017	0	0
g3486.t1	381	153.064	0	0
g3487.t1	1566	1283.67	0	0
g3488.t1	1080	797.666	13	2.19108
g3489.t1	7296	7013.67	112	2.14688
g3489.t2	2292	2009.67	0	0
g3490.t1	1887	1604.67	24	2.01077
g3491.t1	204	46.9054	2	5.73249
g3492.t1	3690	3407.67	200	7.89057
g3493.t1	1209	926.666	1384	200.793
g3494.t1	951	668.857	28	5.62808
g3495.t1	1455	1172.67	55	6.30556
g3496.t1	1623	1340.67	4	0.401121
g3497.t1	393	162.008	0	0
g3498.t1	237	62.3218	0	0
g3499.t1	387	157.34	0	0
g3500.t1	366	142.162	0	0
g3501.t1	336	121.863	0	0
g3502.t1	210	49.6628	0	0
g3503.t1	1365	1082.67	78	9.6858
g3504.t1	504	249.363	31	16.7134
g3505.t1	2958	2675.67	0	0
g3505.t2	3051	2768.67	0	0
g3506.t1	1356	1073.67	689	86.2751
g3507.t1	264	77.1488	283	493.166
g3508.t1	1185	902.666	0	0
g3509.t1	630	360.016	75	28.0076
g3510.t1	594	327.443	124	50.9121
g3511.t1	456	210.47	43	27.4671
g3512.t1	1371	1088.67	75	9.26194
g3513.t1	1548	1265.67	55	5.84224
g3514.t1	897	615.427	265	57.8902
g3515.t1	459	212.924	0	0
g3516.t1	366	142.162	0	0
g3517.t1	2628	2345.67	7	0.401206
g3518.t1	498	244.395	0	0
g3519.t1	1599	1316.67	4	0.408432
g3520.t1	513	256.951	0	0
g3521.t1	1350	1067.67	0	0
g3522.t1	726	449.243	17	5.08749
g3523.t1	1146	863.666	200	31.1329
g3524.t1	792	512.599	0	0
g3525.t1	369	144.464	17	15.8207
g3526.t1	1209	926.666	23	3.33688
g3527.t1	1752	1469.67	6	0.548868
g3528.t1	408	172.967	0	0
g3529.t1	948	665.857	8	1.61527
g3530.t1	1449	1166.67	13	1.49807
g3531.t1	1908	1625.67	81	6.69868
g3532.t1	612	343.66	21	8.21535
g3533.t1	4959	4676.67	80	2.2998
g3534.t1	744	466.58	25	7.2036
g3535.t1	351	131.87	0	0
g3536.t1	216	52.2318	0	0
g3537.t1	1026	743.666	0	0
g3538.t1	1992	1709.67	0	0
g3539.t1	297	96.6821	0	0
g3540.t1	1470	1187.67	3	0.339596
g3541.t1	309	104.255	1	1.28956
g3542.t1	1575	1292.67	11	1.14404
g3543.t1	2730	2447.67	16	0.878827
g3544.t1	648	376.398	10	3.57181
g3545.t1	390	159.704	0	0
g3546.t1	510	254.372	0	0
g3547.t1	930	648.138	10	2.07428
g3548.t1	759	480.849	25	6.98984
g3549.t1	687	412.373	29	9.45461
g3550.t1	1122	839.666	105	16.812
g3551.t1	285	89.1194	59	89.0052
g3552.t1	309	104.255	58	74.7942
g3553.t1	1743	1460.67	473	43.5357
g3554.t1	351	131.87	3	3.05851
g3555.t1	1956	1673.67	260	20.8853
g3556.t1	792	512.599	4	1.0491
g3557.t1	525	267.315	34	17.0998
g3558.t1	969	686.774	95	18.5971
g3559.t1	1683	1400.67	16	1.53575
g3560.t1	501	246.84	0	0
g3561.t1	627	357.151	3	1.12929
g3562.t1	855	574.187	0	0
g3563.t1	690	415.244	0	0
g3564.t1	483	232.095	0	0
g3565.t1	5055	4772.67	0	0
g3565.t2	5091	4808.67	108	3.0195
g3566.t1	597	330.151	3	1.22164
g3567.t1	213	50.9661	0	0
g3568.t1	240	63.7932	1	2.10747
g3569.t1	948	665.857	84	16.9603
g3570.t1	885	603.558	24	5.34599
g3571.t1	270	80.4899	0	0
g3572.t1	105	34.2908	5	19.6032
g3573.t1	123	28.6764	0	0
g3574.t1	240	63.7932	0	0
g3575.t1	246	66.9302	2	4.01739
g3576.t1	276	83.8583	0	0
g3577.t1	3402	3119.67	202	8.7052
g3578.t1	1065	782.666	22	3.77904
g3579.t1	2598	2315.67	148	8.59254
g3580.t1	1332	1049.67	53	6.78829
g3581.t1	1830	1547.67	41	3.56158
g3582.t1	1416	1133.67	0	0
g3583.t1	963	680.816	98	19.3523
g3584.t1	1992	1709.67	5.52424	0.434407
g3584.t2	1971	1688.67	76.3647	6.07973
g3584.t3	1998	1715.67	31.1111	2.43791
g3585.t1	1206	923.666	19	2.7655
g3586.t1	378	150.857	6	5.34715
g3587.t1	549	287.874	54	25.2189
g3588.t1	495	241.888	7	3.89062
g3589.t1	390	159.704	30	25.2546
g3590.t1	765	486.566	11	3.03939
g3591.t1	5232	4949.67	632	17.1663
g3592.t1	1920	1637.67	302	24.7923
g3593.t1	879	597.65	136	30.5934
g3594.t1	351	131.87	26	26.507
g3595.t1	225	56.3613	1	2.38537
g3596.t1	366	142.162	0	0
g3596.t2	219	53.606	1	2.50797
g3597.t1	3624	3341.67	0	0
g3597.t2	3552	3269.67	576.821	23.7177
g3597.t3	3528	3245.67	130.179	5.39229
g3598.t1	2940	2657.67	756.742	38.281
g3598.t2	2511	2228.67	8.25784	0.498147
