target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	593.303	25	7.20932
Phel_contig_10	2138	1824.82	179.915	16.8686
Phel_contig_100	10344	10030.8	1584	27.0178
Phel_contig_1000	4676	4362.82	4415	173.139
Phel_contig_10000	843	532.917	7	2.24734
Phel_contig_10001	1108	794.819	46	9.90195
Phel_contig_10002	3127	2813.82	78.4766	4.77172
Phel_contig_10003	1120	806.819	35.6502	7.55993
Phel_contig_10004	712	409.446	62	25.9075
Phel_contig_10005	1319	1005.82	62	10.5464
Phel_contig_10006	861	550.36	53	16.4763
Phel_contig_10007	777	470.049	28	10.1917
Phel_contig_10008	510	236.956	16	11.5527
Phel_contig_10009	609	318.379	19.5748	10.5192
Phel_contig_1001	1473	1159.82	343	50.5982
Phel_contig_10010	771	464.299	0	0
Phel_contig_10011	1568	1254.82	205	27.9514
Phel_contig_10012	692	391.148	100	43.7411
Phel_contig_10013	2373	2059.82	140	11.6287
Phel_contig_10014	793	485.09	51	17.9878
Phel_contig_10015	1463	1149.82	60.3432	8.97904
Phel_contig_10016	938	625.393	28.9794	7.92806
Phel_contig_10017	1069	755.819	85.4173	19.3357
Phel_contig_10018	846	535.822	127.119	40.5901
Phel_contig_10019	679	379.353	37.0218	16.6972
Phel_contig_1002	859	548.424	435	135.707
Phel_contig_10020	1174	860.819	96	19.0805
Phel_contig_10021	2110	1796.82	399	37.9926
Phel_contig_10022	806	497.509	48	16.5071
Phel_contig_10023	1575	1261.82	7	0.949144
Phel_contig_10024	928	615.648	83	23.0662
Phel_contig_10025	1488	1174.82	223	32.4762
Phel_contig_10026	598	308.872	63	34.8973
Phel_contig_10027	1401	1087.82	621	97.6711
Phel_contig_10028	543	263.249	0	0
Phel_contig_10029	1102	788.819	39	8.45899
Phel_contig_1003	1146	832.819	117	24.0362
Phel_contig_10030	2857	2543.82	298	20.0429
Phel_contig_10031	2059	1745.82	154.725	15.1633
Phel_contig_10032	935	622.43	52	14.2937
Phel_contig_10033	516	241.321	11	7.7988
Phel_contig_10034	4128	3814.82	465	20.855
Phel_contig_10035	2487	2173.82	22	1.73153
Phel_contig_10036	1004	690.819	5	1.23833
Phel_contig_10037	2471	2157.82	201.217	15.9544
Phel_contig_10038	834	524.212	49	15.9926
Phel_contig_10039	1685	1371.82	64.5842	8.05491
Phel_contig_1004	1581	1267.82	132.211	17.8419
Phel_contig_10040	2252	1938.82	301.374	26.595
Phel_contig_10041	1570	1256.82	122	16.608
Phel_contig_10042	516	241.321	0	0
Phel_contig_10043	2675	2361.82	367	26.5858
Phel_contig_10044	2379	2065.82	208	17.2267
Phel_contig_10045	1053	739.819	5	1.15631
Phel_contig_10046	1354	1040.82	109.542	18.0068
Phel_contig_10047	604	313.907	13	7.08554
Phel_contig_10048	4774	4460.82	122	4.67925
Phel_contig_10049	1759	1445.82	128	15.147
Phel_contig_1005	669	370.382	1133	523.372
Phel_contig_10050	2528	2214.82	318.774	24.625
Phel_contig_10051	991	677.839	5	1.26204
Phel_contig_10052	1533	1219.82	112	15.7092
Phel_contig_10053	1349	1035.82	159	26.263
Phel_contig_10054	842	531.917	0	0
Phel_contig_10055	1012	698.819	8.32793	2.03894
Phel_contig_10056	605	314.781	47.3005	25.7092
Phel_contig_10057	565	281.152	116	70.5908
Phel_contig_10058	1421	1107.82	84	12.973
Phel_contig_10059	671	372.158	23.1762	10.6548
Phel_contig_1006	680	380.204	100	45.0001
Phel_contig_10060	1142	828.819	33	6.81217
Phel_contig_10061	959	646.245	0	0
Phel_contig_10062	725	421.405	76	30.8563
Phel_contig_10063	519	243.766	6	4.21123
Phel_contig_10064	1344	1030.82	51	8.46484
Phel_contig_10065	650	353.574	23.9463	11.5875
Phel_contig_10066	805	496.553	22	7.58032
Phel_contig_10067	1839	1525.82	66.3079	7.43521
Phel_contig_10068	1288	974.819	47	8.24907
Phel_contig_10069	2996	2682.82	254.114	16.2057
Phel_contig_1007	757	450.936	973.431	369.335
Phel_contig_10070	2396	2082.82	285.266	23.4331
Phel_contig_10071	945	632.338	8	2.16457
Phel_contig_10072	1011	697.819	83.1487	20.3866
Phel_contig_10073	1739	1425.82	417	50.0383
Phel_contig_10074	857	546.489	87	27.2376
Phel_contig_10075	974	661.015	15	3.88249
Phel_contig_10076	591	302.891	29	16.3811
Phel_contig_10077	1218	904.819	65	12.2909
Phel_contig_10078	1722	1408.82	40	4.85776
Phel_contig_10079	4519	4205.82	321	13.0583
Phel_contig_1008	917	604.881	46.4976	13.152
Phel_contig_10080	1179	865.819	54	10.6708
Phel_contig_10081	516	241.321	32	22.6874
Phel_contig_10082	762	455.708	47.0538	17.666
Phel_contig_10083	762	455.708	6.03441	2.26558
Phel_contig_10084	648	351.895	68.0548	33.0884
Phel_contig_10085	993	679.819	108.233	27.2393
Phel_contig_10086	1909	1595.82	0	0
Phel_contig_10087	1279	965.819	107.75	19.0876
Phel_contig_10088	796	487.932	15	5.25972
Phel_contig_10089	995	681.819	0	0
Phel_contig_1009	2709	2395.82	1565.75	111.815
Phel_contig_10090	2530	2216.82	124	9.57023
Phel_contig_10091	1233	919.819	28.3207	5.26784
Phel_contig_10092	1180	866.819	115	22.6987
Phel_contig_10093	689	388.383	0	0
Phel_contig_10094	1244	930.819	88.6978	16.3034
Phel_contig_10095	1435	1121.82	89.0796	13.5858
Phel_contig_10096	2449	2135.82	306.814	24.5777
Phel_contig_10097	503	231.381	40.0097	29.5848
Phel_contig_10098	1041	727.819	58	13.6344
Phel_contig_10099	744	439.009	64.7348	25.2287
Phel_contig_101	1984	1670.82	345	35.3281
Phel_contig_1010	4061	3747.82	705	32.1841
Phel_contig_10100	1727	1413.82	83	10.0442
Phel_contig_10101	1002	688.819	0	0
Phel_contig_10102	587	299.55	4.81209	2.7485
Phel_contig_10103	1633	1319.82	265	34.3528
Phel_contig_10104	5712	5398.82	1557.17	49.3478
Phel_contig_10105	4352	4038.82	405.038	17.1582
Phel_contig_10106	2694	2380.82	172	12.3604
Phel_contig_10107	3186	2872.82	587.082	34.964
Phel_contig_10108	6573	6259.82	452	12.354
