target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	579.942	17	5.16459
Phel_contig_10	2138	1811.11	173.585	16.8865
Phel_contig_100	10344	10017.1	1642	28.8803
Phel_contig_1000	4676	4349.11	3831	155.197
Phel_contig_10000	843	520.321	19	6.4336
Phel_contig_10001	1108	781.114	5	1.12779
Phel_contig_10002	3127	2800.11	37.1311	2.33633
Phel_contig_10003	1120	793.114	51.2025	11.3744
Phel_contig_10004	712	398.074	71	31.4244
Phel_contig_10005	1319	992.114	80	14.2069
Phel_contig_10006	861	537.477	17	5.57264
Phel_contig_10007	777	457.659	22.7924	8.77444
Phel_contig_10008	510	230.332	26	19.888
Phel_contig_10009	609	308.449	25.8172	14.7468
Phel_contig_1001	1473	1146.11	278	42.7355
Phel_contig_10010	771	452.045	1	0.389754
Phel_contig_10011	1568	1241.11	163	23.1392
Phel_contig_10012	692	380.203	114	52.8276
Phel_contig_10013	2373	2046.11	106	9.12742
Phel_contig_10014	793	472.587	52	19.3862
Phel_contig_10015	1463	1136.11	33.7238	5.22982
Phel_contig_10016	938	612.219	14.0824	4.05268
Phel_contig_10017	1069	742.114	100.922	23.96
Phel_contig_10018	846	523.139	125.152	42.1496
Phel_contig_10019	679	368.6	33	15.7736
Phel_contig_1002	859	535.508	0	0
Phel_contig_10020	1174	847.114	75	15.5988
Phel_contig_10021	2110	1783.11	254	25.0973
Phel_contig_10022	806	484.986	35	12.7148
Phel_contig_10023	1575	1248.11	2	0.282324
Phel_contig_10024	928	602.483	99	28.9509
Phel_contig_10025	1488	1161.11	288	43.7008
Phel_contig_10026	598	299.334	62	36.4929
Phel_contig_10027	1401	1074.11	486	79.7182
Phel_contig_10028	543	255.493	0	0
Phel_contig_10029	1102	775.114	47	10.6833
Phel_contig_1003	1146	819.114	95	20.4339
Phel_contig_10030	2857	2530.11	243	16.9215
Phel_contig_10031	2059	1732.11	146.416	14.8931
Phel_contig_10032	935	609.343	52	15.0354
Phel_contig_10033	516	234.666	15	11.2619
Phel_contig_10034	4128	3801.11	526.21	24.3905
Phel_contig_10035	2487	2160.11	25	2.03908
Phel_contig_10036	1004	677.114	6	1.56121
Phel_contig_10037	2471	2144.11	130.099	10.6905
Phel_contig_10038	834	511.636	81	27.893
Phel_contig_10039	1685	1358.11	63.5833	8.24857
Phel_contig_1004	1581	1254.11	105.502	14.8216
Phel_contig_10040	2252	1925.11	339.182	31.0419
Phel_contig_10041	1570	1243.11	108	15.3068
Phel_contig_10042	516	234.666	1	0.750796
Phel_contig_10043	2675	2348.11	313	23.4853
Phel_contig_10044	2379	2052.11	126	10.8178
Phel_contig_10045	1053	726.114	0	0
Phel_contig_10046	1354	1027.11	89.5831	15.3666
Phel_contig_10047	604	304.223	16	9.26615
Phel_contig_10048	4774	4447.11	89	3.52601
Phel_contig_10049	1759	1432.11	152	18.6998
Phel_contig_1005	669	359.668	873	427.646
Phel_contig_10050	2528	2201.11	305.902	24.4856
Phel_contig_10051	991	664.229	1	0.265249
Phel_contig_10052	1533	1206.11	118	17.2372
Phel_contig_10053	1349	1022.11	81	13.9623
Phel_contig_10054	842	519.381	0	0
Phel_contig_10055	1012	685.114	76.8393	19.7602
Phel_contig_10056	605	305.092	39.5621	22.8466
Phel_contig_10057	565	272.699	1	0.646084
Phel_contig_10058	1421	1094.11	101	16.2641
Phel_contig_10059	671	361.463	109.375	53.3123
Phel_contig_1006	680	369.523	65.6589	31.3058
Phel_contig_10060	1142	815.114	50	10.8075
Phel_contig_10061	959	632.717	0	0
Phel_contig_10062	725	409.782	52	22.3574
Phel_contig_10063	519	237.004	1	0.743389
Phel_contig_10064	1344	1017.11	33	5.71632
Phel_contig_10065	650	343.151	24.6361	12.6491
Phel_contig_10066	805	484.015	24	8.73624
Phel_contig_10067	1839	1512.11	57.5487	6.70538
Phel_contig_10068	1288	961.114	35	6.41601
Phel_contig_10069	2996	2669.11	298.215	19.6849
Phel_contig_1007	757	439.209	1379.5	553.38
Phel_contig_10070	2396	2069.11	198.625	16.913
Phel_contig_10071	945	619.041	12	3.41534
Phel_contig_10072	1011	684.114	74.6219	19.2181
Phel_contig_10073	1739	1412.11	439	54.773
Phel_contig_10074	857	533.663	72	23.7704
Phel_contig_10075	974	647.475	2	0.544225
Phel_contig_10076	591	293.602	43	25.8037
Phel_contig_10077	1218	891.114	14	2.768
Phel_contig_10078	1722	1395.11	43	5.43038
Phel_contig_10079	4519	4192.11	233	9.79252
Phel_contig_1008	917	591.638	33.5216	9.98253
Phel_contig_10080	1179	852.114	79	16.3343
Phel_contig_10081	516	234.666	26	19.5207
Phel_contig_10082	762	443.82	32.0243	12.7129
Phel_contig_10083	762	443.82	9.02585	3.58305
Phel_contig_10084	648	341.399	48.1083	24.8273
Phel_contig_10085	993	666.21	92.457	24.4512
Phel_contig_10086	1909	1582.11	0	0
Phel_contig_10087	1279	952.114	65.8789	12.1907
Phel_contig_10088	796	475.476	7	2.59383
Phel_contig_10089	995	668.172	0	0
Phel_contig_1009	2709	2382.11	3558.16	263.169
Phel_contig_10090	2530	2203.11	92	7.35737
Phel_contig_10091	1233	906.114	22	4.27771
Phel_contig_10092	1180	853.114	47	9.7065
Phel_contig_10093	689	377.508	15	7.00063
Phel_contig_10094	1244	917.114	106.377	20.436
Phel_contig_10095	1435	1108.11	48.8135	7.76118
Phel_contig_10096	2449	2122.11	239.806	19.9096
Phel_contig_10097	503	225.198	28.1355	22.0121
Phel_contig_10098	1041	714.114	56	13.8163
Phel_contig_10099	744	427.303	48.5174	20.0048
Phel_contig_101	1984	1657.11	266	28.2814
Phel_contig_1010	4061	3734.11	745	35.1512
Phel_contig_10100	1727	1400.11	82	10.3186
Phel_contig_10101	1002	675.114	1	0.260973
Phel_contig_10102	587	290.448	5.7055	3.46096
Phel_contig_10103	1633	1306.11	335	45.1893
Phel_contig_10104	5712	5385.11	916.878	29.9977
Phel_contig_10105	4352	4025.11	403.099	17.6443
Phel_contig_10106	2694	2367.11	140	10.4203
Phel_contig_10107	3186	2859.11	354.043	21.8171
Phel_contig_10108	6573	6246.11	401	11.3111
Phel_contig_10109	1009	682.114	6	1.54977
Phel_contig_1011	3851	3524.11	193	9.64893
Phel_contig_10110	1167	840.114	1	0.209717
Phel_contig_10111	3878	3551.11	240	11.9074
Phel_contig_10112	841	518.396	58.1817	19.7741
Phel_contig_10113	1177	850.114	160	33.16
Phel_contig_10114	630	326.238	21	11.3411
Phel_contig_10115	691	379.305	15	6.96746
Phel_contig_10116	1824	1497.11	150	17.6526
