target_id	length	eff_length	est_counts	tpm
g3450.t1	300	100.848	13	12.5372
g3451.t1	324	115.629	8	6.72898
g3452.t1	1137	843.456	0	0
g3453.t1	1509	1215.46	11	0.880195
g3454.t1	1638	1344.46	18	1.30212
g3455.t1	726	440.787	33	7.28134
g3456.t1	555	288.41	0	0
g3457.t1	6606	6312.46	47	0.724144
g3458.t1	2493	2199.46	5	0.221096
g3459.t1	3207	2913.46	7	0.233677
g3460.t1	1509	1215.46	5	0.400089
g3461.t1	1299	1005.46	95	9.18937
g3462.t1	1536	1242.46	81	6.34059
g3463.t1	1182	888.456	13	1.42309
g3464.t1	666	385.631	78	19.672
g3465.t1	7548	7254.46	1.80743e-08	2.42316e-10
g3465.t2	7620	7326.46	382	5.07102
g3465.t3	7542	7248.46	0	0
g3465.t4	7590	7296.46	0	0
g3465.t5	7590	7296.46	0	0
g3466.t1	810	520.293	5	0.934648
g3467.t1	1989	1695.46	205	11.7596
g3468.t1	915	622.506	120	18.7484
g3469.t1	2460	2166.46	43	1.93039
g3470.t1	2586	2292.46	63	2.67279
g3471.t1	1263	969.456	90	9.029
g3472.t1	708	424.025	47	10.7803
g3473.t1	1293	999.456	92	8.95261
g3474.t1	321	113.826	2.08808e-07	1.78414e-07
g3474.t2	318	111.898	6	5.21501
g3475.t1	4482	4188.46	335	7.77887
g3476.t1	297	99.0508	17	16.6923
g3477.t1	1146	852.456	27	3.08047
g3478.t1	1353	1059.46	43	3.9474
g3479.t1	1326	1032.46	349	32.876
g3480.t1	843	552.201	50	8.80641
g3481.t1	1995	1701.46	0	0
g3481.t2	1992	1698.46	19	1.08799
g3482.t1	297	99.0508	8	7.85521
g3483.t1	207	50.4024	1	1.92963
g3484.t1	273	84.7816	1	1.14716
g3485.t1	315	110.033	1	0.883896
g3486.t1	381	153.943	3	1.89533
g3487.t1	1566	1272.46	0	0
g3488.t1	1080	786.456	17	2.10232
g3489.t1	7296	7002.46	120	1.6667
g3489.t2	2292	1998.46	0	0
g3490.t1	1887	1593.46	52	3.17387
g3491.t1	204	49.0997	2	3.96165
g3492.t1	3690	3396.46	259	7.41651
g3493.t1	1209	915.456	3175	337.312
g3494.t1	951	657.946	24	3.5477
g3495.t1	1455	1161.46	91	7.62016
g3496.t1	1623	1329.46	5	0.365781
g3497.t1	393	162.24	0	0
g3498.t1	237	64.8714	0	0
g3499.t1	387	158.194	0	0
g3500.t1	366	143.54	0	0
g3501.t1	336	123.131	0	0
g3502.t1	210	51.498	0	0
g3503.t1	1365	1071.46	125	11.3465
g3504.t1	504	246.662	54	21.292
g3505.t1	2958	2664.46	2	0.0730041
g3505.t2	3051	2757.46	0	0
g3506.t1	1356	1062.46	733	67.0994
g3507.t1	264	79.7669	455	554.772
g3508.t1	1185	891.456	0	0
g3509.t1	630	353.269	31	8.53458
g3510.t1	594	321.857	347	104.856
g3511.t1	456	209.004	61	28.3857
g3512.t1	1371	1077.46	107	9.6585
g3513.t1	1548	1254.46	69	5.34957
g3514.t1	897	604.948	374	60.1283
g3515.t1	459	211.233	0	0
g3516.t1	366	143.54	0	0
g3517.t1	2628	2334.46	7	0.291634
g3518.t1	498	241.842	0	0
g3519.t1	1599	1305.46	10	0.745012
g3520.t1	513	253.98	2	0.765872
g3521.t1	1350	1056.46	0	0
g3522.t1	726	440.787	26	5.73681
g3523.t1	1146	852.456	244	27.8383
g3524.t1	792	503.005	0	0
g3525.t1	369	145.56	19	12.6951
g3526.t1	1209	915.456	45	4.7808
g3527.t1	1752	1458.46	8	0.533485
g3528.t1	408	173.214	6	3.36895
g3529.t1	948	654.963	27	4.00934
g3530.t1	1449	1155.46	21	1.76763
g3531.t1	1908	1614.46	103	6.20492
g3532.t1	612	337.451	36	10.3757
g3533.t1	4959	4665.46	58	1.20909
g3534.t1	744	457.654	46	9.77566
g3535.t1	351	133.464	0	0
g3536.t1	216	54.5473	0	0
