target_id	length	eff_length	est_counts	tpm
g3450.t1	300	91.0809	1	1.22974
g3451.t1	324	105.037	4	4.26537
g3452.t1	1137	825.39	0	0
g3453.t1	1509	1197.39	9	0.841872
g3454.t1	1638	1326.39	4	0.337775
g3455.t1	726	422.227	11	2.918
g3456.t1	555	270.452	7	2.899
g3457.t1	6606	6294.39	8	0.142356
g3458.t1	2493	2181.39	2	0.102692
g3459.t1	3207	2895.39	1	0.0386841
g3460.t1	1509	1197.39	1	0.0935414
g3461.t1	1299	987.39	12	1.36123
g3462.t1	1536	1224.39	12	1.09774
g3463.t1	1182	870.39	4	0.514737
g3464.t1	666	367.152	31	9.45704
g3465.t1	7548	7236.39	0.0697405	0.00107945
g3465.t2	7620	7308.39	65.9296	1.01041
g3465.t3	7542	7230.39	0	0
g3465.t4	7590	7278.39	0.000349754	5.38228e-06
g3465.t5	7590	7278.39	0.000349754	5.38228e-06
g3466.t1	810	502.039	0	0
g3467.t1	1989	1677.39	26	1.73612
g3468.t1	915	604.18	38	7.0446
g3469.t1	2460	2148.39	21	1.09483
g3470.t1	2586	2274.39	39	1.92061
g3471.t1	1263	951.39	48	5.65096
g3472.t1	708	405.603	4	1.10458
g3473.t1	1293	981.39	36	4.10866
g3474.t1	321	103.287	7.58137e-07	8.22133e-07
g3474.t2	318	101.586	3	3.3077
g3475.t1	4482	4170.39	1011	27.1528
g3476.t1	297	89.3705	1	1.25327
g3477.t1	1146	834.39	10	1.34236
g3478.t1	1353	1041.39	25	2.68885
g3479.t1	1326	1014.39	152	16.7833
g3480.t1	843	533.917	42	8.8108
g3481.t1	1995	1683.39	18	1.19764
g3481.t2	1992	1680.39	0	0
g3482.t1	297	89.3705	33	41.3579
g3483.t1	207	45.3694	0	0
g3484.t1	273	76.6916	0	0
g3485.t1	315	99.8397	0	0
g3486.t1	381	139.935	0	0
g3487.t1	1566	1254.39	0	0
g3488.t1	1080	768.39	0	0
g3489.t1	7296	6984.39	13	0.208475
g3489.t2	2292	1980.39	0	0
g3490.t1	1887	1575.39	22	1.56413
g3491.t1	204	44.2404	0	0
g3492.t1	3690	3378.39	91	3.01697
g3493.t1	1209	897.39	2821	352.096
g3494.t1	951	639.813	34	5.95203
g3495.t1	1455	1143.39	42	4.11428
g3496.t1	1623	1311.39	0	0
g3497.t1	393	148.029	0	0
g3498.t1	237	58.4694	0	0
g3499.t1	387	144.047	0	0
g3500.t1	366	130.529	0	0
g3501.t1	336	112.029	0	0
g3502.t1	210	46.5077	0	0
g3503.t1	1365	1053.39	64	6.80503
g3504.t1	504	229.741	6	2.92518
g3505.t1	2958	2646.39	2	0.0846478
g3505.t2	3051	2739.39	0	0
g3506.t1	1356	1044.39	251	26.9185
g3507.t1	264	71.7437	67	104.6
g3508.t1	1185	873.39	0	0
g3509.t1	630	334.818	1	0.334526
g3510.t1	594	303.429	32	11.8122
g3511.t1	456	192.424	81	47.1483
g3512.t1	1371	1059.39	100	10.5726
g3513.t1	1548	1236.39	50	4.52954
g3514.t1	897	586.455	612	116.884
g3515.t1	459	194.666	0	0
g3516.t1	366	130.529	0	0
g3517.t1	2628	2316.39	3	0.14506
g3518.t1	498	224.976	3	1.49356
g3519.t1	1599	1287.39	0	0
g3520.t1	513	236.791	0	0
g3521.t1	1350	1038.39	0	0
g3522.t1	726	422.227	4	1.06109
g3523.t1	1146	834.39	166	22.2832
