target_id	length	eff_length	est_counts	tpm
g3450.t1	300	95.3843	0	0
g3451.t1	324	109.504	0	0
g3452.t1	1137	818.45	0	0
g3453.t1	1509	1190.45	2	0.0868105
g3454.t1	1638	1319.45	3	0.117485
g3455.t1	726	419.327	28	3.45031
g3456.t1	555	273.137	2	0.378359
g3457.t1	6606	6287.45	2	0.0164365
g3458.t1	2493	2174.45	2	0.0475263
g3459.t1	3207	2888.45	1	0.0178891
g3460.t1	1509	1190.45	3	0.130216
g3461.t1	1299	980.45	18	0.948637
g3462.t1	1536	1217.45	22	0.933737
g3463.t1	1182	863.45	7	0.418904
g3464.t1	666	365.988	57	8.0475
g3465.t1	7548	7229.45	106.914	0.76416
g3465.t2	7620	7301.45	0.0124541	8.81364e-05
g3465.t3	7542	7223.45	0	0
g3465.t4	7590	7271.45	0.536572	0.00381295
g3465.t5	7590	7271.45	0.536572	0.00381295
g3466.t1	810	497.132	0	0
g3467.t1	1989	1670.45	36	1.11358
g3468.t1	915	597.813	27	2.33374
g3469.t1	2460	2141.45	219	5.28432
g3470.t1	2586	2267.45	211	4.80837
g3471.t1	1263	944.45	77	4.21274
g3472.t1	708	403.196	33	4.22914
g3473.t1	1293	974.45	319	16.9155
g3474.t1	321	107.663	0	0
g3474.t2	318	105.876	1	0.48804
g3475.t1	4482	4163.45	1595	19.7952
g3476.t1	297	93.7134	5	2.7569
g3477.t1	1146	827.45	7	0.437129
g3478.t1	1353	1034.45	43	2.14789
g3479.t1	1326	1007.45	1942	99.6045
g3480.t1	843	528.374	70	6.84557
g3481.t1	1995	1676.45	0	0
g3481.t2	1992	1673.45	18	0.555793
g3482.t1	297	93.7134	13	7.16795
g3483.t1	207	48.1084	0	0
g3484.t1	273	80.328	0	0
g3485.t1	315	104.135	0	0
g3486.t1	381	145.606	0	0
g3487.t1	1566	1247.45	1	0.0414219
g3488.t1	1080	761.45	7	0.475018
g3489.t1	7296	6977.45	66.93	0.495653
g3489.t2	2292	1973.45	7.07002	0.185118
g3490.t1	1887	1568.45	11	0.362389
g3491.t1	204	46.8491	0	0
g3492.t1	3690	3371.45	90	1.37936
g3493.t1	1209	890.45	13122	761.454
g3494.t1	951	633.012	39	3.18351
g3495.t1	1455	1136.45	35	1.59137
g3496.t1	1623	1304.45	1	0.0396119
g3497.t1	393	153.687	0	0
g3498.t1	237	61.8144	0	0
g3499.t1	387	149.605	0	0
g3500.t1	366	135.959	0	0
g3501.t1	336	116.864	0	0
g3502.t1	210	49.4195	0	0
g3503.t1	1365	1046.45	29	1.43197
g3504.t1	504	233.298	33	7.30897
g3505.t1	2958	2639.45	0	0
g3505.t2	3051	2732.45	0	0
g3506.t1	1356	1037.45	105	5.22968
g3507.t1	264	75.4683	66	45.189
g3508.t1	1185	866.45	0	0
g3509.t1	630	334.984	3	0.462754
g3510.t1	594	304.898	10	1.69472
g3511.t1	456	197.496	171	44.7395
g3512.t1	1371	1052.45	245	12.0287
g3513.t1	1548	1229.45	149	6.26222
g3514.t1	897	580.299	2063	183.697
g3515.t1	459	199.632	0	0
g3516.t1	366	135.959	0	0
g3517.t1	2628	2309.45	1	0.0223741
g3518.t1	498	228.67	1	0.225966
g3519.t1	1599	1280.45	1	0.0403544
g3520.t1	513	240.216	0	0
g3521.t1	1350	1031.45	0	0
g3522.t1	726	419.327	2	0.246451
g3523.t1	1146	827.45	443	27.664
g3524.t1	792	480.34	2	0.215147
g3525.t1	369	137.895	4	1.49887
g3526.t1	1209	890.45	29	1.68284
g3527.t1	1752	1433.45	2	0.0720943
g3528.t1	408	163.726	2	0.631197
g3529.t1	948	630.066	16	1.31216
g3530.t1	1449	1130.45	6	0.274254
g3531.t1	1908	1589.45	55	1.78801
g3532.t1	612	319.926	3	0.484536
g3533.t1	4959	4640.45	130	1.44756
g3534.t1	744	435.757	6	0.711475
g3535.t1	351	126.4	0	0
g3536.t1	216	51.9375	0	0
g3537.t1	1026	707.45	0	0
g3538.t1	1992	1673.45	0	0
g3539.t1	297	93.7134	0	0
g3540.t1	1470	1151.45	122	5.4748
g3541.t1	309	100.601	3	1.54089
g3542.t1	1575	1256.45	11	0.452377
g3543.t1	2730	2411.45	7	0.149994
g3544.t1	648	350.431	2	0.294904
g3545.t1	390	151.645	0	0
g3546.t1	510	237.91	3	0.651572
g3547.t1	930	612.441	2	0.16874
g3548.t1	759	449.628	4	0.459685
g3549.t1	687	384.465	21	2.82238
g3550.t1	1122	803.45	219	14.0844
g3551.t1	285	86.8082	34	20.2382
g3552.t1	309	100.601	9	4.62266
g3553.t1	1743	1424.45	312	11.3178
g3554.t1	351	126.4	17	6.94955
g3555.t1	1956	1637.45	480	15.147
g3556.t1	792	480.34	3	0.32272
g3557.t1	525	249.479	2	0.414237
g3558.t1	969	650.724	1	0.0794066
g3559.t1	1683	1364.45	11	0.41657
g3560.t1	501	230.956	0	0
g3561.t1	627	332.435	15	2.33152
g3562.t1	855	539.833	0	0
g3563.t1	690	387.095	0	0
g3564.t1	483	217.38	0	0
g3565.t1	5055	4736.45	293.018	3.19665
g3565.t2	5091	4772.45	92.9818	1.00672
g3566.t1	597	307.331	11	1.84944
g3567.t1	213	50.6881	0	0
g3568.t1	240	63.2896	5	4.08217
g3569.t1	948	630.066	32	2.62432
g3570.t1	885	568.696	13	1.18118
g3571.t1	270	78.7207	0	0
g3572.t1	105	34.1252	0	0
g3573.t1	123	28.1446	0	0
g3574.t1	240	63.2896	0	0
g3575.t1	246	66.2598	0	0
g3576.t1	276	81.95	0	0
g3577.t1	3402	3083.45	192	3.21749
g3578.t1	1065	746.45	48.1739	3.33476
g3579.t1	2598	2279.45	163	3.69497
g3580.t1	1332	1013.45	15	0.76479
g3581.t1	1830	1511.45	131	4.47848
g3582.t1	1416	1097.45	53	2.49542
g3583.t1	963	644.835	16	1.28211
g3584.t1	1992	1673.45	41.2875	1.27485
g3584.t2	1971	1652.45	78.9664	2.46926
g3584.t3	1998	1679.45	36.746	1.13057
g3585.t1	1206	887.45	25	1.45562
g3586.t1	378	143.652	3	1.07911
g3587.t1	549	268.354	10786	2076.85
g3588.t1	495	226.399	43	9.81402
g3589.t1	390	151.645	15	5.11112
g3590.t1	765	455.224	36	4.0863
g3591.t1	5232	4913.45	1210	12.7248
g3592.t1	1920	1601.45	644	20.7791
g3593.t1	879	562.884	52	4.77351
g3594.t1	351	126.4	1	0.408797
g3595.t1	225	56.022	0	0
g3596.t1	366	135.959	0	0
g3596.t2	219	53.2784	1	0.969846
g3597.t1	3624	3305.45	0	0
g3597.t2	3552	3233.45	669.086	10.6922
g3597.t3	3528	3209.45	274.914	4.42609
g3598.t1	2940	2621.45	6643.43	130.95
g3598.t2	2511	2192.45	95.5686	2.25236
g3599.t1	2193	1874.45	110	3.0323
g3600.t1	4317	3998.45	162	2.09352
g3601.t1	372	139.845	262	96.8074
g3602.t1	867	551.354	3211	300.928
g3603.t1	633	337.502	3504	536.464
g3604.t1	519	244.773	861	181.758
g3605.t1	924	606.572	3592	305.99
g3606.t1	1392	1073.45	25	1.2034
g3607.t1	936	618.35	23	1.92197
