target_id	length	eff_length	est_counts	tpm
g3450.t1	300	103.328	3	5.42648
g3451.t1	324	119.005	0	0
g3452.t1	1137	866.147	0	0
g3453.t1	1509	1238.15	0	0
g3454.t1	1638	1367.15	0	0
g3455.t1	726	459.293	2	0.813869
g3456.t1	555	300.25	5	3.11244
g3457.t1	6606	6335.15	21	0.619551
g3458.t1	2493	2222.15	7	0.588762
g3459.t1	3207	2936.15	3	0.190967
g3460.t1	1509	1238.15	33	4.98146
g3461.t1	1299	1028.15	19	3.45393
g3462.t1	1536	1265.15	24	3.54556
g3463.t1	1182	911.147	20	4.10257
g3464.t1	666	402.17	24	11.1536
g3465.t1	7548	7277.15	55.3696	1.42208
g3465.t2	7620	7349.15	206.439	5.25012
g3465.t3	7542	7271.15	4.05741e-06	1.04294e-07
g3465.t4	7590	7319.15	0.0958343	0.00244723
g3465.t5	7590	7319.15	0.0958343	0.00244723
g3466.t1	810	541.126	0	0
g3467.t1	1989	1718.15	25	2.71953
g3468.t1	915	644.711	25	7.24753
g3469.t1	2460	2189.15	37	3.15894
g3470.t1	2586	2315.15	62	5.00527
g3471.t1	1263	992.147	59	11.1145
g3472.t1	708	442.002	14	5.91996
g3473.t1	1293	1022.15	20	3.65705
g3474.t1	321	117.023	0	0
g3474.t2	318	114.967	1	1.6257
g3475.t1	4482	4211.15	13098	581.325
g3476.t1	297	101.373	2	3.68743
g3477.t1	1146	875.147	6	1.2814
g3478.t1	1353	1082.15	12	2.07257
g3479.t1	1326	1055.15	33	5.84542
g3480.t1	843	573.557	44	14.3381
g3481.t1	1995	1724.15	39.1776	4.24696
g3481.t2	1992	1721.15	137.822	14.9664
g3482.t1	297	101.373	25	46.0928
g3483.t1	207	50.8103	0	0
g3484.t1	273	86.7402	0	0
g3485.t1	315	113.013	0	0
g3486.t1	381	158.51	0	0
g3487.t1	1566	1295.15	11	1.58741
g3488.t1	1080	809.147	6	1.38592
g3489.t1	7296	7025.15	26.6742	0.709661
g3489.t2	2292	2021.15	8.32578	0.769913
g3490.t1	1887	1616.15	47	5.4354
g3491.t1	204	49.4673	0	0
g3492.t1	3690	3419.15	52	2.8425
g3493.t1	1209	938.147	2260	450.248
g3494.t1	951	680.438	22	6.04295
g3495.t1	1455	1184.15	26	4.10376
g3496.t1	1623	1352.15	0	0
g3497.t1	393	167.332	0	0
g3498.t1	237	65.9692	0	0
g3499.t1	387	162.957	2	2.29388
g3500.t1	366	147.965	0	0
g3501.t1	336	127.161	0	0
g3502.t1	210	52.0437	0	0
g3503.t1	1365	1094.15	57	9.73674
g3504.t1	504	255.921	20	14.6063
g3505.t1	2958	2687.15	0	0
g3505.t2	3051	2780.15	0	0
g3506.t1	1356	1085.15	8	1.37789
g3507.t1	264	81.3985	5	11.4807
g3508.t1	1185	914.147	0	0
g3509.t1	630	368.47	3	1.52172
g3510.t1	594	335.411	1	0.557234
g3511.t1	456	216.272	52	44.9384
g3512.t1	1371	1100.15	91	15.4599
g3513.t1	1548	1277.15	71	10.3904
g3514.t1	897	626.858	72	21.4673
g3515.t1	459	218.721	0	0
g3516.t1	366	147.965	0	0
g3517.t1	2628	2357.15	1	0.0792917
g3518.t1	498	250.821	0	0
g3519.t1	1599	1328.15	4	0.562896
g3520.t1	513	263.749	0	0
g3521.t1	1350	1079.15	0	0
g3522.t1	726	459.293	7	2.84854
g3523.t1	1146	875.147	201	42.9269
g3524.t1	792	523.515	23	8.21132
g3525.t1	369	150.095	15	18.6784
g3526.t1	1209	938.147	62	12.3519
g3527.t1	1752	1481.15	4	0.50475
g3528.t1	408	178.576	2	2.09325
g3529.t1	948	677.454	0	0
g3530.t1	1449	1178.15	2	0.317282
g3531.t1	1908	1637.15	43	4.90903
g3532.t1	612	352.052	10	5.30894
g3533.t1	4959	4688.15	372	14.8305
g3534.t1	744	476.722	14	5.48881
g3535.t1	351	137.321	0	0
g3536.t1	216	54.9776	0	0
g3537.t1	1026	755.147	0	0
g3538.t1	1992	1721.15	7	0.760142
g3539.t1	297	101.373	0	0
g3540.t1	1470	1199.15	92	14.3394
g3541.t1	309	109.137	1	1.71255
g3542.t1	1575	1304.15	17	2.43633
g3543.t1	2730	2459.15	17	1.29205
g3544.t1	648	385.146	2	0.970553
g3545.t1	390	165.14	0	0
g3546.t1	510	261.129	2	1.4315
g3547.t1	930	659.584	3	0.850092
g3548.t1	759	491.337	2	0.760791
g3549.t1	687	422.034	1	0.442861
g3550.t1	1122	851.147	14	3.07424
g3551.t1	285	93.858	6	11.948
g3552.t1	309	109.137	2	3.42511
g3553.t1	1743	1472.15	88	11.1724
g3554.t1	351	137.321	4	5.44423
g3555.t1	1956	1685.15	148	16.4149
g3556.t1	792	523.515	2	0.714028
g3557.t1	525	274.036	0	0
g3558.t1	969	698.328	4	1.07057
g3559.t1	1683	1412.15	11	1.45589
g3560.t1	501	253.357	0	0
g3561.t1	627	365.715	4	2.04424
g3562.t1	855	585.338	0	0
g3563.t1	690	424.784	0	0
g3564.t1	483	238.283	0	0
g3565.t1	5055	4784.15	171.682	6.70709
g3565.t2	5091	4820.15	15.3184	0.593974
g3566.t1	597	338.176	34	18.7911
g3567.t1	213	53.4434	0	0
g3568.t1	240	67.6143	0	0
g3569.t1	948	677.454	33	9.10435
g3570.t1	885	615.016	20	6.07797
g3571.t1	270	84.9156	0	0
g3572.t1	105	30.8122	0	0
g3573.t1	123	26.6632	0	0
g3574.t1	240	67.6143	0	0
g3575.t1	246	71.0027	0	0
g3576.t1	276	88.4162	0	0
g3577.t1	3402	3131.15	13	0.775987
g3578.t1	1065	794.147	2	0.470699
g3579.t1	2598	2327.15	69	5.54166
g3580.t1	1332	1061.15	45	7.92595
g3581.t1	1830	1559.15	63	7.55211
g3582.t1	1416	1145.15	0	0
g3583.t1	963	692.379	22	5.93873
g3584.t1	1992	1721.15	12.8312	1.39337
g3584.t2	1971	1700.15	26.1688	2.87681
g3584.t3	1998	1727.15	8.01257e-07	8.67076e-08
g3585.t1	1206	935.147	0	0
g3586.t1	378	156.249	5	5.98091
g3587.t1	549	294.97	26	16.4744
g3588.t1	495	248.334	15	11.2894
g3589.t1	390	165.14	2	2.26356
g3590.t1	765	497.15	40	15.0379
g3591.t1	5232	4961.15	339	12.7712
g3592.t1	1920	1649.15	248	28.1065
g3593.t1	879	609.098	21	6.44387
g3594.t1	351	137.321	10	13.6106
g3595.t1	225	59.5704	0	0
g3596.t1	366	147.965	0	0
g3596.t2	219	56.3701	1	3.31563
g3597.t1	3624	3353.15	0	0
g3597.t2	3552	3281.15	78.9696	4.49831
g3597.t3	3528	3257.15	61.0304	3.50206
g3598.t1	2940	2669.15	768	53.7778
g3598.t2	2511	2240.15	0	0
g3599.t1	2193	1922.15	51	4.95905
g3600.t1	4317	4046.15	73	3.37206
g3601.t1	372	152.174	109	133.876
g3602.t1	867	597.208	109	34.1127
g3603.t1	633	371.25	528	265.817
g3604.t1	519	268.854	92	63.9567
g3605.t1	924	653.632	896	256.206
g3606.t1	1392	1121.15	151	25.1727
g3607.t1	936	665.528	3	0.8425
g3608.t1	513	263.749	1	0.708636
g3609.t1	936	665.528	0	0
g3610.t1	741	473.78	0	0
g3611.t1	3534	3263.15	157	8.99244
g3612.t1	918	647.671	13	3.75149
g3613.t1	1383	1112.15	330	55.4583
g3614.t1	717	450.722	3	1.24402
g3615.t1	339	129.276	2	2.89153
g3616.t1	3774	3503.15	2	0.106705
g3617.t1	1476	1205.15	5	0.775434
g3618.t1	501	253.357	0	0
g3619.t1	513	263.749	0	0
g3620.t1	825	555.872	1	0.336232
g3621.t1	1317	1046.15	3	0.535973
g3622.t1	996	725.147	12	3.09293
g3623.t1	417	185.423	3	3.02393
g3624.t1	2004	1733.15	5	0.539199
g3625.t1	1578	1307.15	71	10.1519
g3626.t1	1086	815.147	215	49.2966
g3627.t1	561	305.584	16	9.78597
g3628.t1	252	74.3354	0	0
g3629.t1	342	131.242	0	0
g3630.t1	552	297.636	0	0
g3631.t1	558	302.922	17	10.489
g3632.t1	558	302.922	11	6.78697
g3633.t1	201	48.0807	1	3.88726
g3634.t1	456	216.272	0	0
g3635.t1	456	216.272	0	0
g3636.t1	723	456.417	0	0
g3637.t1	294	99.4572	9	16.913
g3638.t1	1317	1046.15	96	17.1511
g3639.t1	4491	4220.15	46	2.03725
g3640.t1	2706	2435.15	9	0.690768
g3641.t1	954	683.438	1	0.273474
g3642.t1	639	376.833	1	0.495982
g3643.t1	2331	2060.15	3	0.272168
g3644.t1	966	695.354	0	0
g3645.t1	1239	968.147	13	2.50967
g3646.t1	960	689.379	3	0.813351
g3647.t1	378	156.249	199	238.04
g3648.t1	924	653.632	59	16.8707
g3649.t1	2232	1961.15	0	0
g3650.t1	1548	1277.15	16	2.3415
g3651.t1	384	160.762	1	1.1626
g3652.t1	210	52.0437	0	0
g3653.t1	933	662.56	0	0
g3654.t1	423	190.088	0	0
g3655.t1	279	90.1918	0	0
g3656.t1	1230	959.147	81	15.7839
g3657.t1	762	494.223	24	9.07619
g3658.t1	4887	4616.15	29	1.17418
g3659.t1	1875	1604.15	1	0.116512
g3660.t1	2967	2696.15	0	0
g3660.t2	2889	2618.15	2	0.142774
g3661.t1	978	707.251	67	17.7058
g3662.t1	1275	1004.15	0	0
g3663.t1	4371	4100.15	1360	61.9946
g3664.t1	360	143.737	9	11.7028
g3665.t1	498	250.821	3	2.23548
g3666.t1	741	473.78	139	54.8344
g3667.t1	528	276.543	3	2.02756
g3668.t1	1548	1277.15	10	1.46344
g3669.t1	489	243.254	1	0.768341
g3670.t1	273	86.7402	0	0
g3671.t1	2673	2402.15	0	0
g3671.t2	2673	2402.15	0	0
g3671.t3	2673	2402.15	14.3103	1.11343
g3671.t4	2271	2000.15	19.6897	1.83989
g3672.t1	999	728.147	36	9.24055
g3673.t1	693	427.68	38	16.6066
g3674.t1	339	129.276	0	0
g3675.t1	369	150.095	0	0
g3676.t1	282	92.0513	0	0
g3677.t1	369	150.095	0	0
g3678.t1	354	139.45	0	0
g3679.t1	321	117.023	0	0
g3680.t1	2202	1931.15	0	0
g3681.t1	237	65.9692	0	0
g3682.t1	381	158.51	3	3.53736
g3683.t1	405	176.275	28	29.6881
g3684.t1	1383	1112.15	0	0
g3685.t1	2655	2384.15	70	5.48756
g3686.t1	2043	1772.15	23.9597	2.52695
g3686.t2	2046	1775.15	71.0403	7.47972
g3687.t1	1278	1007.15	0	0
g3688.t1	15237	14966.1	25.3803	0.316958
g3688.t2	15234	14963.1	393.023	4.90919
g3688.t3	15231	14960.1	115.596	1.44419
g3689.t1	2178	1907.15	10102	990.006
g3690.t1	4035	3764.15	18	0.893759
g3691.t1	1134	863.147	0	0
g3692.t1	2493	2222.15	43.4481	3.65437
g3692.t2	2490	2219.15	193.325	16.2824
g3692.t3	2280	2009.15	0	0
g3693.t1	510	261.129	0	0
g3694.t1	261	79.6356	0	0
g3695.t1	594	335.411	8	4.45787
g3696.t1	2469	2198.15	46	3.91125
g3697.t1	3021	2750.15	0	0
g3697.t2	2985	2714.15	0	0
g3698.t1	3354	3083.15	75	4.54655
g3699.t1	2925	2654.15	12	0.845028
g3700.t1	741	473.78	12	4.73391
g3701.t1	360	143.737	0	0
g3702.t1	2583	2312.15	22	1.77837
g3703.t1	318	114.967	0	0
g3704.t1	1563	1292.15	38	5.4965
g3704.t2	1677	1406.15	0	0
g3705.t1	1518	1247.15	4.43165	0.664145
g3706.t1	1461	1190.15	5.56835	0.874461
g3707.t1	2700	2429.15	0	0
g3708.t1	342	131.242	0	0
g3709.t1	225	59.5704	0	0
g3710.t1	807	538.199	0	0
g3711.t1	3783	3512.15	119	6.3327
g3712.t1	237	65.9692	0	0
g3713.t1	1455	1184.15	70	11.0486
g3714.t1	309	109.137	0	0
g3715.t1	336	127.161	0	0
g3716.t1	294	99.4572	0	0
g3717.t1	900	629.827	0	0
g3718.t1	1023	752.147	0	0
g3719.t1	840	570.598	0	0
g3720.t1	789	520.554	5	1.79523
g3721.t1	411	180.848	0	0
g3722.t1	501	253.357	0	0
g3723.t1	384	160.762	1	1.1626
g3724.t1	687	422.034	0	0
g3725.t1	426	192.452	0	0
g3726.t1	441	204.289	0	0
g3727.t1	345	133.238	1	1.40277
g3728.t1	1467	1196.15	123	19.2192
g3729.t1	1719	1448.15	4	0.516252
g3730.t1	351	137.321	115	156.522
g3731.t1	1608	1337.15	293	40.9546
g3732.t1	1194	923.147	0	0
g3733.t1	591	332.724	0	0
g3734.t1	684	419.194	0	0
g3735.t1	525	274.036	0	0
g3736.t1	1245	974.147	49	9.40126
g3737.t1	1239	968.147	10.4364	2.01476
g3738.t1	1245	974.147	13.5636	2.60235
g3739.t1	1248	977.147	0	0
g3740.t1	1500	1229.15	3	0.456176
g3741.t1	555	300.25	71	44.1967
g3742.t1	2154	1883.15	66	6.5505
g3743.t1	1638	1367.15	117	15.995
g3744.t1	1782	1511.15	28	3.46311
g3745.t1	1392	1121.15	0.00162637	0.000271127
g3745.t2	1383	1112.15	11.9984	2.01639
g3746.t1	1425	1154.15	44	7.12535
g3747.t1	1605	1334.15	0	0
g3748.t1	1572	1301.15	0	0
g3749.t1	1608	1337.15	75	10.4833
g3750.t1	348	135.275	32	44.2127
g3751.t1	1035	764.147	11	2.69048
g3752.t1	2733	2462.15	103	7.81876
g3753.t1	1116	845.147	27	5.97099
g3754.t1	306	107.257	4	6.97026
g3755.t1	1842	1571.15	23	2.73606
g3756.t1	1557	1286.15	27	3.92363
g3757.t1	1290	1019.15	37	6.78546
g3758.t1	1527	1256.15	30	4.4637
g3759.t1	1503	1232.15	103	15.6239
g3760.t1	987	716.191	21	5.48031
g3761.t1	1986	1715.15	0	0
g3762.t1	282	92.0513	12	24.365
g3763.t1	294	99.4572	0	0
g3764.t1	279	90.1918	0	0
g3765.t1	273	86.7402	0	0
g3766.t1	273	86.7402	0	0
g3767.t1	822	552.906	16	5.40858
g3768.t1	1293	1022.15	110	20.1138
g3769.t1	243	69.2273	12	32.398
g3770.t1	504	255.921	5	3.65157
g3771.t1	2712	2441.15	34.0323	2.60562
g3771.t2	2700	2429.15	243.496	18.735
g3771.t3	2658	2387.15	40.4712	3.16871
g3772.t1	204	49.4673	2	7.55659
g3773.t1	246	71.0027	9	23.6909
