target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	607.795	49	14.2328
Phel_contig_10	2138	1839.9	13412.4	1286.96
Phel_contig_100	10344	10045.9	1619	28.4518
Phel_contig_1000	4676	4377.9	4675	188.525
Phel_contig_10000	843	547.226	1	0.322615
Phel_contig_10001	1108	809.895	240	52.3159
Phel_contig_10002	3127	2828.9	63.061	3.93546
Phel_contig_10003	1120	821.895	16.3193	3.50539
Phel_contig_10004	712	423.081	14	5.84193
Phel_contig_10005	1319	1020.9	95	16.4284
Phel_contig_10006	861	564.815	34	10.6273
Phel_contig_10007	777	483.946	8	2.9184
Phel_contig_10008	510	245.326	1	0.719628
Phel_contig_10009	609	329.527	24.1816	12.9552
Phel_contig_1001	1473	1174.9	238	35.7626
Phel_contig_10010	771	478.335	2	0.738159
Phel_contig_10011	1568	1269.9	217.422	30.2265
Phel_contig_10012	692	404.703	271	118.218
Phel_contig_10013	2373	2074.9	112	9.52957
Phel_contig_10014	793	499.079	12	4.24486
Phel_contig_10015	1463	1164.9	39.7034	6.01717
Phel_contig_10016	938	640.353	29.9945	8.2694
Phel_contig_10017	1069	770.895	131.296	30.0683
Phel_contig_10018	846	550.128	91.1432	29.2491
Phel_contig_10019	679	392.669	17	7.64317
Phel_contig_1002	859	562.815	431	135.196
Phel_contig_10020	1174	875.895	77	15.5199
Phel_contig_10021	2110	1811.9	413	40.241
Phel_contig_10022	806	511.552	57	19.6714
Phel_contig_10023	1575	1276.9	32	4.42432
Phel_contig_10024	928	630.428	1	0.280037
Phel_contig_10025	1488	1189.9	63	9.34724
Phel_contig_10026	598	319.786	180	99.3721
Phel_contig_10027	1401	1102.9	201	32.1746
Phel_contig_10028	543	272.367	1	0.648182
Phel_contig_10029	1102	803.895	1	0.21961
Phel_contig_1003	1146	847.895	237	49.3467
Phel_contig_10030	2857	2558.9	622	42.9131
Phel_contig_10031	2059	1760.9	242.074	24.2698
Phel_contig_10032	935	637.372	38	10.5255
Phel_contig_10033	516	250.318	17	11.9897
Phel_contig_10034	4128	3829.9	330.127	15.2176
Phel_contig_10035	2487	2188.9	36	2.90355
Phel_contig_10036	1004	705.895	0	0
Phel_contig_10037	2471	2172.9	1167.82	94.8828
Phel_contig_10038	834	538.661	21	6.88264
Phel_contig_10039	1685	1386.9	39.5507	5.03456
Phel_contig_1004	1581	1282.9	165.247	22.7402
Phel_contig_10040	2252	1953.9	120.82	10.9167
Phel_contig_10041	1570	1271.9	26	3.60889
Phel_contig_10042	516	250.318	0	0
Phel_contig_10043	2675	2376.9	574	42.6337
Phel_contig_10044	2379	2080.9	107	9.0779
Phel_contig_10045	1053	754.895	15	3.50797
Phel_contig_10046	1354	1055.9	121.541	20.3213
Phel_contig_10047	604	325.226	16	8.68532
Phel_contig_10048	4774	4475.9	189	7.45476
Phel_contig_10049	1759	1460.9	601	72.6285
Phel_contig_1005	669	383.612	109	50.1632
Phel_contig_10050	2528	2229.9	99.1222	7.84762
Phel_contig_10051	991	693.061	13	3.31149
Phel_contig_10052	1533	1234.9	71	10.1503
Phel_contig_10053	1349	1050.9	82	13.7755
Phel_contig_10054	842	546.242	0	0
Phel_contig_10055	1012	713.895	25	6.1824
Phel_contig_10056	605	326.126	354.021	191.644
Phel_contig_10057	565	291.114	58	35.1735
Phel_contig_10058	1421	1122.9	930	146.216
Phel_contig_10059	671	385.472	54.9234	25.1545
Phel_contig_1006	680	393.55	43	19.2895
Phel_contig_10060	1142	843.895	69	14.4348
Phel_contig_10061	959	661.16	0	0
Phel_contig_10062	725	435.215	14	5.67905
Phel_contig_10063	519	252.65	28	19.5655
Phel_contig_10064	1344	1045.9	103	17.386
Phel_contig_10065	650	366.255	48.501	23.3786
Phel_contig_10066	805	510.568	13.1203	4.53673
Phel_contig_10067	1839	1540.9	298.511	34.201
Phel_contig_10068	1288	989.895	47	8.38224
Phel_contig_10069	2996	2697.9	66.015	4.31985
Phel_contig_1007	757	465.083	309.664	117.547
Phel_contig_10070	2396	2097.9	475.273	39.9955
Phel_contig_10071	945	647.296	0	0
