target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	604.321	10	3.92881
Phel_contig_10	2138	1836.27	13116	1695.88
Phel_contig_100	10344	10042.3	772	18.2522
Phel_contig_1000	4676	4374.27	2964	160.88
Phel_contig_10000	843	543.908	2	0.873039
Phel_contig_10001	1108	806.265	14	4.12267
Phel_contig_10002	3127	2825.27	46.9058	3.94182
Phel_contig_10003	1120	818.265	4	1.16063
Phel_contig_10004	712	419.393	8	4.52896
Phel_contig_10005	1319	1017.27	11	2.56736
Phel_contig_10006	861	561.456	0	0
Phel_contig_10007	777	480.47	0	0
Phel_contig_10008	510	245.364	10	9.67651
Phel_contig_10009	609	327.197	24.0837	17.476
Phel_contig_1001	1473	1171.27	178	36.0823
Phel_contig_10010	771	474.761	4	2.00039
Phel_contig_10011	1568	1266.27	144.214	27.0403
Phel_contig_10012	692	400.954	89	52.7017
Phel_contig_10013	2373	2071.27	16	1.83406
Phel_contig_10014	793	495.693	14	6.7057
Phel_contig_10015	1463	1161.27	15.4059	3.14982
Phel_contig_10016	938	636.896	13.0199	4.85366
Phel_contig_10017	1069	767.265	67.6588	20.9367
Phel_contig_10018	846	546.764	16.6539	7.23179
Phel_contig_10019	679	389.049	10	6.10274
Phel_contig_1002	859	559.501	156	66.1992
Phel_contig_10020	1174	872.265	15	4.08293
Phel_contig_10021	2110	1808.27	38	4.98942
Phel_contig_10022	806	508.241	6	2.80292
Phel_contig_10023	1575	1273.27	0	0
Phel_contig_10024	928	626.996	6	2.27204
Phel_contig_10025	1488	1186.27	17	3.40248
Phel_contig_10026	598	317.587	19	14.2043
Phel_contig_10027	1401	1099.27	288	62.2041
Phel_contig_10028	543	271.453	6	5.2479
Phel_contig_10029	1102	800.265	0	0
Phel_contig_1003	1146	844.265	112	31.4969
Phel_contig_10030	2857	2555.27	117	10.8712
Phel_contig_10031	2059	1757.27	116.134	15.691
Phel_contig_10032	935	633.93	8	2.99625
Phel_contig_10033	516	250.075	0	0
Phel_contig_10034	4128	3826.27	52.3487	3.24833
Phel_contig_10035	2487	2185.27	12	1.30379
Phel_contig_10036	1004	702.265	7	2.36661
Phel_contig_10037	2471	2169.27	45.0026	4.92554
Phel_contig_10038	834	535.25	27	11.9767
Phel_contig_10039	1685	1383.27	6.72636	1.15453
Phel_contig_1004	1581	1279.27	267.627	49.6705
Phel_contig_10040	2252	1950.27	48.0778	5.85301
Phel_contig_10041	1570	1268.27	27	5.05455
Phel_contig_10042	516	250.075	1	0.94942
Phel_contig_10043	2675	2373.27	236	23.6099
Phel_contig_10044	2379	2077.27	51	5.82918
Phel_contig_10045	1053	751.265	2	0.632071
Phel_contig_10046	1354	1052.27	25.5814	5.77202
Phel_contig_10047	604	322.833	3	2.20634
Phel_contig_10048	4774	4472.27	43	2.28281
Phel_contig_10049	1759	1457.27	192	31.2818
Phel_contig_1005	669	380.015	65	40.6108
Phel_contig_10050	2528	2226.27	21.1425	2.2548
Phel_contig_10051	991	689.375	1	0.344408
Phel_contig_10052	1533	1231.27	36	6.94192
Phel_contig_10053	1349	1047.27	41	9.29514
Phel_contig_10054	842	542.922	0	0
Phel_contig_10055	1012	710.265	23	7.6884
Phel_contig_10056	605	323.628	75.5644	55.437
Phel_contig_10057	565	289.646	75	61.4783
Phel_contig_10058	1421	1119.27	402	85.2751
Phel_contig_10059	671	381.86	11.4939	7.14647
Phel_contig_1006	680	389.954	9	5.47972
Phel_contig_10060	1142	840.265	8	2.26049
Phel_contig_10061	959	657.675	0	0
Phel_contig_10062	725	431.562	10	5.50155
Phel_contig_10063	519	252.358	81	76.2073
Phel_contig_10064	1344	1042.27	1082	246.478
Phel_contig_10065	650	362.935	16.6341	10.8818
Phel_contig_10066	805	507.295	1.05708	0.494741
Phel_contig_10067	1839	1537.27	28.2278	4.3597
Phel_contig_10068	1288	986.265	5	1.20366
Phel_contig_10069	2996	2694.27	4.00135	0.35261
Phel_contig_1007	757	461.544	420.669	216.399
Phel_contig_10070	2396	2094.27	66.0237	7.4851
Phel_contig_10071	945	643.829	0	0
Phel_contig_10072	1011	709.265	10.0288	3.35715
Phel_contig_10073	1739	1437.27	112	18.5016
Phel_contig_10074	857	557.501	19	8.09165
Phel_contig_10075	974	672.553	12	4.23627
Phel_contig_10076	591	311.521	9	6.85938
Phel_contig_10077	1218	916.265	1	0.259124
Phel_contig_10078	1722	1420.27	11	1.83887
Phel_contig_10079	4519	4217.27	42.7588	2.40726
Phel_contig_1008	917	616.176	28.8899	11.1319
Phel_contig_10080	1179	877.265	45	12.179
