target_id	length	eff_length	est_counts	tpm
g3450.t1	300	95.0729	0	0
g3451.t1	324	109.328	0	0
g3452.t1	1137	818.971	0	0
g3453.t1	1509	1190.97	2	0.173583
g3454.t1	1638	1319.97	3	0.234929
g3455.t1	726	419.958	20	4.92269
g3456.t1	555	274.609	0	0
g3457.t1	6606	6287.97	1	0.0164387
g3458.t1	2493	2174.97	2	0.0950507
g3459.t1	3207	2888.97	1	0.0357796
g3460.t1	1509	1190.97	1	0.0867916
g3461.t1	1299	980.971	13	1.36983
g3462.t1	1536	1217.97	13	1.10328
g3463.t1	1182	863.971	5	0.598205
g3464.t1	666	367.001	16	4.50642
g3465.t1	7548	7229.97	45.303	0.647693
g3465.t2	7620	7301.97	0.0106717	0.000151069
g3465.t3	7542	7223.97	0	0
g3465.t4	7590	7271.97	0.343155	0.00487772
g3465.t5	7590	7271.97	0.343155	0.00487772
g3466.t1	810	497.697	0	0
g3467.t1	1989	1670.97	17	1.05162
g3468.t1	915	598.307	11	1.90041
g3469.t1	2460	2141.97	106	5.1153
g3470.t1	2586	2267.97	94	4.28419
g3471.t1	1263	944.971	37	4.04727
g3472.t1	708	403.877	13	3.32715
g3473.t1	1293	974.971	160	16.9632
g3474.t1	321	107.397	0	0
g3474.t2	318	105.557	0	0
g3475.t1	4482	4163.97	783	19.4372
g3476.t1	297	93.4257	3	3.3192
g3477.t1	1146	827.971	2	0.249686
g3478.t1	1353	1034.97	27	2.69659
g3479.t1	1326	1007.97	983	100.806
g3480.t1	843	529.017	43	8.40191
g3481.t1	1995	1676.97	0.543071	0.0334742
g3481.t2	1992	1673.97	2.45693	0.151713
g3482.t1	297	93.4257	6	6.6384
g3483.t1	207	46.8748	0	0
g3484.t1	273	79.818	0	0
g3485.t1	315	103.785	0	0
g3486.t1	381	145.635	0	0
g3487.t1	1566	1247.97	1	0.0828275
g3488.t1	1080	761.971	1	0.135656
g3489.t1	7296	6977.97	34.862	0.516418
g3489.t2	2292	1973.97	6.13804	0.321416
g3490.t1	1887	1568.97	6	0.395289
g3491.t1	204	45.6104	0	0
g3492.t1	3690	3371.97	39	1.19553
g3493.t1	1209	890.971	6622	768.253
g3494.t1	951	633.642	24	3.91513
g3495.t1	1455	1136.97	22	2.0001
g3496.t1	1623	1304.97	1	0.0792096
g3497.t1	393	153.784	0	0
g3498.t1	237	61.2577	0	0
g3499.t1	387	149.642	0	0
g3500.t1	366	135.794	0	0
g3501.t1	336	116.739	0	0
g3502.t1	210	48.3538	0	0
g3503.t1	1365	1046.97	20	1.97458
g3504.t1	504	234.054	18	7.94941
g3505.t1	2958	2639.97	0	0
g3505.t2	3051	2732.97	0	0
