target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	596.755	157	40.877
Phel_contig_10	2138	1828.63	29796.7	2531.73
Phel_contig_100	10344	10034.6	1192	18.4565
Phel_contig_1000	4676	4366.63	4953	176.237
Phel_contig_10000	843	536.393	177	51.2702
Phel_contig_10001	1108	798.632	113	21.984
Phel_contig_10002	3127	2817.63	109.613	6.04438
Phel_contig_10003	1120	810.632	33.0179	6.32851
Phel_contig_10004	712	411.742	48	18.113
Phel_contig_10005	1319	1009.63	38	5.84784
Phel_contig_10006	861	553.94	11	3.08536
Phel_contig_10007	777	472.934	12	3.94236
Phel_contig_10008	510	238.133	8	5.21971
Phel_contig_10009	609	319.731	27.692	13.4569
Phel_contig_1001	1473	1163.63	348	46.4663
Phel_contig_10010	771	467.289	1	0.332498
Phel_contig_10011	1568	1258.63	99	12.2211
Phel_contig_10012	692	393.322	137	54.1188
Phel_contig_10013	2373	2063.63	132	9.9384
Phel_contig_10014	793	488.158	15	4.77426
Phel_contig_10015	1463	1153.63	58.6133	7.89412
Phel_contig_10016	938	629.172	17.3064	4.27378
Phel_contig_10017	1069	759.632	68.0623	13.9213
Phel_contig_10018	846	539.365	39.8541	11.4806
Phel_contig_10019	679	381.598	17	6.92179
Phel_contig_1002	859	552.025	165	46.4408
Phel_contig_10020	1174	864.632	98	17.6104
Phel_contig_10021	2110	1800.63	254	21.9171
Phel_contig_10022	806	500.644	34	10.5518
Phel_contig_10023	1575	1265.63	17	2.08697
Phel_contig_10024	928	619.317	3	0.752633
Phel_contig_10025	1488	1178.63	72	9.49138
Phel_contig_10026	598	310.252	89	44.5708
Phel_contig_10027	1401	1091.63	294	41.8452
Phel_contig_10028	543	264.397	0	0
Phel_contig_10029	1102	792.632	2	0.392043
Phel_contig_1003	1146	836.632	172	31.9425
Phel_contig_10030	2857	2547.63	304	18.5401
Phel_contig_10031	2059	1749.63	182.102	16.1712
Phel_contig_10032	935	626.204	28	6.94731
Phel_contig_10033	516	242.749	0	0
Phel_contig_10034	4128	3818.63	214	8.70725
Phel_contig_10035	2487	2177.63	49	3.49612
Phel_contig_10036	1004	694.632	2	0.447353
Phel_contig_10037	2471	2161.63	72	5.17518
Phel_contig_10038	834	527.737	46	13.543
Phel_contig_10039	1685	1375.63	43.8567	4.95345
Phel_contig_1004	1581	1271.63	211.264	25.813
Phel_contig_10040	2252	1942.63	123.23	9.85597
Phel_contig_10041	1570	1260.63	68	8.38099
