target_id	length	eff_length	est_counts	tpm
g3450.t1	300	99.8748	1	1.0715
g3451.t1	324	114.744	0	0
g3452.t1	1137	845.99	0	0
g3453.t1	1509	1217.99	5	0.439313
g3454.t1	1638	1346.99	3	0.238344
g3455.t1	726	442.059	13	3.1471
g3456.t1	555	288.212	0	0
g3457.t1	6606	6314.99	17	0.288087
g3458.t1	2493	2201.99	1	0.0485996
g3459.t1	3207	2915.99	5	0.183498
g3460.t1	1509	1217.99	2	0.175725
g3461.t1	1299	1007.99	13	1.38018
g3462.t1	1536	1244.99	12	1.03149
g3463.t1	1182	890.99	3	0.360326
g3464.t1	666	386.496	51	14.1213
g3465.t1	7548	7256.99	141.902	2.09258
g3465.t2	7620	7328.99	0.0312366	0.000456107
g3465.t3	7542	7250.99	0	0
g3465.t4	7590	7298.99	1.03315	0.0151478
g3465.t5	7590	7298.99	1.03315	0.0151478
g3466.t1	810	522.312	0	0
g3467.t1	1989	1697.99	47	2.96217
g3468.t1	915	624.643	35	5.99631
g3469.t1	2460	2168.99	63	3.10836
g3470.t1	2586	2294.99	111	5.17595
g3471.t1	1263	971.99	68	7.48677
g3472.t1	708	425.223	16	4.02672
g3473.t1	1293	1001.99	195	20.8266
g3474.t1	321	112.872	3.6338	3.44525
g3474.t2	318	111.052	7.3662	7.09845
g3475.t1	4482	4190.99	969	24.7431
g3476.t1	297	98.0034	3	3.27588
g3477.t1	1146	854.99	6	0.750996
g3478.t1	1353	1061.99	13	1.31
g3479.t1	1326	1034.99	374	38.6708
g3480.t1	843	554.314	34	6.56404
g3481.t1	1995	1703.99	5.09501	0.319982
g3481.t2	1992	1700.99	22.905	1.44104
g3482.t1	297	98.0034	11	12.0116
g3483.t1	207	49.0871	0	0
g3484.t1	273	83.5489	0	0
g3485.t1	315	109.267	0	0
g3486.t1	381	152.699	0	0
g3487.t1	1566	1274.99	0	0
g3488.t1	1080	788.99	4	0.542545
g3489.t1	7296	7004.99	27.9856	0.427539
g3489.t2	2292	2000.99	0.0143712	0.000768591
g3490.t1	1887	1595.99	23	1.54222
g3491.t1	204	47.7435	0	0
g3492.t1	3690	3398.99	85	2.67619
g3493.t1	1209	917.99	3732	435.062
g3494.t1	951	660.367	29	4.6996
g3495.t1	1455	1163.99	53	4.87275
g3496.t1	1623	1331.99	0	0
g3497.t1	393	161.086	0	0
g3498.t1	237	63.6312	0	0
g3499.t1	387	156.717	0	0
g3500.t1	366	142.46	0	0
g3501.t1	336	122.306	0	0
g3502.t1	210	50.375	0	0
g3503.t1	1365	1073.99	26	2.59072
g3504.t1	504	245.53	11	4.79442
g3505.t1	2958	2666.99	1	0.040126
g3505.t2	3051	2759.99	0	0
g3506.t1	1356	1064.99	293	29.4422
g3507.t1	264	78.4113	119	162.411
g3508.t1	1185	893.99	0	0
g3509.t1	630	353.829	4	1.2098
g3510.t1	594	321.535	29	9.65201
g3511.t1	456	207.419	153	78.9389
g3512.t1	1371	1079.99	183	18.1334
g3513.t1	1548	1256.99	132	11.238
g3514.t1	897	606.952	1881	331.652
g3515.t1	459	209.679	0	0
g3516.t1	366	142.46	1	0.751196
g3517.t1	2628	2336.99	5	0.228961
g3518.t1	498	240.646	1	0.444702
g3519.t1	1599	1307.99	5	0.409085
g3520.t1	513	252.907	0	0
g3521.t1	1350	1058.99	0	0
g3522.t1	726	442.059	3	0.726255
g3523.t1	1146	854.99	312	39.0518
g3524.t1	792	504.968	0	0
g3525.t1	369	144.507	6	4.44333
g3526.t1	1209	917.99	40	4.66305
g3527.t1	1752	1460.99	2	0.146498
g3528.t1	408	171.723	0	0
g3529.t1	948	657.4	7	1.13951
g3530.t1	1449	1157.99	6	0.55449
g3531.t1	1908	1616.99	41	2.71346
g3532.t1	612	337.655	9	2.85244
g3533.t1	4959	4667.99	88	2.01744
g3534.t1	744	459.089	8	1.86484
g3535.t1	351	132.481	0	0
g3536.t1	216	53.2409	0	0
g3537.t1	1026	734.99	0	0
g3538.t1	1992	1700.99	3	0.188741
g3539.t1	297	98.0034	0	0
g3540.t1	1470	1178.99	45	4.0846
g3541.t1	309	105.481	3	3.04366
g3542.t1	1575	1283.99	14	1.16685
g3543.t1	2730	2438.99	21	0.921419
g3544.t1	648	369.913	5	1.4465
g3545.t1	390	158.775	0	0
g3546.t1	510	250.504	3	1.2816
g3547.t1	930	639.612	4	0.669255
g3548.t1	759	473.395	6	1.35636
g3549.t1	687	405.733	39	10.2866
g3550.t1	1122	830.99	139	17.9006
g3551.t1	285	90.8265	54	63.6252
g3552.t1	309	105.481	50	50.7276
g3553.t1	1743	1451.99	1080	79.599
g3554.t1	351	132.481	4	3.23114
g3555.t1	1956	1664.99	236	15.1687
g3556.t1	792	504.968	16	3.39081
g3557.t1	525	262.775	2	0.814504
g3558.t1	969	678.233	8	1.26229
g3559.t1	1683	1391.99	4	0.307519
g3560.t1	501	243.1	0	0
g3561.t1	627	351.148	2	0.60952
g3562.t1	855	566.004	0	0
g3563.t1	690	408.505	0	0
g3564.t1	483	228.752	0	0
g3565.t1	5055	4763.99	77.448	1.73975
g3565.t2	5091	4799.99	90.552	2.01886
g3566.t1	597	324.273	10	3.30017
g3567.t1	213	51.8917	0	0
g3568.t1	240	65.0913	0	0
g3569.t1	948	657.4	52	8.4649
g3570.t1	885	595.177	19	3.41629
g3571.t1	270	81.8108	0	0
g3572.t1	105	30.5475	2	7.00652
g3573.t1	123	25.7038	0	0
g3574.t1	240	65.0913	0	0
g3575.t1	246	68.3483	0	0
g3576.t1	276	85.4183	0	0
g3577.t1	3402	3110.99	438	15.0669
g3578.t1	1065	773.99	44.0722	6.09365
g3579.t1	2598	2306.99	144	6.67982
g3580.t1	1332	1040.99	24	2.46725
g3581.t1	1830	1538.99	68	4.72847
g3582.t1	1416	1124.99	7	0.665882
g3583.t1	963	672.267	13	2.06942
g3584.t1	1992	1700.99	0	0
g3584.t2	1971	1679.99	49.6519	3.16284
g3584.t3	1998	1706.99	32.3481	2.02799
g3585.t1	1206	914.99	4	0.467833
g3586.t1	378	150.687	0	0
g3587.t1	549	283.079	1217	460.077
g3588.t1	495	238.208	206	92.5462
g3589.t1	390	158.775	2	1.34801
g3590.t1	765	479.107	3	0.670095
g3591.t1	5232	4940.99	326	7.06076
g3592.t1	1920	1628.99	172	11.2995
g3593.t1	879	589.341	27	4.90281
g3594.t1	351	132.481	5	4.03892
g3595.t1	225	57.4715	1	1.86207
g3596.t1	366	142.46	0	0
g3596.t2	219	54.5826	3	5.88187
g3597.t1	3624	3332.99	0	0
g3597.t2	3552	3260.99	312.143	10.2436
g3597.t3	3528	3236.99	152.857	5.0535
g3598.t1	2940	2648.99	4083.3	164.96
g3598.t2	2511	2219.99	31.6992	1.52808
g3599.t1	2193	1901.99	51	2.86952
g3600.t1	4317	4025.99	96	2.5518
g3601.t1	372	146.457	133	97.183
g3602.t1	867	577.604	1806	334.607
g3603.t1	633	356.463	1445	433.812
g3604.t1	519	257.763	526	218.38
g3605.t1	924	633.628	2450	413.79
g3606.t1	1392	1100.99	22	2.13839
g3607.t1	936	645.596	6	0.994577
g3608.t1	513	252.907	190.842	80.7532
g3609.t1	936	645.596	9	1.49187
g3610.t1	741	456.262	0	0
g3611.t1	3534	3242.99	24	0.791978
g3612.t1	918	627.628	107	18.2444
g3613.t1	1383	1091.99	1111	108.879
g3614.t1	717	433.547	0	0
g3615.t1	339	124.275	0	0
g3616.t1	3774	3482.99	3	0.0921758
g3617.t1	1476	1184.99	1	0.0903094
g3618.t1	501	243.1	0	0
g3619.t1	513	252.907	0	0
g3620.t1	825	536.794	1	0.199361
g3621.t1	1317	1025.99	0	0
g3622.t1	996	704.99	8	1.21438
g3623.t1	417	178.341	4	2.40025
g3624.t1	2004	1712.99	4	0.249892
g3625.t1	1578	1286.99	28	2.32825
g3626.t1	1086	794.99	20	2.69225
g3627.t1	561	293.278	11	4.01385
g3628.t1	252	71.6343	0	0
g3629.t1	342	126.312	0	0
g3630.t1	552	285.64	1	0.374653
g3631.t1	558	290.766	3	1.10414
g3632.t1	558	290.766	6	2.20829
g3633.t1	201	46.3527	0	0
g3634.t1	456	207.419	4	2.06376
g3635.t1	456	207.419	14	7.22317
g3636.t1	723	439.259	4	0.974511
g3637.t1	294	96.1557	8	8.90354
g3638.t1	1317	1025.99	110	11.4735
g3639.t1	4491	4199.99	57	1.45236
g3640.t1	2706	2414.99	20	0.886262
g3641.t1	954	663.35	10	1.61326
g3642.t1	639	361.823	3	0.887304
g3643.t1	2331	2039.99	10	0.52459
g3644.t1	966	675.25	5	0.792416
g3645.t1	1239	947.99	80	9.03096
g3646.t1	960	669.317	18.8125	3.00789
g3647.t1	378	150.687	419	297.568
g3648.t1	924	633.628	1.18754	0.200568
g3649.t1	2232	1940.99	0	0
g3650.t1	1548	1256.99	0	0
g3651.t1	384	154.733	0	0
g3652.t1	210	50.375	0	0
g3653.t1	933	642.596	0	0
g3654.t1	423	182.816	0	0
g3655.t1	279	87.3656	0	0
g3656.t1	1230	938.99	8	0.911752
g3657.t1	762	476.215	2	0.449443
g3658.t1	4887	4595.99	64	1.49021
g3659.t1	1875	1583.99	13	0.878291
g3660.t1	2967	2675.99	21.1799	0.847005
g3660.t2	2889	2597.99	3.82015	0.157359
g3661.t1	978	687.164	96	14.9506
g3662.t1	1275	983.99	0	0
g3663.t1	4371	4079.99	213.373	5.59664
g3664.t1	360	138.429	8	6.18459
g3665.t1	498	240.646	23	10.2281
g3666.t1	741	456.262	80	18.7639
g3667.t1	528	265.276	33	13.3126
g3668.t1	1548	1256.99	16	1.36218
g3669.t1	489	233.515	7	3.20797
g3670.t1	273	83.5489	1	1.28088
g3671.t1	2673	2381.99	0	0
g3671.t2	2673	2381.99	106.618	4.79001
g3671.t3	2673	2381.99	38.3824	1.72441
g3671.t4	2271	1979.99	0	0
g3672.t1	999	707.99	121	18.2897
g3673.t1	693	411.285	90	23.4179
g3674.t1	339	124.275	0	0
g3675.t1	369	144.507	0	0
g3676.t1	282	89.0724	0	0
g3677.t1	369	144.507	0	0
g3678.t1	354	134.56	2	1.5906
g3679.t1	321	112.872	0	0
g3680.t1	2202	1910.99	0	0
g3681.t1	237	63.6312	0	0
g3682.t1	381	152.699	3	2.10249
g3683.t1	405	169.664	41	25.8607
g3684.t1	1383	1091.99	0	0
g3685.t1	2655	2363.99	124	5.61337
g3686.t1	2043	1751.99	26.6988	1.63083
g3686.t2	2046	1754.99	102.301	6.23812
g3687.t1	1278	986.99	3	0.325279
g3688.t1	15237	14946	123.379	0.883415
g3688.t2	15234	14943	723.981	5.18486
g3688.t3	15231	14940	156.64	1.12202
g3689.t1	2178	1886.99	7214	409.123
g3690.t1	4035	3743.99	47	1.34342
g3691.t1	1134	842.99	64	8.12466
g3692.t1	2493	2201.99	179.509	8.72407
g3692.t2	2490	2198.99	124.713	6.06926
g3692.t3	2280	1988.99	91.7778	4.93802
g3693.t1	510	250.504	0	0
g3694.t1	261	76.6822	0	0
g3695.t1	594	321.535	0	0
g3696.t1	2469	2177.99	1	0.0491351
g3697.t1	3021	2729.99	0	0
g3697.t2	2985	2693.99	0	0
g3698.t1	3354	3062.99	112	3.91309
g3699.t1	2925	2633.99	2	0.0812575
g3700.t1	741	456.262	1	0.234549
g3701.t1	360	138.429	0	0
g3702.t1	2583	2291.99	0	0
g3703.t1	318	111.052	0	0
g3704.t1	1563	1271.99	10	0.841325
g3704.t2	1677	1385.99	0	0
