target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	588.607	31	9.25249
Phel_contig_10	2138	1820.14	91946.9	8874.72
Phel_contig_100	10344	10026.1	1092	19.1342
Phel_contig_1000	4676	4358.14	5515	222.314
Phel_contig_10000	843	528.569	3	0.997107
Phel_contig_10001	1108	790.141	24	5.33616
Phel_contig_10002	3127	2809.14	73.1203	4.57285
Phel_contig_10003	1120	802.141	13.3086	2.91478
Phel_contig_10004	712	406.124	27	11.6796
Phel_contig_10005	1319	1001.14	3	0.52644
Phel_contig_10006	861	545.848	5	1.60924
Phel_contig_10007	777	465.912	4	1.50827
Phel_contig_10008	510	236.213	7	5.20616
Phel_contig_10009	609	315.587	29.3312	16.328
Phel_contig_1001	1473	1155.14	225	34.2192
Phel_contig_10010	771	460.22	5	1.90865
Phel_contig_10011	1568	1250.14	102	14.3339
Phel_contig_10012	692	387.879	371	168.035
Phel_contig_10013	2373	2055.14	21	1.79515
Phel_contig_10014	793	480.97	71	25.9336
Phel_contig_10015	1463	1145.14	42.4076	6.50589
Phel_contig_10016	938	620.934	16.0979	4.55456
Phel_contig_10017	1069	751.141	208.117	48.6752
Phel_contig_10018	846	531.372	73.6328	24.3442
Phel_contig_10019	679	376.375	65.045	30.3609
Phel_contig_1002	859	543.91	201	64.9219
Phel_contig_10020	1174	856.141	65	13.338
Phel_contig_10021	2110	1792.14	174	17.0569
Phel_contig_10022	806	493.282	25	8.90363
Phel_contig_10023	1575	1257.14	7	0.97822
Phel_contig_10024	928	611.093	16	4.59976
Phel_contig_10025	1488	1170.14	79	11.8607
Phel_contig_10026	598	306.331	76	43.5858
Phel_contig_10027	1401	1083.14	582	94.3975
Phel_contig_10028	543	261.885	1	0.670829
Phel_contig_10029	1102	784.141	0	0
Phel_contig_1003	1146	828.141	199	42.2154
Phel_contig_10030	2857	2539.14	267	18.4734
Phel_contig_10031	2059	1741.14	153.315	15.4694
Phel_contig_10032	935	617.987	17	4.83272
Phel_contig_10033	516	240.827	1	0.729485
Phel_contig_10034	4128	3810.14	133	6.13244
Phel_contig_10035	2487	2169.14	52	4.21151
Phel_contig_10036	1004	686.141	9	2.30437
Phel_contig_10037	2471	2153.14	50.0346	4.08245
Phel_contig_10038	834	519.81	37	12.5049
Phel_contig_10039	1685	1367.14	16	2.05603
Phel_contig_1004	1581	1263.14	345.695	48.08
Phel_contig_10040	2252	1934.14	113.415	10.3016
Phel_contig_10041	1570	1252.14	28	3.92851
Phel_contig_10042	516	240.827	0	0
Phel_contig_10043	2675	2357.14	259	19.3035
Phel_contig_10044	2379	2061.14	215	18.3254
Phel_contig_10045	1053	735.141	9	2.15077
Phel_contig_10046	1354	1036.14	57.1812	9.6952
Phel_contig_10047	604	311.308	20	11.2866
Phel_contig_10048	4774	4456.14	75.0157	2.95744
Phel_contig_10049	1759	1441.14	158	19.2607
Phel_contig_1005	669	367.781	201	96.0128
Phel_contig_10050	2528	2210.14	39.203	3.11617
Phel_contig_10051	991	673.218	7	1.82669
Phel_contig_10052	1533	1215.14	64	9.25286
Phel_contig_10053	1349	1031.14	109	18.5708
Phel_contig_10054	842	527.63	0	0
Phel_contig_10055	1012	694.141	48	12.1483
Phel_contig_10056	605	312.138	138.979	78.221
Phel_contig_10057	565	279.216	55	34.6055
Phel_contig_10058	1421	1103.14	428	68.1609
Phel_contig_10059	671	369.476	37.6231	17.8892
Phel_contig_1006	680	377.32	17	7.9152
Phel_contig_10060	1142	824.141	30	6.39503
Phel_contig_10061	959	641.611	0	0
