target_id	length	eff_length	est_counts	tpm
g3450.t1	300	102.084	0	0
g3451.t1	324	117.336	0	0
g3452.t1	1137	860.118	0	0
g3453.t1	1509	1232.12	0	0
g3454.t1	1638	1361.12	12	2.82245
g3455.t1	726	454.331	0	0
g3456.t1	555	297.131	0	0
g3457.t1	6606	6329.12	5	0.252911
g3458.t1	2493	2216.12	3	0.433381
g3459.t1	3207	2930.12	0	0
g3460.t1	1509	1232.12	2	0.519659
g3461.t1	1299	1022.12	0	0
g3462.t1	1536	1259.12	1	0.254258
g3463.t1	1182	905.118	0	0
g3464.t1	666	397.537	6	4.83186
g3465.t1	7548	7271.12	112.474	4.95213
g3465.t2	7620	7343.12	0.00350699	0.000152895
g3465.t3	7542	7265.12	0	0
g3465.t4	7590	7313.12	0.26127	0.0114374
g3465.t5	7590	7313.12	0.26127	0.0114374
g3466.t1	810	535.406	0	0
g3467.t1	1989	1712.12	5	0.934926
g3468.t1	915	638.73	1	0.501215
g3469.t1	2460	2183.12	35	5.13253
g3470.t1	2586	2309.12	30	4.15926
g3471.t1	1263	986.118	20	6.49295
g3472.t1	708	437.172	1	0.7323
g3473.t1	1293	1016.12	34	10.7121
g3474.t1	321	115.44	0	0
g3474.t2	318	113.517	2	5.6404
g3475.t1	4482	4205.12	7697	585.982
g3476.t1	297	100.12	4	12.7903
g3477.t1	1146	869.118	8	2.94681
g3478.t1	1353	1076.12	7	2.08247
g3479.t1	1326	1049.12	22	6.71335
g3480.t1	843	567.716	5	2.81955
g3481.t1	1995	1718.12	7.33001	1.36582
g3481.t2	1992	1715.12	14.7287	2.74923
g3482.t1	297	100.12	5	15.9878
g3483.t1	207	50.49	0	0
g3484.t1	273	85.2975	0	0
g3485.t1	315	111.547	0	0
g3486.t1	381	156.293	0	0
g3487.t1	1566	1289.12	0	0
g3488.t1	1080	803.118	0	0
g3489.t1	7296	7019.12	8.41621	0.383862
g3489.t2	2292	2015.12	1.58379	0.251616
g3490.t1	1887	1610.12	114	22.6667
g3491.t1	204	49.1716	0	0
g3492.t1	3690	3413.12	33	3.09531
g3493.t1	1209	932.118	2949	1012.85
g3494.t1	951	674.492	0	0
g3495.t1	1455	1178.12	8	2.17391
g3496.t1	1623	1346.12	0	0
g3497.t1	393	165.062	0	0
g3498.t1	237	65.2633	0	0
g3499.t1	387	160.597	0	0
g3500.t1	366	145.824	0	0
g3501.t1	336	125.16	0	0
g3502.t1	210	51.8687	0	0
g3503.t1	1365	1088.12	5	1.47108
g3504.t1	504	252.751	6	7.59975
g3505.t1	2958	2681.12	0	0
g3505.t2	3051	2774.12	0	0
g3506.t1	1356	1079.12	5	1.48334
g3507.t1	264	80.0862	1	3.99745
g3508.t1	1185	908.118	0	0
g3509.t1	630	364.059	0	0
g3510.t1	594	331.35	0	0
g3511.t1	456	213.697	6	8.98864
g3512.t1	1371	1094.12	26	7.60764
g3513.t1	1548	1271.12	18	4.53344
g3514.t1	897	620.984	166	85.5793
g3515.t1	459	216.107	0	0
g3516.t1	366	145.824	0	0
g3517.t1	2628	2351.12	0	0
g3518.t1	498	247.677	0	0
g3519.t1	1599	1322.12	0	0
g3520.t1	513	260.532	0	0
g3521.t1	1350	1073.12	0	0
g3522.t1	726	454.331	1	0.704643
g3523.t1	1146	869.118	80	29.4681
g3524.t1	792	517.889	29	17.9268
g3525.t1	369	147.923	13	28.1352
g3526.t1	1209	932.118	10	3.43455
g3527.t1	1752	1475.12	2	0.434054
g3528.t1	408	176.41	0	0
g3529.t1	948	671.535	0	0
g3530.t1	1449	1172.12	0	0
g3531.t1	1908	1631.12	5	0.981354
g3532.t1	612	347.653	0	0
g3533.t1	4959	4682.12	214	14.6323
g3534.t1	744	471.45	0	0
g3535.t1	351	135.101	0	0
g3536.t1	216	54.7831	0	0
g3537.t1	1026	749.118	0	0
g3538.t1	1992	1715.12	4	0.746633
g3539.t1	297	100.12	0	0
g3540.t1	1470	1193.12	11	2.95155
g3541.t1	309	107.535	2	5.95419
g3542.t1	1575	1298.12	3	0.739858
g3543.t1	2730	2453.12	3	0.391511
g3544.t1	648	380.832	1	0.840636
g3545.t1	390	162.868	0	0
g3546.t1	510	257.897	0	0
g3547.t1	930	653.634	4	1.95915
g3548.t1	759	485.867	0	0
g3549.t1	687	417.198	7	5.37152
g3550.t1	1122	845.118	3	1.13644
g3551.t1	285	92.5424	10	34.594
g3552.t1	309	107.535	6	17.8626
g3553.t1	1743	1466.12	149	32.5356
g3554.t1	351	135.101	2	4.73928
g3555.t1	1956	1679.12	66	12.5836
g3556.t1	792	517.889	1	0.618165
g3557.t1	525	271.072	1	1.18102
g3558.t1	969	692.405	4	1.84944
g3559.t1	1683	1406.12	13	2.9598
g3560.t1	501	250.262	0	0
g3561.t1	627	361.287	5	4.43056
g3562.t1	855	579.581	0	0
g3563.t1	690	420.081	0	0
g3564.t1	483	235.36	0	0
g3565.t1	5055	4778.12	40.2049	2.69379
g3565.t2	5091	4814.12	11.7951	0.784377
