target_id	length	eff_length	est_counts	tpm
g3450.t1	300	118.008	0	0
g3451.t1	324	135.393	0	0
g3452.t1	1137	906.313	1	0.855533
g3453.t1	1509	1278.31	0	0
g3454.t1	1638	1407.31	1	0.550965
g3455.t1	726	498.163	0	0
g3456.t1	555	334.192	0	0
g3457.t1	6606	6375.31	3	0.364867
g3458.t1	2493	2262.31	0	0
g3459.t1	3207	2976.31	12	3.12621
g3460.t1	1509	1278.31	1	0.606566
g3461.t1	1299	1068.31	3	2.1774
g3462.t1	1536	1305.31	2	1.18804
g3463.t1	1182	951.313	1	0.815064
g3464.t1	666	439.915	10	17.6257
g3465.t1	7548	7317.31	1456.1	154.296
g3465.t2	7620	7389.31	0.296539	0.0311166
g3465.t3	7542	7311.31	936.342	99.3012
g3465.t4	7590	7359.31	10.131	1.06741
g3465.t5	7590	7359.31	10.131	1.06741
g3466.t1	810	580.308	0	0
g3467.t1	1989	1758.31	9	3.96882
g3468.t1	915	684.638	3	3.39762
g3469.t1	2460	2229.31	7	2.43468
g3470.t1	2586	2355.31	3	0.987615
g3471.t1	1263	1032.31	66	49.5733
g3472.t1	708	480.734	1	1.61291
g3473.t1	1293	1062.31	12	8.75878
g3474.t1	321	133.158	0	0
g3474.t2	318	130.838	0	0
g3475.t1	4482	4251.31	6580	1200.1
g3476.t1	297	115.755	1	6.69847
g3477.t1	1146	915.313	15	12.7068
g3478.t1	1353	1122.31	0	0
g3479.t1	1326	1095.31	11	7.78699
g3480.t1	843	612.984	2	2.52986
g3481.t1	1995	1764.31	19.7849	8.69508
g3481.t2	1992	1761.31	25.2151	11.1004
g3482.t1	297	115.755	0	0
g3483.t1	207	57.2965	0	0
g3484.t1	273	98.2173	0	0
g3485.t1	315	128.634	0	0
g3486.t1	381	180.29	0	0
g3487.t1	1566	1335.31	0	0
g3488.t1	1080	849.313	3	2.73885
g3489.t1	7296	7065.31	2.82387	0.309905
g3489.t2	2292	2061.31	225.176	84.702
g3490.t1	1887	1656.31	20	9.36273
g3491.t1	204	55.9008	0	0
g3492.t1	3690	3459.31	2	0.448286
g3493.t1	1209	978.313	141	111.752
g3494.t1	951	720.313	2	2.1529
g3495.t1	1455	1224.31	6	3.79991
g3496.t1	1623	1392.31	0	0
g3497.t1	393	190.185	0	0
g3498.t1	237	75.1354	0	0
g3499.t1	387	185.208	0	0
g3500.t1	366	168.202	0	0
g3501.t1	336	144.876	0	0
g3502.t1	210	58.9912	0	0
g3503.t1	1365	1134.31	13	8.88639
g3504.t1	504	286.87	8	21.6232
g3505.t1	2958	2727.31	0	0
g3505.t2	3051	2820.31	0	0
g3506.t1	1356	1125.31	27	18.604
g3507.t1	264	92.0268	4	33.7024
g3508.t1	1185	954.313	0	0
g3509.t1	630	405.064	0	0
g3510.t1	594	370.706	2	4.18327
g3511.t1	456	244.111	1	3.17634
g3512.t1	1371	1140.31	13	8.83963
g3513.t1	1548	1317.31	11	6.47469
g3514.t1	897	666.638	22	25.5887
g3515.t1	459	246.751	0	0
g3516.t1	366	168.202	0	0
g3517.t1	2628	2397.31	0	0
g3518.t1	498	281.256	0	0
g3519.t1	1599	1368.31	0	0
g3520.t1	513	295.151	0	0
g3521.t1	1350	1119.31	0	0
g3522.t1	726	498.163	3	4.66944
g3523.t1	1146	915.313	13	11.0126
g3524.t1	792	562.442	0	0
g3525.t1	369	170.537	0	0
g3526.t1	1209	978.313	3	2.37771
g3527.t1	1752	1521.31	2	1.01936
g3528.t1	408	202.55	0	0
g3529.t1	948	717.313	3	3.24285
g3530.t1	1449	1218.31	0	0
g3531.t1	1908	1677.31	3	1.38683
g3532.t1	612	387.9	4	7.99568
g3533.t1	4959	4728.31	617	101.18
g3534.t1	744	515.73	6	9.02078
g3535.t1	351	156.105	0	0
g3536.t1	216	62.4	0	0
g3537.t1	1026	795.313	0	0
g3538.t1	1992	1761.31	0	0
g3539.t1	297	115.755	0	0
g3540.t1	1470	1239.31	6	3.75392
g3541.t1	309	124.445	0	0
g3542.t1	1575	1344.31	0	0
g3543.t1	2730	2499.31	0	0
g3544.t1	648	422.387	0	0
g3545.t1	390	187.572	0	0
g3546.t1	510	292.338	1	2.65234
