target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	608.353	5	5.32501
Phel_contig_10	2138	1840.88	2582.99	909.084
Phel_contig_100	10344	10046.9	65	4.19168
Phel_contig_1000	4676	4378.88	504	74.5717
Phel_contig_10000	843	547.562	0	0
Phel_contig_10001	1108	810.877	4	3.19603
Phel_contig_10002	3127	2829.88	6	1.37369
Phel_contig_10003	1120	822.877	3	2.36207
Phel_contig_10004	712	421.582	4	6.14729
Phel_contig_10005	1319	1021.88	7	4.43818
Phel_contig_10006	861	565.05	0	0
Phel_contig_10007	777	483.908	3	4.01665
Phel_contig_10008	510	242.169	2	5.35079
Phel_contig_10009	609	326.286	2.6296	5.22151
Phel_contig_1001	1473	1175.88	44	24.2436
Phel_contig_10010	771	478.001	2	2.71086
Phel_contig_10011	1568	1270.88	10	5.09803
Phel_contig_10012	692	402.893	19	30.5541
Phel_contig_10013	2373	2075.88	19	5.93004
Phel_contig_10014	793	499.168	4	5.19182
Phel_contig_10015	1463	1165.88	8.76543	4.87109
Phel_contig_10016	938	641.16	3.01786	3.04957
Phel_contig_10017	1069	771.877	12.0224	10.0913
Phel_contig_10018	846	550.435	3.65402	4.30101
Phel_contig_10019	679	390.775	4	6.63192
Phel_contig_1002	859	563.071	27	31.0675
Phel_contig_10020	1174	876.877	5	3.69434
Phel_contig_10021	2110	1812.88	6	2.14432
Phel_contig_10022	806	511.621	0	0
Phel_contig_10023	1575	1277.88	0	0
Phel_contig_10024	928	631.233	0	0
Phel_contig_10025	1488	1190.88	5	2.72025
Phel_contig_10026	598	316.309	3	6.14491
Phel_contig_10027	1401	1103.88	24	14.0863
Phel_contig_10028	543	269.074	0	0
Phel_contig_10029	1102	804.877	3	2.41489
Phel_contig_1003	1146	848.877	21	16.028
Phel_contig_10030	2857	2559.88	29	7.33981
Phel_contig_10031	2059	1761.88	12.0511	4.43155
Phel_contig_10032	935	638.16	5	5.07629
Phel_contig_10033	516	247.331	1	2.61955
Phel_contig_10034	4128	3830.88	9	1.52212
Phel_contig_10035	2487	2189.88	1	0.29586
Phel_contig_10036	1004	706.877	0	0
Phel_contig_10037	2471	2173.88	55	16.3921
Phel_contig_10038	834	538.771	3	3.60764
Phel_contig_10039	1685	1387.88	0	0
Phel_contig_1004	1581	1283.88	38.2463	19.3007
Phel_contig_10040	2252	1954.88	4.03651	1.3378
Phel_contig_10041	1570	1272.88	3	1.52701
