target_id	length	eff_length	est_counts	tpm
g3450.t1	300	94.807	3	3.52651
g3451.t1	324	108.729	4	4.09995
g3452.t1	1137	836.519	8	1.06581
g3453.t1	1509	1208.52	6	0.553302
g3454.t1	1638	1337.52	12	0.999874
g3455.t1	726	435.11	17	4.35425
g3456.t1	555	282.319	0	0
g3457.t1	6606	6305.52	12	0.212092
g3458.t1	2493	2192.52	6	0.30498
g3459.t1	3207	2906.52	2	0.0766869
g3460.t1	1509	1208.52	6	0.553302
g3461.t1	1299	998.519	31	3.45995
g3462.t1	1536	1235.52	18	1.62363
g3463.t1	1182	881.519	6	0.758549
g3464.t1	666	380.245	37	10.8443
g3465.t1	7548	7247.52	109.356	1.68158
g3465.t2	7620	7319.52	0.0050435	7.67916e-05
g3465.t3	7542	7241.52	0	0
g3465.t4	7590	7289.52	0.31933	0.00488207
g3465.t5	7590	7289.52	0.31933	0.00488207
g3466.t1	810	514.265	6	1.30026
g3467.t1	1989	1688.52	50	3.30011
g3468.t1	915	615.352	31	5.61439
g3469.t1	2460	2159.52	73	3.7673
g3470.t1	2586	2285.52	76	3.70589
g3471.t1	1263	962.519	87	10.0734
g3472.t1	708	418.553	32	8.52046
g3473.t1	1293	992.519	97	10.8917
g3474.t1	321	106.91	1.08243e-07	1.12835e-07
g3474.t2	318	105.111	3	3.1808
g3475.t1	4482	4181.52	1462	38.9653
g3476.t1	297	93.0358	15	17.9682
g3477.t1	1146	845.519	25	3.29519
g3478.t1	1353	1052.52	10	1.05885
g3479.t1	1326	1025.52	422	45.8599
g3480.t1	843	545.596	40	8.17058
g3481.t1	1995	1694.52	2.57597	0.169417
g3481.t2	1992	1691.52	15.424	1.01621
g3482.t1	297	93.0358	1	1.19788
g3483.t1	207	47.1787	4.83215	11.4145
g3484.t1	273	79.3414	0	0
g3485.t1	315	103.297	0	0
g3486.t1	381	146.946	0	0
g3487.t1	1566	1265.52	1	0.0880634
g3488.t1	1080	779.519	5	0.714838
g3489.t1	7296	6995.52	23.7658	0.378613
g3489.t2	2292	1991.52	0.234247	0.0131085
g3490.t1	1887	1586.52	20	1.40491
g3491.t1	204	45.9976	1	2.42286
g3492.t1	3690	3389.52	87	2.86052
g3493.t1	1209	908.519	4377	536.916
g3494.t1	951	651.002	48	8.21719
g3495.t1	1455	1154.52	29	2.79937
g3496.t1	1623	1322.52	5	0.42134
g3497.t1	393	155.236	0	0
g3498.t1	237	60.8271	0	0
g3499.t1	387	151.179	0	0
g3500.t1	366	136.825	0	0
g3501.t1	336	116.532	0	0
g3502.t1	210	48.4517	0	0
g3503.t1	1365	1064.52	70	7.32839
g3504.t1	504	240.139	27	12.5304
g3505.t1	2958	2657.52	3	0.125808
g3505.t2	3051	2750.52	0	0
g3506.t1	1356	1055.52	173	18.266
g3507.t1	264	74.5631	83	124.056
g3508.t1	1185	884.519	0	0
g3509.t1	630	348.148	13	4.16145
g3510.t1	594	316.349	20	7.04575
g3511.t1	456	202.214	71	39.1301
g3512.t1	1371	1070.52	140	14.5746
g3513.t1	1548	1247.52	59	5.27071
g3514.t1	897	597.788	1327	247.393
g3515.t1	459	204.503	0	0
g3516.t1	366	136.825	1	0.814517
g3517.t1	2628	2327.52	2	0.0957637
g3518.t1	498	235.264	5	2.36853
g3519.t1	1599	1298.52	5	0.429127
g3520.t1	513	247.3	0	0
g3521.t1	1350	1049.52	0	0
g3522.t1	726	435.11	7	1.79293
g3523.t1	1146	845.519	227	29.9203
g3524.t1	792	497.152	13	2.91419
g3525.t1	369	138.796	22	17.6649
g3526.t1	1209	908.519	43	5.27471
g3527.t1	1752	1451.52	2	0.153558
g3528.t1	408	166.427	0	0
g3529.t1	948	648.02	8	1.37583
g3530.t1	1449	1148.52	3	0.291103
g3531.t1	1908	1607.52	37	2.56513
g3532.t1	612	332.356	19	6.3711
g3533.t1	4959	4658.52	84	2.00954
g3534.t1	744	451.989	17	4.19165
g3535.t1	351	126.741	0	0
g3536.t1	216	51.0931	0	0
g3537.t1	1026	725.519	0	0
g3538.t1	1992	1691.52	7	0.461196
g3539.t1	297	93.0358	0	0
g3540.t1	1470	1169.52	10	0.952921
g3541.t1	309	99.9835	2	2.22929
g3542.t1	1575	1274.52	9	0.786974
g3543.t1	2730	2429.52	15	0.688074
g3544.t1	648	364.174	9	2.75422
g3545.t1	390	153.143	0	0
g3546.t1	510	244.908	0	0
g3547.t1	930	630.179	19	3.36011
g3548.t1	759	466.114	7	1.67367
g3549.t1	687	399.207	37	10.3292
g3550.t1	1122	821.519	105	14.2441
g3551.t1	285	86.342	54	69.7005
g3552.t1	309	99.9835	24	26.7514
g3553.t1	1743	1442.52	281	21.7095
g3554.t1	351	126.741	7	6.15526
g3555.t1	1956	1655.52	225	15.1465
g3556.t1	792	497.152	37	8.29425
g3557.t1	525	257.294	16	6.93033
g3558.t1	969	668.82	58	9.66458
g3559.t1	1683	1382.52	13	1.04794
g3560.t1	501	237.704	3	1.40653
g3561.t1	627	345.478	4	1.29034
g3562.t1	855	557.29	0	0
g3563.t1	690	401.934	0	0
g3564.t1	483	223.281	1	0.499128
g3565.t1	5055	4754.52	0	0
g3565.t2	5091	4790.52	140	3.25694
g3566.t1	597	318.978	12	4.19261
g3567.t1	213	49.8268	9	20.13
g3568.t1	240	62.4939	4	7.13324
g3569.t1	948	648.02	32	5.50333
g3570.t1	885	586.231	21	3.99222
g3571.t1	270	77.773	0	0
g3572.t1	105	33.7448	19	62.7495
g3573.t1	123	27.979	0	0
