target_id	length	eff_length	est_counts	tpm
g3450.t1	300	99.6338	46.8439	21.8934
g3451.t1	324	114.72	8	3.24728
g3452.t1	1137	843.505	0	0
g3453.t1	1509	1215.51	22	0.842818
g3454.t1	1638	1344.51	82	2.84001
g3455.t1	726	440.651	41	4.33268
g3456.t1	555	288.305	1	0.161516
g3457.t1	6606	6312.51	102	0.75243
g3458.t1	2493	2199.51	19	0.40225
g3459.t1	3207	2913.51	22	0.351621
g3460.t1	1509	1215.51	47	1.80057
g3461.t1	1299	1005.51	295	13.6617
g3462.t1	1536	1242.51	97	3.63531
g3463.t1	1182	888.505	23	1.20541
g3464.t1	666	385.515	207	25.0033
g3465.t1	7548	7254.51	115.869	0.743749
g3465.t2	7620	7326.51	982.954	6.24747
g3465.t3	7542	7248.51	0	0
g3465.t4	7590	7296.51	0.588803	0.00375771
g3465.t5	7590	7296.51	0.588803	0.00375771
g3466.t1	810	520.156	9	0.805706
g3467.t1	1989	1695.51	479	13.1554
g3468.t1	915	622.375	356	26.6358
g3469.t1	2460	2166.51	136	2.92312
g3470.t1	2586	2292.51	199	4.04213
g3471.t1	1263	969.505	196	9.41399
g3472.t1	708	423.954	88	9.66566
g3473.t1	1293	999.505	257	11.9734
g3474.t1	321	112.811	5.86715	2.42184
g3474.t2	318	110.926	12.1329	5.09327
g3475.t1	4482	4188.51	2131	23.6915
g3476.t1	297	97.7959	34	16.1892
g3477.t1	1146	852.505	72	3.93281
g3478.t1	1353	1059.51	65	2.85679
g3479.t1	1326	1032.51	857	38.6506
g3480.t1	843	552.003	117	9.86989
g3481.t1	1995	1701.51	26.1748	0.716338
g3481.t2	1992	1698.51	19.8252	0.543524
g3482.t1	297	97.7959	10	4.76154
g3483.t1	207	50.0763	3	2.7897
g3484.t1	273	83.7992	1	0.555684
g3485.t1	315	108.944	0	0
g3486.t1	381	152.948	0	0
g3487.t1	1566	1272.51	0	0
g3488.t1	1080	786.505	42	2.48665
g3489.t1	7296	7002.51	373.635	2.48463
g3489.t2	2292	1998.51	36.3651	0.84732
g3490.t1	1887	1593.51	155	4.52946
g3491.t1	204	48.7605	0	0
g3492.t1	3690	3396.51	667	9.14453
g3493.t1	1209	915.505	5873	298.722
g3494.t1	951	657.936	109	7.71456
g3495.t1	1455	1161.51	175	7.01592
g3496.t1	1623	1329.51	16	0.5604
g3497.t1	393	161.452	0	0
g3498.t1	237	64.4101	0	0
g3499.t1	387	157.201	5	1.4811
g3500.t1	366	142.711	0	0
g3501.t1	336	122.512	0	0
g3502.t1	210	51.4842	0	0
g3503.t1	1365	1071.51	270	11.7338
g3504.t1	504	246.217	155	29.3145
g3505.t1	2958	2664.51	0	0
g3505.t2	3051	2757.51	0	0
g3506.t1	1356	1062.51	2796	122.539
g3507.t1	264	78.8165	1669	986.069
g3508.t1	1185	891.505	0	0
g3509.t1	630	353.409	46	6.06105
g3510.t1	594	321.802	227	32.8477
g3511.t1	456	208.223	179	40.0307
g3512.t1	1371	1077.51	326	14.0885
g3513.t1	1548	1254.51	191	7.08971
g3514.t1	897	604.736	1107	85.2412
g3515.t1	459	210.523	0	0
g3516.t1	366	142.711	0	0
g3517.t1	2628	2334.51	33	0.658244
g3518.t1	498	241.306	7.31968	1.41251
g3519.t1	1599	1305.51	29	1.0344
g3520.t1	513	253.475	7.30367	1.34175
g3521.t1	1350	1056.51	0	0
g3522.t1	726	440.651	79	8.34834
g3523.t1	1146	852.505	641	35.013
g3524.t1	792	502.879	1	0.0925986
g3525.t1	369	144.731	59	18.9828
g3526.t1	1209	915.505	122	6.20536
g3527.t1	1752	1458.51	36	1.14938
g3528.t1	408	172.167	5	1.35234
g3529.t1	948	654.968	44	3.12824
g3530.t1	1449	1155.51	54	2.17615
g3531.t1	1908	1614.51	215	6.20107
g3532.t1	612	337.503	52	7.17454
g3533.t1	4959	4665.51	294	2.93438
g3534.t1	744	457.442	55	5.5988
g3535.t1	351	132.477	0	0
g3536.t1	216	54.2323	0	0
g3537.t1	1026	732.505	0	0
g3538.t1	1992	1698.51	3	0.0822474
g3539.t1	297	97.7959	0	0
g3540.t1	1470	1176.51	12	0.474958
g3541.t1	309	105.139	36	15.9443
g3542.t1	1575	1281.51	52	1.88952
g3543.t1	2730	2436.51	74	1.41427
g3544.t1	648	369.391	24	3.02547
g3545.t1	390	159.338	0	0
g3546.t1	510	251.023	44.6655	8.28563
g3547.t1	930	637.166	44	3.21564
g3548.t1	759	471.651	76	7.50344
g3549.t1	687	404.58	152	17.4947
g3550.t1	1122	828.505	346	19.4468
g3551.t1	285	90.7413	126	64.6596
g3552.t1	309	105.139	242	107.181
g3553.t1	1743	1449.51	1782	57.2474
g3554.t1	351	132.477	8	2.81201
g3555.t1	1956	1662.51	889	24.9004
g3556.t1	792	502.879	36	3.33355
g3557.t1	525	263.357	158	27.937
g3558.t1	969	675.768	382	26.3229
g3559.t1	1683	1389.51	57	1.91022
g3560.t1	501	243.738	8.71118	1.66426
g3561.t1	627	350.741	10	1.32764
g3562.t1	855	563.636	1	0.082617
g3563.t1	690	407.336	4	0.457273
g3564.t1	483	229.347	0	0
g3565.t1	5055	4761.51	17.7091	0.173189
g3565.t2	5091	4797.51	519.291	5.04038
g3566.t1	597	324.355	20	2.87129
g3567.t1	213	52.8796	9	7.92542
g3568.t1	240	65.907	32	22.6093
g3569.t1	948	654.968	623	44.2931
g3570.t1	885	592.961	287	22.5384
g3571.t1	270	82.1277	0	0
