target_id	length	eff_length	est_counts	tpm
g3450.t1	300	101.878	0	0
g3451.t1	324	116.777	0	0
g3452.t1	1137	859.341	0	0
g3453.t1	1509	1231.34	0	0
g3454.t1	1638	1360.34	9	4.25996
g3455.t1	726	453.841	0	0
g3456.t1	555	296.606	0	0
g3457.t1	6606	6328.34	4	0.406987
g3458.t1	2493	2215.34	1	0.29065
g3459.t1	3207	2929.34	0	0
g3460.t1	1509	1231.34	1	0.522916
g3461.t1	1299	1021.34	0	0
g3462.t1	1536	1258.34	1	0.511696
g3463.t1	1182	904.341	0	0
g3464.t1	666	396.865	2	3.24487
g3465.t1	7548	7270.34	19.8924	1.76174
g3465.t2	7620	7342.34	0.00117564	0.000103098
g3465.t3	7542	7264.34	44.9721	3.98618
g3465.t4	7590	7312.34	0.067151	0.00591298
g3465.t5	7590	7312.34	0.067151	0.00591298
g3466.t1	810	534.818	0	0
g3467.t1	1989	1711.34	1	0.376248
g3468.t1	915	638.153	0	0
g3469.t1	2460	2182.34	22	6.49098
g3470.t1	2586	2308.34	15	4.1841
g3471.t1	1263	985.341	11	7.18814
g3472.t1	708	436.51	1	1.47508
g3473.t1	1293	1015.34	14	8.87823
g3474.t1	321	114.897	0	0
g3474.t2	318	112.9	2	11.4064
g3475.t1	4482	4204.34	3616	553.784
g3476.t1	297	99.9377	3	19.3287
g3477.t1	1146	868.341	1	0.741515
g3478.t1	1353	1075.34	4	2.3951
g3479.t1	1326	1048.34	10	6.14197
g3480.t1	843	567.242	0	0
g3481.t1	1995	1717.34	0	0
g3481.t2	1992	1714.34	8	3.00471
g3482.t1	297	99.9377	4	25.7716
g3483.t1	207	50.9154	0	0
g3484.t1	273	85.6813	0	0
g3485.t1	315	110.953	0	0
g3486.t1	381	156.005	0	0
g3487.t1	1566	1288.34	0	0
g3488.t1	1080	802.341	0	0
g3489.t1	7296	7018.34	2.80509	0.257349
g3489.t2	2292	2014.34	1.19491	0.381955
g3490.t1	1887	1609.34	53	21.205
g3491.t1	204	49.4869	0	0
g3492.t1	3690	3412.34	15	2.83041
g3493.t1	1209	931.341	1521	1051.55
g3494.t1	951	673.86	0	0
g3495.t1	1455	1177.34	6	3.2814
g3496.t1	1623	1345.34	0	0
g3497.t1	393	164.854	0	0
g3498.t1	237	65.9867	0	0
g3499.t1	387	160.187	0	0
g3500.t1	366	145.677	0	0
g3501.t1	336	124.556	0	0
g3502.t1	210	52.3592	0	0
g3503.t1	1365	1087.34	4	2.36867
g3504.t1	504	252	2	5.11023
g3505.t1	2958	2680.34	0	0
g3505.t2	3051	2773.34	0	0
g3506.t1	1356	1078.34	3	1.79133
g3507.t1	264	80.5635	1	7.9923
g3508.t1	1185	907.341	0	0
g3509.t1	630	363.34	0	0
g3510.t1	594	330.848	0	0
g3511.t1	456	213.564	2	6.02993
g3512.t1	1371	1093.34	16	9.42269
g3513.t1	1548	1270.34	10	5.06862
g3514.t1	897	620.575	75	77.8174
g3515.t1	459	215.725	0	0
g3516.t1	366	145.677	0	0
g3517.t1	2628	2350.34	0	0
g3518.t1	498	247.079	0	0
g3519.t1	1599	1321.34	0	0
g3520.t1	513	259.94	0	0
g3521.t1	1350	1072.34	0	0
g3522.t1	726	453.841	1	1.41875
g3523.t1	1146	868.341	30	22.2455
g3524.t1	792	517.211	21	26.1434
g3525.t1	369	147.834	6	26.1328
g3526.t1	1209	931.341	5	3.45678
g3527.t1	1752	1474.34	0	0
g3528.t1	408	176.337	0	0
g3529.t1	948	670.91	0	0
g3530.t1	1449	1171.34	0	0
g3531.t1	1908	1630.34	0	0
g3532.t1	612	346.887	0	0
g3533.t1	4959	4681.34	105	14.4421
g3534.t1	744	470.49	0	0
g3535.t1	351	134.409	0	0
g3536.t1	216	55.2249	0	0
g3537.t1	1026	748.341	0	0
g3538.t1	1992	1714.34	2	0.751178
g3539.t1	297	99.9377	0	0
g3540.t1	1470	1192.34	5	2.7001
g3541.t1	309	107.078	2	12.0265
g3542.t1	1575	1297.34	1	0.496314
g3543.t1	2730	2452.34	1	0.262561
g3544.t1	648	380.186	0	0
g3545.t1	390	162.561	0	0
g3546.t1	510	257.249	0	0
g3547.t1	930	653.008	4	3.94413
g3548.t1	759	484.953	0	0
g3549.t1	687	416.664	1	1.54534
g3550.t1	1122	844.341	3	2.28778
g3551.t1	285	92.4842	4	27.8486
g3552.t1	309	107.078	1	6.01327
g3553.t1	1743	1465.34	68	29.88
g3554.t1	351	134.409	2	9.581
g3555.t1	1956	1678.34	33	12.6603
g3556.t1	792	517.211	1	1.24492
g3557.t1	525	270.66	0	0
g3558.t1	969	691.657	1	0.930935
g3559.t1	1683	1405.34	6	2.74903
g3560.t1	501	249.621	0	0
g3561.t1	627	360.56	2	3.5716
g3562.t1	855	579.242	0	0
g3563.t1	690	419.538	0	0
g3564.t1	483	234.902	0	0
g3565.t1	5055	4777.34	18	2.42603
g3565.t2	5091	4813.34	0	0
g3566.t1	597	333.262	4	7.72831
g3567.t1	213	53.776	0	0
g3568.t1	240	67.5189	0	0
g3569.t1	948	670.91	4	3.83889
g3570.t1	885	608.712	5	5.28893
g3571.t1	270	83.8771	0	0
g3572.t1	105	32.9144	0	0
g3573.t1	123	28.086	0	0
g3574.t1	240	67.5189	0	0
g3575.t1	246	70.4683	0	0
g3576.t1	276	87.2491	0	0
g3577.t1	3402	3124.34	4	0.82435
g3578.t1	1065	787.341	0	0
g3579.t1	2598	2320.34	15	4.16246
g3580.t1	1332	1054.34	0	0
g3581.t1	1830	1552.34	19	7.88092
g3582.t1	1416	1138.34	0	0
g3583.t1	963	685.657	4	3.75633
g3584.t1	1992	1714.34	0	0
g3584.t2	1971	1693.34	14	5.32346
g3584.t3	1998	1720.34	0	0
g3585.t1	1206	928.341	0	0
g3586.t1	378	153.915	0	0
g3587.t1	549	291.545	113	249.564
g3588.t1	495	244.671	18	47.3696
g3589.t1	390	162.561	2	7.9218
g3590.t1	765	490.698	7	9.18531
g3591.t1	5232	4954.34	92	11.9567
g3592.t1	1920	1642.34	25	9.80137
g3593.t1	879	602.803	3	3.20447
g3594.t1	351	134.409	0	0
g3595.t1	225	59.765	0	0
g3596.t1	366	145.677	0	0
g3596.t2	219	56.6837	0	0
g3597.t1	3624	3346.34	0	0
g3597.t2	3552	3274.34	36	7.07928
g3597.t3	3528	3250.34	0	0
g3598.t1	2940	2662.34	327	79.085
g3598.t2	2511	2233.34	0	0
g3599.t1	2193	1915.34	26	8.74053
g3600.t1	4317	4039.34	40	6.37617
g3601.t1	372	149.888	20	85.9158
g3602.t1	867	591.024	232	252.751
g3603.t1	633	366.091	222	390.458
g3604.t1	519	265.148	62	150.561
g3605.t1	924	647.105	428	425.872
g3606.t1	1392	1114.34	17	9.82293
g3607.t1	936	659.008	0	0
g3608.t1	513	259.94	11	27.2477
g3609.t1	936	659.008	0	0
g3610.t1	741	467.595	0	0
g3611.t1	3534	3256.34	4	0.790934
g3612.t1	918	641.153	15	15.064
g3613.t1	1383	1105.34	60	34.9515
g3614.t1	717	445.112	1	1.44658
g3615.t1	339	126.648	0	0
g3616.t1	3774	3496.34	2	0.368321
g3617.t1	1476	1198.34	0	0
g3618.t1	501	249.621	0	0
g3619.t1	513	259.94	0	0
g3620.t1	825	549.534	0	0
g3621.t1	1317	1039.34	0	0
g3622.t1	996	718.394	1	0.896288
g3623.t1	417	183.126	1	3.51608
g3624.t1	2004	1726.34	2	0.745957
g3625.t1	1578	1300.34	2	0.990337
g3626.t1	1086	808.341	2	1.59311
g3627.t1	561	302.045	1	2.13176
g3628.t1	252	73.5583	0	0
g3629.t1	342	128.566	0	0
g3630.t1	552	293.859	0	0
g3631.t1	558	299.373	4	8.60314
g3632.t1	558	299.373	1	2.15078
g3633.t1	201	47.9945	1	13.4159
g3634.t1	456	213.564	0	0
g3635.t1	456	213.564	1	3.01497
g3636.t1	723	451.011	3	4.28296
g3637.t1	294	98.1972	1	6.55709
g3638.t1	1317	1039.34	23	14.2489
g3639.t1	4491	4213.34	21	3.20925
g3640.t1	2706	2428.34	13	3.44702
g3641.t1	954	676.81	3	2.85407
g3642.t1	639	371.643	0	0
g3643.t1	2331	2053.34	1	0.313581
g3644.t1	966	688.657	0	0
g3645.t1	1239	961.341	4	2.67912
g3646.t1	960	682.759	1	0.943068
g3647.t1	378	153.915	55	230.087
g3648.t1	924	647.105	8	7.96022
g3649.t1	2232	1954.34	0	0
g3650.t1	1548	1270.34	0	0
g3651.t1	384	158.257	0	0
g3652.t1	210	52.3592	0	0
g3653.t1	933	656.008	0	0
g3654.t1	423	187.824	0	0
g3655.t1	279	88.8801	0	0
g3656.t1	1230	952.341	2	1.35222
g3657.t1	762	487.771	0	0
g3658.t1	4887	4609.34	17	2.37476
g3659.t1	1875	1597.34	8	3.2248
g3660.t1	2967	2689.34	0	0
g3660.t2	2889	2611.34	7	1.72602
g3661.t1	978	700.553	11	10.1102
g3662.t1	1275	997.341	0	0
g3663.t1	4371	4093.34	174	27.3704
g3664.t1	360	141.065	0	0
g3665.t1	498	247.079	1	2.606
g3666.t1	741	467.595	8	11.0162
g3667.t1	528	273.166	13	30.6427
g3668.t1	1548	1270.34	13	6.58921
g3669.t1	489	239.824	5	13.4242
g3670.t1	273	85.6813	0	0
g3671.t1	2673	2395.34	1.98619	0.533904
g3671.t2	2673	2395.34	1.98619	0.533904
g3671.t3	2673	2395.34	1.98619	0.533904
g3671.t4	2271	1993.34	22.0414	7.11981
g3672.t1	999	721.341	38	33.9198
g3673.t1	693	422.38	38	57.9283
g3674.t1	339	126.648	0	0
