target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	595.353	0	0
Phel_contig_10	2138	1826.88	246.813	26.4398
Phel_contig_100	10344	10032.9	1473	28.7329
Phel_contig_1000	4676	4364.88	3769	168.988
Phel_contig_10000	843	535.278	11	4.02176
Phel_contig_10001	1108	796.884	5	1.22794
Phel_contig_10002	3127	2815.88	70.2139	4.87989
Phel_contig_10003	1120	808.884	30.0996	7.28243
Phel_contig_10004	712	412.941	50	23.6965
Phel_contig_10005	1319	1007.88	65	12.6213
Phel_contig_10006	861	552.474	33	11.6897
Phel_contig_10007	777	472.387	8	3.31432
Phel_contig_10008	510	239.451	31	25.3365
Phel_contig_10009	609	321.152	12.3918	7.5514
Phel_contig_1001	1473	1161.88	381	64.1748
Phel_contig_10010	771	466.73	0	0
Phel_contig_10011	1568	1256.88	93	14.4807
Phel_contig_10012	692	394.551	95	47.1219
Phel_contig_10013	2373	2061.88	166	15.756
Phel_contig_10014	793	487.55	94	37.7321
Phel_contig_10015	1463	1151.88	51.3439	8.72333
Phel_contig_10016	938	627.598	11.1681	3.48256
Phel_contig_10017	1069	757.884	65.5666	16.931
Phel_contig_10018	846	538.2	108.536	39.4668
Phel_contig_10019	679	383.041	26	13.2841
Phel_contig_1002	859	550.538	1	0.35548
Phel_contig_10020	1174	862.884	84	19.0515
Phel_contig_10021	2110	1798.88	257	27.9597
Phel_contig_10022	806	500.004	28	10.9594
Phel_contig_10023	1575	1263.88	2	0.309688
Phel_contig_10024	928	617.741	59	18.6916
Phel_contig_10025	1488	1176.88	265	44.0671
Phel_contig_10026	598	311.756	60	37.6651
Phel_contig_10027	1401	1089.88	551	98.9404
Phel_contig_10028	543	265.938	0	0
Phel_contig_10029	1102	790.884	53	13.1149
Phel_contig_1003	1146	834.884	133	31.1765
Phel_contig_10030	2857	2545.88	191	14.6824
Phel_contig_10031	2059	1747.88	87.1849	9.76183
Phel_contig_10032	935	624.598	55	17.2331
Phel_contig_10033	516	244.114	0	0
Phel_contig_10034	4128	3816.88	392	20.0992
Phel_contig_10035	2487	2175.88	52	4.67703
Phel_contig_10036	1004	692.884	5	1.41225
Phel_contig_10037	2471	2159.88	98.0724	8.88625
Phel_contig_10038	834	526.616	15	5.57442
Phel_contig_10039	1685	1373.88	50.0899	7.13514
Phel_contig_1004	1581	1269.88	132.785	20.4639
Phel_contig_10040	2252	1940.88	277.046	27.9354
Phel_contig_10041	1570	1258.88	126	19.5879
Phel_contig_10042	516	244.114	0	0
Phel_contig_10043	2675	2363.88	189	15.6472
Phel_contig_10044	2379	2067.88	125	11.83
Phel_contig_10045	1053	741.884	2	0.52759
Phel_contig_10046	1354	1042.88	70.8393	13.2935
Phel_contig_10047	604	316.91	7	4.32279
Phel_contig_10048	4774	4462.88	74.1064	3.24969
Phel_contig_10049	1759	1447.88	108	14.598
Phel_contig_1005	669	373.954	1138	595.561
Phel_contig_10050	2528	2216.88	259.186	22.8808
Phel_contig_10051	991	679.923	3	0.863503
Phel_contig_10052	1533	1221.88	125	20.0208
Phel_contig_10053	1349	1037.88	142	26.7758
Phel_contig_10054	842	534.293	0	0
Phel_contig_10055	1012	700.884	9.53615	2.66274
Phel_contig_10056	605	317.726	36.4855	22.4734
Phel_contig_10057	565	283.8	101	69.6483
Phel_contig_10058	1421	1109.88	70	12.3431
Phel_contig_10059	671	375.798	19.6716	10.2444
Phel_contig_1006	680	383.938	100	50.9731
Phel_contig_10060	1142	830.884	17	4.00415
Phel_contig_10061	959	648.249	0	0
Phel_contig_10062	725	424.682	56	25.8063
Phel_contig_10063	519	246.396	1	0.794269
Phel_contig_10064	1344	1032.88	49	9.28425
Phel_contig_10065	650	357.069	6.88802	3.77524
Phel_contig_10066	805	499.048	15	5.88236
Phel_contig_10067	1839	1527.88	29.3453	3.75881
Phel_contig_10068	1288	976.884	24	4.80807
Phel_contig_10069	2996	2684.88	60.0135	4.37447
Phel_contig_1007	757	453.802	1495.97	645.147
Phel_contig_10070	2396	2084.88	212.424	19.9399
Phel_contig_10071	945	634.452	0	0
Phel_contig_10072	1011	699.884	84.805	23.7136
Phel_contig_10073	1739	1427.88	361	49.4785
Phel_contig_10074	857	548.634	46	16.4088
Phel_contig_10075	974	663.078	9	2.65632
Phel_contig_10076	591	305.701	37	23.6868
Phel_contig_10077	1218	906.884	27	5.82659
Phel_contig_10078	1722	1410.88	39	5.40973
Phel_contig_10079	4519	4207.88	175	8.1391
Phel_contig_1008	917	606.972	24.3949	7.8656
Phel_contig_10080	1179	867.884	37	8.34339
Phel_contig_10081	516	244.114	16	12.8271
Phel_contig_10082	762	458.31	42.0308	17.9478
Phel_contig_10083	762	458.31	3.01135	1.28589
Phel_contig_10084	648	355.251	23.516	12.9548
Phel_contig_10085	993	681.903	81.1566	23.2918
Phel_contig_10086	1909	1597.88	0	0
Phel_contig_10087	1279	967.884	82.2641	16.6337
Phel_contig_10088	796	490.464	13	5.18726
Phel_contig_10089	995	683.884	0	0
Phel_contig_1009	2709	2397.88	2336.19	190.67
Phel_contig_10090	2530	2218.88	104	9.17278
Phel_contig_10091	1233	921.884	27.2333	5.78132
Phel_contig_10092	1180	868.884	68	15.3161
Phel_contig_10093	689	391.901	22	10.9862
Phel_contig_10094	1244	932.884	53.6643	11.258
Phel_contig_10095	1435	1123.88	41	7.13945
Phel_contig_10096	2449	2137.88	212.362	19.4399
Phel_contig_10097	503	233.945	39.3085	32.8832
Phel_contig_10098	1041	729.884	48	12.8703
Phel_contig_10099	744	441.851	52.2202	23.1294
Phel_contig_101	1984	1672.88	238	27.8428
Phel_contig_1010	4061	3749.88	763	39.8207
Phel_contig_10100	1727	1415.88	85	11.7488
Phel_contig_10101	1002	690.884	2	0.566536
Phel_contig_10102	587	302.242	0	0
Phel_contig_10103	1633	1321.88	295	43.6748
Phel_contig_10104	5712	5400.88	1129.56	40.9304
Phel_contig_10105	4352	4040.88	385.162	18.6539
Phel_contig_10106	2694	2382.88	166	13.6335
Phel_contig_10107	3186	2874.88	480.23	32.6912
Phel_contig_10108	6573	6261.88	253	7.90711
Phel_contig_10109	1009	697.884	10	2.80427
Phel_contig_1011	3851	3539.88	209.566	11.586
Phel_contig_10110	1167	855.884	4	0.914634
Phel_contig_10111	3878	3566.88	271	14.869
Phel_contig_10112	841	533.371	72.7422	26.6907
Phel_contig_10113	1177	865.884	136	30.7384
Phel_contig_10114	630	339.372	10	5.76669
Phel_contig_10115	691	393.656	6	2.98289
Phel_contig_10116	1824	1512.88	191	24.7076
Phel_contig_10117	510	239.451	48	39.2308
Phel_contig_10119	2988	2676.88	364	26.6118
Phel_contig_1012	6979	6667.88	3516	103.196
Phel_contig_10120	1053	741.884	62	16.3553
Phel_contig_10121	2404	2092.88	151	14.12
Phel_contig_10122	858	549.602	9	3.20477
Phel_contig_10123	1445	1133.88	24.3797	4.20786
Phel_contig_10124	1142	830.884	78	18.372
Phel_contig_10125	786	480.846	49.3852	20.0999
Phel_contig_10126	824	517.191	22	8.3248
Phel_contig_10127	6932	6620.88	731.568	21.6242
Phel_contig_10128	954	643.323	67	20.382
Phel_contig_10129	878	568.891	25	8.6003
Phel_contig_1013	4563	4251.88	4281.58	197.072
Phel_contig_10130	4942	4630.88	564.514	23.8568
Phel_contig_10131	2252	1940.88	423.202	42.6727
Phel_contig_10132	664	369.442	72	38.1407
Phel_contig_10133	958	647.249	8	2.41892
Phel_contig_10134	1692	1380.88	956	135.489
Phel_contig_10135	1382	1070.88	16	2.92402
Phel_contig_10136	646	353.464	42.8293	23.7137
Phel_contig_10137	640	348.097	157.805	88.7202
Phel_contig_10138	2469	2157.88	485	43.9861
Phel_contig_10139	1003	691.884	27.2945	7.72049
Phel_contig_1014	1097	785.884	38	9.46297
Phel_contig_10140	2077	1765.88	137	15.1831
Phel_contig_10141	574	291.328	6	4.03062
Phel_contig_10142	897	587.507	11	3.66422
Phel_contig_10143	1122	810.884	98.3368	23.7334
Phel_contig_10144	3512	3200.88	69	4.21873
Phel_contig_10146	513	241.804	10	8.09353
Phel_contig_10147	2552	2240.88	249.62	21.8003
Phel_contig_10148	1108	796.884	43.1821	10.605
Phel_contig_10149	1354	1042.88	357.739	67.1325
Phel_contig_1015	3671	3359.88	2255	131.348
Phel_contig_10150	874	565.022	72	24.9385
Phel_contig_10151	529	254.496	23.3241	17.936
Phel_contig_10152	1158	846.884	28.0377	6.4792
Phel_contig_10153	609	321.152	5	3.04692
Phel_contig_10154	1123	811.884	0	0
Phel_contig_10155	1387	1075.88	106.277	19.332
Phel_contig_10156	1485	1173.88	337.607	56.2845
Phel_contig_10157	1006	694.884	127	35.7679
Phel_contig_10158	517	244.839	3	2.39797
Phel_contig_10159	2291	1979.88	673	66.5239
Phel_contig_1016	4907	4595.88	1528.15	65.0729
Phel_contig_10160	3679	3367.88	295	17.1422
Phel_contig_10161	1684	1372.88	169	24.091
Phel_contig_10162	671	375.798	9.23324	4.80842
Phel_contig_10163	837	529.447	2	0.739281
Phel_contig_10164	1441	1129.88	20	3.46416
Phel_contig_10165	5653	5341.88	142	5.20231
Phel_contig_10166	1033	721.884	424	114.948
Phel_contig_10167	1766	1454.88	128	17.218
Phel_contig_10168	1047	735.884	14	3.72324
Phel_contig_10169	597	310.841	9	5.66638
Phel_contig_1017	902	592.405	1065	351.83
Phel_contig_10170	867	558.298	56	19.6302
Phel_contig_10171	567	285.437	16	10.9701
Phel_contig_10172	2093	1781.88	151	16.5844
Phel_contig_10173	4199	3887.88	264.979	13.3383
Phel_contig_10174	627	336.821	61.8474	35.9356
Phel_contig_10175	884	574.709	182.578	62.1731
Phel_contig_10176	566	284.624	5	3.43796
Phel_contig_10177	585	300.511	25.0094	16.2871
Phel_contig_10178	1496	1184.88	422	69.701
Phel_contig_10179	1152	840.884	71	16.5244
Phel_contig_1018	574	291.328	598	401.718
Phel_contig_10180	2385	2073.88	91.1862	8.60493
