Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	35	0.8610086100861009	6.750560952067968E-9	P62914, P18101, P49180, P63221, Q8JGR4, O09167, Q8CBC7, O61231, P46783, Q6P799, P47955, P62907, P55039, P51410, P46782, P27085, Q6QMZ4, Q9VXX8, P62861, P61255, Q02543, P36241, P61314, Q90YV0, C0HKA1, P05388, P24049	3661	39	8684	2.1287444231994903	4.857585726814051E-5	4.85770366110811E-5	4.856353548917696E-5
GOTERM_BP_DIRECT	GO:0006412~translation	101	2.4846248462484626	1.298118111935464E-4	A1XQU3, Q62448, Q9IA76, P62914, Q6P3J5, O42387, Q99L45, P62083, P49180, A0JMI9, P63245, P17702, O09167, P17074, P46783, Q8WQI5, P62752, Q7T2A5, Q56K03, Q90Z10, Q6B860, P46782, O01727, A3KMI0, Q99MN1, Q6PFQ2, Q6NZJ6, Q6QAP7, Q9VXX8, Q6C4G1, Q8N5C6, Q6P1S4, P84175, Q8R050, P61354, P62282, Q6DRC4, P23358, Q6PBY1, C0HKA1, Q3T0B7, P05388, P24049, P08736, P29314, Q9GNE2, Q29361, P59325, P18101, Q7ZY11, P31674, P63221, Q05AY2, Q962T1, P62250, Q9CZD3, Q99LJ2, A4II09, O61231, P47897, Q8UVK2, Q9Y450, P79781, Q90YS0, Q2TBI6, Q8BP74, P41116, P62907, Q8ISP0, P51410, P62909, Q6GR45, P47772, Q9NZE8, Q9BYD6, Q6PF21, Q7T3T8, P62861, P61255, Q02543, P33095, P36241, Q4R8Z2, Q4R4Z6, Q8BGQ7	3661	179	8684	1.3384077067809723	0.6070946079837631	0.2826471084002699	0.28256855167197636
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	130	3.198031980319803	2.014361158707958E-4	Q7TMR7, Q9VCA2, Q9QXA6, Q8NBS3, Q7ZX53, A0FKN5, E7F6F7, Q6IR74, Q75V66, Q6GNV7, P56404, B0JZG0, Q71MB6, A8WHP3, Q6X893, P28573, Q2XWK0, A0A0G2K1Q8, Q8C5H1, A8WGF7, A0JMD4, Q96FL8, Q9SA71, Q8T674, Q9QYM0, Q96BD0, Q9NW15, Q9QX29, A1L1W9, P78383, Q8BLQ7, Q5MB13, Q9VVH9, Q8BTY2, Q922Q5, Q92959, Q1L8X9, B2GV36, Q8BH79, Q02280, O60706, Q9JIF3, Q9WTR6, Q91WD2, P41234, P41233, Q569T7, P25789, P25788, A8DYE2, P25787, Q925N0, Q08C75, Q8R4P9, Q5HZE0, Q8VDT1, Q8AYS8, Q5T3U5, Q9VJJ7, Q5F364, Q9Z1M7, Q63563, Q3ZMH1, Q6DCX5, Q84TH5, Q8BY89, Q7T2B0, Q90ZC7, O88703, Q95R48, P60815, Q6PB70, P70187, O15440, Q6UJY2, Q8JZR6, Q12908, B0G143, P16260, O15438, Q8BG39, Q6P2X9, Q8CGQ8, P70170, Q68F72, Q8BYF6, Q9GZV3, Q6SJP2, Q0VGW6, Q14AT5, Q54BU4, Q28FF3, Q8BGC3, Q8NA29, P48994, Q8BGK6, E9Q236, Q5RBC8, Q6IP59, Q9R1X5, P48751, Q9NYB5, P55088, P34586, Q5R9A7, Q91ZN5, Q59I64, P57788, Q7RTX9, Q8K1C7, P08183, Q09429, Q8AW42, Q09428, Q6GM59, Q32LP4, Q09143, Q9UNQ0, Q8BVN3, Q70EX6, A4IIC5, P20107, Q1ZXJ0, Q6DG32, Q6DG36, Q9EPE9, Q8BXB6, Q925Q3, Q8N357	3661	241	8684	1.2795179876255383	0.7653547086629198	0.2826471084002699	0.28256855167197636
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	82	2.0172201722017222	2.2206147360002157E-4	Q61313, O95995, Q62689, Q8TDY2, O94788, O43639, P15203, Q4R8E0, Q5EZ72, Q09YN8, Q9Y4G8, Q9BZE4, Q9XSC1, Q9UBS5, Q03347, Q9TUG2, P39060, Q9Z1W4, O89026, Q15262, Q9JJZ6, Q8IYB7, Q0VCJ7, P98160, P07996, Q9Y238, Q62656, Q6FHJ7, Q9Y6X6, P97831, Q63185, Q9JHI8, Q9W734, Q6IRE4, P37198, Q4R834, Q5F3U9, Q64280, Q15392, Q924U1, P46531, Q32P28, P06276, O70405, Q5ZKY4, P48437, Q9UK53, P29274, Q6DIC0, Q5VWQ8, Q9WVR8, Q9WV18, P51400, Q9Z0J4, Q99M87, Q80U63, Q05793, P34743, B3LYS5, Q9JJP2, Q9JM55, Q8WWW0, Q3TIW9, Q92597, P83038, Q8R367, Q60809, O54748, P30932, Q16611, Q54F25, Q60614, Q6XPS3, Q504G0, Q62432, O76050, Q8TDM6, Q9ESK9, P21274, Q5XFW6, Q15772	3661	142	8684	1.369763514163374	0.797725948881572	0.2826471084002699	0.28256855167197636
GOTERM_BP_DIRECT	GO:0001732~formation of cytoplasmic translation initiation complex	13	0.3198031980319803	2.4721547442058643E-4	Q13347, Q99L45, Q6PFQ2, P59325, O00303, Q4G061, Q3T122, Q05AY2, Q6DRC4, A4II09, B5RI54, Q9UBQ5, Q7T2A5	3661	13	8684	2.3720295001365748	0.8312239319310397	0.2826471084002699	0.28256855167197636
GOTERM_BP_DIRECT	GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	13	0.3198031980319803	2.4721547442058643E-4	Q8R0J7, Q8CGS4, Q8NEZ2, Q9Y4L5, Q9H3S7, O75351, Q3T178, Q6IRE4, Q5XIS7, Q9Y263, Q5ZL55, Q9UBN7, Q4QQV8	3661	13	8684	2.3720295001365748	0.8312239319310397	0.2826471084002699	0.28256855167197636
GOTERM_BP_DIRECT	GO:0008104~protein localization	50	1.2300123001230012	2.749485490274999E-4	Q6ZS30, O95995, Q4VCS5, Q9QYP1, Q9W4E2, Q920R0, Q9TZM3, Q7T0V2, Q9VEN1, Q9ESN9, Q8CFN2, Q7Z6J2, Q9JLI7, P97479, B4F7E7, P11532, Q9QXS1, P11530, Q15392, O70405, Q9ESE1, Q60520, Q2WEA5, Q9Z0R4, Q08E38, Q8AVJ9, Q8CJ40, Q0VA36, Q1RMT1, Q05793, Q5F479, A5PK71, Q9TTK4, Q8NFP9, Q9UJY5, Q8C0V9, Q9BG93, Q93008, P53990, A1A5F2, Q5F485, Q9Z1M7, Q63486, Q8VI56, A1Z6E0, Q9BXJ7, Q9NQL2, Q9JI08, Q8IZE3	3661	79	8684	1.5012844937573258	0.8617652297533552	0.2826471084002699	0.28256855167197636
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	17	0.4182041820418204	6.341336916371833E-4	Q9UGM3, Q29041, Q9UHD2, O75594, Q9WUN2, Q9NRR4, Q7JQ32, P62861, Q5RBP9, P83673, Q8R4U0, Q95218, Q8WWQ8, Q15485	3661	20	8684	2.0162250751160884	0.9895867214613355	0.5070251161134635	0.5068841975153219
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	17	0.4182041820418204	6.341336916371833E-4	Q9ULL4, Q6BEA0, Q8BTM8, Q9QY40, P70206, Q24323, P16056, Q80UG2, P51805, Q8CJH3, Q9HCM2, Q60519, B0S5N4, Q6RUV5, P21333, Q9V4A7	3661	20	8684	2.0162250751160884	0.9895867214613355	0.5070251161134635	0.5068841975153219
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	15	0.36900369003690037	8.432374943737195E-4	Q9VZI3, Q9UGM3, Q5RBP9, Q9XTL9, Q29041, P83673, Q9VW71, Q95218, Q9NRR4, Q15485, B3A003, P51875	3661	17	8684	2.0929672060028603	0.997689974705769	0.5589510454293963	0.5587956949442854
