target_id	length	eff_length	est_counts	tpm
g3450.t1	300	103.282	0	0
g3451.t1	324	118.86	0	0
g3452.t1	1137	867.917	0	0
g3453.t1	1509	1239.92	0	0
g3454.t1	1638	1368.92	0	0
g3455.t1	726	461.002	2	1.63102
g3456.t1	555	301.683	1	1.24618
g3457.t1	6606	6336.92	10	0.593273
g3458.t1	2493	2223.92	3	0.507149
g3459.t1	3207	2937.92	2	0.255931
g3460.t1	1509	1239.92	19	5.76095
g3461.t1	1299	1029.92	9	3.28528
g3462.t1	1536	1266.92	8	2.37397
g3463.t1	1182	912.917	5	2.05907
g3464.t1	666	403.624	17	15.8345
g3465.t1	7548	7278.92	135.184	6.98219
g3465.t2	7620	7350.92	0.00518928	0.000265399
g3465.t3	7542	7272.92	0.101449	0.00524413
g3465.t4	7590	7320.92	0.354611	0.0182104
g3465.t5	7590	7320.92	0.354611	0.0182104
g3466.t1	810	542.559	0	0
g3467.t1	1989	1719.92	14	3.06023
g3468.t1	915	646.313	13	7.56194
g3469.t1	2460	2190.92	17	2.91713
g3470.t1	2586	2316.92	30	4.86792
g3471.t1	1263	993.917	33	12.4824
g3472.t1	708	443.641	10	8.47425
g3473.t1	1293	1023.92	12	4.40605
g3474.t1	321	116.911	0	0
g3474.t2	318	114.952	0	0
g3475.t1	4482	4212.92	6378	569.16
g3476.t1	297	101.325	2	7.42073
g3477.t1	1146	876.917	0	0
g3478.t1	1353	1083.92	6	2.08108
g3479.t1	1326	1056.92	16	5.69131
g3480.t1	843	575.2	28	18.3009
g3481.t1	1995	1725.92	21.9027	4.77102
g3481.t2	1992	1722.92	66.0973	14.4229
g3482.t1	297	101.325	14	51.9451
g3483.t1	207	50.4337	0	0
g3484.t1	273	86.2156	0	0
g3485.t1	315	113.022	0	0
g3486.t1	381	159.083	0	0
g3487.t1	1566	1296.92	4	1.15953
g3488.t1	1080	810.917	1	0.463614
g3489.t1	7296	7026.92	16.8511	0.901565
g3489.t2	2292	2022.92	0.148879	0.0276687
g3490.t1	1887	1617.92	24	5.57684
g3491.t1	204	49.08	0	0
g3492.t1	3690	3420.92	22	2.41776
g3493.t1	1209	939.917	1169	467.582
g3494.t1	951	682.082	7	3.85828
g3495.t1	1455	1185.92	10	3.17014
g3496.t1	1623	1353.92	0	0
g3497.t1	393	167.887	0	0
g3498.t1	237	65.2893	0	0
g3499.t1	387	163.386	2	4.60201
g3500.t1	366	148.566	0	0
g3501.t1	336	127.276	0	0
g3502.t1	210	51.6885	0	0
g3503.t1	1365	1095.92	29	9.9484
g3504.t1	504	256.823	13	19.0302
g3505.t1	2958	2688.92	0	0
g3505.t2	3051	2781.92	0	0
g3506.t1	1356	1086.92	4	1.38355
