target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	618.42	16	4.06754
Phel_contig_10	2138	1850.41	20166.7	1713.42
Phel_contig_100	10344	10056.4	1368	21.3865
Phel_contig_1000	4676	4388.41	3799	136.1
Phel_contig_10000	843	557.884	9	2.53626
Phel_contig_10001	1108	820.408	93	17.8217
Phel_contig_10002	3127	2839.41	79.7301	4.41459
Phel_contig_10003	1120	832.408	35.1732	6.6431
Phel_contig_10004	712	433.49	34	12.3309
Phel_contig_10005	1319	1031.41	43	6.55441
Phel_contig_10006	861	575.397	11	3.00553
Phel_contig_10007	777	494.697	3	0.953405
Phel_contig_10008	510	254.443	9	5.56093
Phel_contig_10009	609	339.354	27.5692	12.7722
Phel_contig_1001	1473	1185.41	324	42.9707
Phel_contig_10010	771	489.009	2	0.642996
Phel_contig_10011	1568	1280.41	206.826	25.3952
Phel_contig_10012	692	415.099	177	67.0374
Phel_contig_10013	2373	2085.41	26	1.9601
Phel_contig_10014	793	509.961	71	21.8885
Phel_contig_10015	1463	1175.41	20.0482	2.68152
Phel_contig_10016	938	650.929	13.0341	3.14806
Phel_contig_10017	1069	781.408	177.595	35.7312
Phel_contig_10018	846	560.804	20.9531	5.87397
Phel_contig_10019	679	403.08	14	5.46049
Phel_contig_1002	859	573.462	0	0
Phel_contig_10020	1174	886.408	26	4.61142
Phel_contig_10021	2110	1822.41	170	14.6656
Phel_contig_10022	806	522.309	21	6.32103
Phel_contig_10023	1575	1287.41	0	0
Phel_contig_10024	928	641.003	9	2.20738
Phel_contig_10025	1488	1200.41	51	6.67939
Phel_contig_10026	598	329.579	99	47.2249
Phel_contig_10027	1401	1113.41	646	91.2165
Phel_contig_10028	543	281.622	6	3.3495
Phel_contig_10029	1102	814.408	7	1.3513
Phel_contig_1003	1146	858.408	115	21.062
Phel_contig_10030	2857	2569.41	306	18.7234
Phel_contig_10031	2059	1771.41	403.414	35.8037
Phel_contig_10032	935	647.929	65	15.7718
Phel_contig_10033	516	259.291	26	15.7645
Phel_contig_10034	4128	3840.41	121	4.9534
Phel_contig_10035	2487	2199.41	15	1.07221
Phel_contig_10036	1004	716.408	3	0.658349
Phel_contig_10037	2471	2183.41	442.015	31.8271
Phel_contig_10038	834	549.234	56	16.0297
Phel_contig_10039	1685	1397.41	31.7631	3.57351
Phel_contig_1004	1581	1293.41	355.088	43.1614
Phel_contig_10040	2252	1964.41	111.092	8.89093
Phel_contig_10041	1570	1282.41	20	2.45188
Phel_contig_10042	516	259.291	7	4.2443
Phel_contig_10043	2675	2387.41	346	22.7848
Phel_contig_10044	2379	2091.41	110	8.26893
Phel_contig_10045	1053	765.408	5	1.027
Phel_contig_10046	1354	1066.41	48.7498	7.18695
Phel_contig_10047	604	334.895	13	6.10281
Phel_contig_10048	4774	4486.41	69	2.41794
Phel_contig_10049	1759	1471.41	328	35.0458
Phel_contig_1005	669	393.827	121	48.3031
Phel_contig_10050	2528	2240.41	70.4942	4.94677
Phel_contig_10051	991	703.408	9	2.01155
Phel_contig_10052	1533	1245.41	47	5.9331
Phel_contig_10053	1349	1061.41	105	15.5526
Phel_contig_10054	842	556.916	0	0
Phel_contig_10055	1012	724.408	6.75899	1.46688
Phel_contig_10056	605	335.755	133.639	62.5757
Phel_contig_10057	565	300.361	65	34.0224
