target_id	length	eff_length	est_counts	tpm
g3450.t1	300	102.256	3	3.00954
g3451.t1	324	117.58	3	2.6173
g3452.t1	1137	853.814	10	1.20144
g3453.t1	1509	1225.81	12	1.00421
g3454.t1	1638	1354.81	2	0.151432
g3455.t1	726	449.93	19	4.33188
g3456.t1	555	295.035	3	1.04307
g3457.t1	6606	6322.81	18	0.292031
g3458.t1	2493	2209.81	0	0
g3459.t1	3207	2923.81	4	0.140339
g3460.t1	1509	1225.81	11	0.920524
g3461.t1	1299	1015.81	31	3.1305
g3462.t1	1536	1252.81	7	0.573163
g3463.t1	1182	898.814	4	0.456517
g3464.t1	666	393.89	18	4.68775
g3465.t1	7548	7264.81	74.6796	1.05449
g3465.t2	7620	7336.81	0.00201016	2.81054e-05
g3465.t3	7542	7258.81	0	0
g3465.t4	7590	7306.81	0.159188	0.00223486
g3465.t5	7590	7306.81	0.159188	0.00223486
g3466.t1	810	530.211	13	2.51514
g3467.t1	1989	1705.81	20	1.20272
g3468.t1	915	632.542	16	2.59476
g3469.t1	2460	2176.81	84	3.95845
g3470.t1	2586	2302.81	88	3.92004
g3471.t1	1263	979.814	38	3.97838
g3472.t1	708	433.021	15	3.55344
g3473.t1	1293	1009.81	167	16.9645
g3474.t1	321	115.604	4.10791	3.64514
g3474.t2	318	113.571	6.89209	6.22517
g3475.t1	4482	4198.81	600	14.6586
g3476.t1	297	100.428	2	2.04288
g3477.t1	1146	862.814	8	0.951129
g3478.t1	1353	1069.81	24	2.30128
g3479.t1	1326	1042.81	660	64.9238
g3480.t1	843	561.944	24	4.38112
g3481.t1	1995	1711.81	1.06687	0.0639323
g3481.t2	1992	1708.81	6.93313	0.4162
g3482.t1	297	100.428	7	7.15009
g3483.t1	207	50.5869	0	0
g3484.t1	273	86.1058	0	0
g3485.t1	315	111.653	0	0
g3486.t1	381	156.365	0	0
g3487.t1	1566	1282.81	1	0.0799656
g3488.t1	1080	796.814	5	0.643694
g3489.t1	7296	7012.81	37	0.541223
g3489.t2	2292	2008.81	0	0
g3490.t1	1887	1603.81	25	1.59902
g3491.t1	204	49.1569	0	0
g3492.t1	3690	3406.81	35	1.05387
g3493.t1	1209	925.814	3052	338.164
g3494.t1	951	668.198	25	3.83797
g3495.t1	1455	1171.81	31	2.71375
g3496.t1	1623	1339.81	0	0
g3497.t1	393	164.923	0	0
g3498.t1	237	66.0765	0	0
g3499.t1	387	160.591	0	0
g3500.t1	366	145.772	0	0
g3501.t1	336	125.323	0	0
g3502.t1	210	51.9559	0	0
g3503.t1	1365	1081.81	32	3.03434
g3504.t1	504	251.41	13	5.30429
g3505.t1	2958	2674.81	0	0
g3505.t2	3051	2767.81	0	0
g3506.t1	1356	1072.81	59	5.6415
g3507.t1	264	80.9583	24	30.41
g3508.t1	1185	901.814	0	0
g3509.t1	630	361.351	0	0
g3510.t1	594	329.224	3	0.934752
g3511.t1	456	212.681	139	67.043
g3512.t1	1371	1087.81	229	21.5947
g3513.t1	1548	1264.81	168	13.6254
g3514.t1	897	614.92	3054	509.469
g3515.t1	459	215.014	2	0.95418
g3516.t1	366	145.772	0	0
g3517.t1	2628	2344.81	1	0.043748
g3518.t1	498	246.44	0	0
g3519.t1	1599	1315.81	1	0.0779601
g3520.t1	513	259.127	1	0.395871
g3521.t1	1350	1066.81	0	0
g3522.t1	726	449.93	3	0.68398
g3523.t1	1146	862.814	190	22.5893
g3524.t1	792	512.92	5	0.999971
g3525.t1	369	147.89	5	3.46816
g3526.t1	1209	925.814	10	1.10801
g3527.t1	1752	1468.81	1	0.0698393
g3528.t1	408	175.987	0	0
g3529.t1	948	665.23	0	0
g3530.t1	1449	1165.81	7	0.615936
g3531.t1	1908	1624.81	46	2.90416
g3532.t1	612	345.217	6	1.7829
g3533.t1	4959	4675.81	100	2.19386
g3534.t1	744	466.765	5	1.09885
g3535.t1	351	135.598	0	0
g3536.t1	216	54.9149	0	0
g3537.t1	1026	742.814	0	0
g3538.t1	1992	1708.81	1	0.0600305
g3539.t1	297	100.428	0	0
g3540.t1	1470	1186.81	9	0.777905
g3541.t1	309	107.852	2	1.90225
g3542.t1	1575	1291.81	4	0.317634
g3543.t1	2730	2446.81	12	0.503092
