target_id	length	eff_length	est_counts	tpm
g3450.t1	300	100.321	49.3051	23.7126
g3451.t1	324	115.113	13	5.44875
g3452.t1	1137	844.384	0	0
g3453.t1	1509	1216.38	17	0.674305
g3454.t1	1638	1345.38	35	1.25516
g3455.t1	726	441.625	65	7.10131
g3456.t1	555	288.958	2	0.333944
g3457.t1	6606	6313.38	91	0.695436
g3458.t1	2493	2200.38	11	0.241197
g3459.t1	3207	2914.38	15	0.248326
g3460.t1	1509	1216.38	12	0.47598
g3461.t1	1299	1006.38	194	9.30071
g3462.t1	1536	1243.38	163	6.325
g3463.t1	1182	889.384	19	1.03072
g3464.t1	666	386.331	183	22.8544
g3465.t1	7548	7255.38	0.000163012	1.08402e-06
g3465.t2	7620	7327.38	777	5.11623
g3465.t3	7542	7249.38	0	0
g3465.t4	7590	7297.38	2.59796e-07	1.71769e-09
g3465.t5	7590	7297.38	2.59796e-07	1.71769e-09
g3466.t1	810	521.268	13	1.20326
g3467.t1	1989	1696.38	411	11.6895
g3468.t1	915	623.413	248	19.1935
g3469.t1	2460	2167.38	100	2.22609
g3470.t1	2586	2293.38	143	3.00841
g3471.t1	1263	970.384	185	9.19827
g3472.t1	708	424.826	106	12.0385
g3473.t1	1293	1000.38	187	9.01889
g3474.t1	321	113.255	0	0
g3474.t2	318	111.351	11	4.76623
g3475.t1	4482	4189.38	671	7.7277
g3476.t1	297	98.4482	28	13.7223
g3477.t1	1146	853.384	53	2.99647
g3478.t1	1353	1060.38	83	3.77653
g3479.t1	1326	1033.38	689	32.1689
g3480.t1	843	553.036	90	7.85176
g3481.t1	1995	1702.38	6.44782	0.18274
g3481.t2	1992	1699.38	32.5522	0.924201
g3482.t1	297	98.4482	13	6.37109
g3483.t1	207	50.5567	1	0.954331
g3484.t1	273	84.4331	1	0.571433
g3485.t1	315	109.46	1	0.44078
g3486.t1	381	153.443	3	0.943304
g3487.t1	1566	1273.38	0	0
g3488.t1	1080	787.384	26	1.59318
g3489.t1	7296	7003.38	227	1.56385
g3489.t2	2292	1999.38	0	0
g3490.t1	1887	1594.38	104	3.14716
g3491.t1	204	49.2324	3	2.94001
g3492.t1	3690	3397.38	540	7.6688
g3493.t1	1209	916.384	6533	343.964
g3494.t1	951	658.845	58	4.2474
g3495.t1	1455	1162.38	179	7.42988
g3496.t1	1623	1330.38	15	0.543992
g3497.t1	393	161.915	0	0
g3498.t1	237	64.7217	1	0.745466
g3499.t1	387	157.657	4	1.22412
g3500.t1	366	143.02	0	0
g3501.t1	336	122.804	0	0
g3502.t1	210	51.8161	0	0
g3503.t1	1365	1072.38	250	11.2478
g3504.t1	504	246.731	113	22.097
g3505.t1	2958	2665.38	2	0.0362033
g3505.t2	3051	2758.38	0	0
g3506.t1	1356	1063.38	1490	67.6043
g3507.t1	264	79.3667	960	583.594
g3508.t1	1185	892.384	0	0
g3509.t1	630	354.085	65	8.85694
g3510.t1	594	322.505	672	100.534
g3511.t1	456	208.63	126	29.1388
g3512.t1	1371	1078.38	215	9.61929
g3513.t1	1548	1255.38	144	5.53432
g3514.t1	897	605.732	723	57.5885
g3515.t1	459	210.927	0	0
g3516.t1	366	143.02	0	0
g3517.t1	2628	2335.38	22	0.454509
g3518.t1	498	241.843	2	0.399001
g3519.t1	1599	1306.38	13	0.480121
g3520.t1	513	254.069	2	0.379802
g3521.t1	1350	1057.38	1	0.0456295
g3522.t1	726	441.625	45	4.91629
g3523.t1	1146	853.384	521	29.4558
g3524.t1	792	504.033	0	0
g3525.t1	369	145.06	36	11.9738
g3526.t1	1209	916.384	99	5.21238
g3527.t1	1752	1459.38	11	0.363665
g3528.t1	408	172.833	8	2.23327
g3529.t1	948	655.86	51	3.75178
g3530.t1	1449	1156.38	51	2.12788
g3531.t1	1908	1615.38	180	5.37619
g3532.t1	612	338.159	81	11.5569
g3533.t1	4959	4666.38	124	1.28209
g3534.t1	744	458.492	76	7.9976
g3535.t1	351	132.813	0	0
g3536.t1	216	54.7028	0	0
g3537.t1	1026	733.384	0	0
g3538.t1	1992	1699.38	10	0.283914
g3539.t1	297	98.4482	0	0
g3540.t1	1470	1177.38	20	0.819578
g3541.t1	309	105.792	47	21.4349
g3542.t1	1575	1282.38	37	1.39207
g3543.t1	2730	2437.38	57	1.12831
g3544.t1	648	369.992	26	3.39046
g3545.t1	390	159.8	0	0
g3546.t1	510	251.63	12	2.3009
g3547.t1	930	638.104	44	3.3269
g3548.t1	759	472.641	63	6.43113
g3549.t1	687	405.311	126	14.9989
g3550.t1	1122	829.384	321	18.6736
g3551.t1	285	91.4113	143	75.4769
g3552.t1	309	105.792	269	122.681
g3553.t1	1743	1450.38	1740	57.8821
g3554.t1	351	132.813	17	6.1757
g3555.t1	1956	1663.38	832	24.1329
g3556.t1	792	504.033	74	7.08355
g3557.t1	525	263.963	210	38.3844
g3558.t1	969	676.643	463	33.0141
g3559.t1	1683	1390.38	81	2.81079
g3560.t1	501	244.302	1	0.197492
g3561.t1	627	351.467	7	0.960929
g3562.t1	855	564.682	0	0
g3563.t1	690	408.1	1	0.118226
g3564.t1	483	229.782	0	0
g3565.t1	5055	4762.38	0	0
g3565.t2	5091	4798.38	364	3.66003
g3566.t1	597	325.08	14	2.07786
g3567.t1	213	53.3531	20	18.0862
g3568.t1	240	66.3394	15	10.9093
g3569.t1	948	655.86	399	29.3521
g3570.t1	885	593.993	194	15.7579
g3571.t1	270	82.7406	0	0
g3572.t1	105	30.4809	9	14.246
g3573.t1	123	25.9128	0	0
g3574.t1	240	66.3394	0	0
g3575.t1	246	69.5401	10	6.93813
g3576.t1	276	86.1294	2	1.12036
g3577.t1	3402	3109.38	411	6.37743
g3578.t1	1065	772.384	80	4.9973
g3579.t1	2598	2305.38	421	8.81083
g3580.t1	1332	1039.38	203	9.4232
g3581.t1	1830	1537.38	111	3.48352
g3582.t1	1416	1123.38	0	0
g3583.t1	963	670.712	349	25.1054
g3584.t1	1992	1699.38	53.3604	1.51498
g3584.t2	1971	1678.38	198.379	5.70274
g3584.t3	1998	1705.38	101.26	2.8648
g3585.t1	1206	913.384	35	1.84881
g3586.t1	378	151.292	19	6.05919
g3587.t1	549	284.045	37	6.28482
g3588.t1	495	239.397	33	6.6508
g3589.t1	390	159.8	169	51.0256
g3590.t1	765	478.381	189	19.0619
g3591.t1	5232	4939.38	1770	17.2893
g3592.t1	1920	1627.38	934	27.6908
g3593.t1	879	588.121	220	18.0482
g3594.t1	351	132.813	23	8.35535
g3595.t1	225	58.9282	36	29.4752
g3596.t1	366	143.02	0	0
g3596.t2	219	56.0258	1	0.861172
g3597.t1	3624	3331.38	0	0
g3597.t2	3552	3259.38	1598.09	23.6561
g3597.t3	3528	3235.38	400.914	5.97865
g3598.t1	2940	2647.38	2075.59	37.8271
g3598.t2	2511	2218.38	28.4102	0.617896
g3599.t1	2193	1900.38	136	3.45283
g3600.t1	4317	4024.38	274	3.28495
