target_id	length	eff_length	est_counts	tpm
g3450.t1	300	96.8888	0	0
g3451.t1	324	111.547	1	0.489441
g3452.t1	1137	837.443	0	0
g3453.t1	1509	1209.44	4	0.180565
g3454.t1	1638	1338.44	8	0.326324
g3455.t1	726	435.304	23	2.88466
g3456.t1	555	283.33	0	0
g3457.t1	6606	6306.44	1	0.00865714
g3458.t1	2493	2193.44	0	0
g3459.t1	3207	2907.44	5	0.0938896
g3460.t1	1509	1209.44	0	0
g3461.t1	1299	999.443	10	0.546262
g3462.t1	1536	1236.44	10	0.441555
g3463.t1	1182	882.443	2	0.123738
g3464.t1	666	380.292	39	5.59895
g3465.t1	7548	7248.44	10.7099	0.0806677
g3465.t2	7620	7320.44	98.9345	0.737852
g3465.t3	7542	7242.44	0.00226682	1.7088e-05
g3465.t4	7590	7290.44	0.0363699	0.000272362
g3465.t5	7590	7290.44	0.0363699	0.000272362
g3466.t1	810	514.633	0	0
g3467.t1	1989	1689.44	37	1.19569
g3468.t1	915	616.632	21	1.85931
g3469.t1	2460	2160.44	119	3.0072
g3470.t1	2586	2286.44	141	3.3668
g3471.t1	1263	963.443	32	1.81335
g3472.t1	708	418.704	8	1.04314
g3473.t1	1293	993.443	294	16.1571
g3474.t1	321	109.644	0	0
g3474.t2	318	107.776	5	2.53283
g3475.t1	4482	4182.44	1163	15.1813
g3476.t1	297	95.1006	2	1.14817
g3477.t1	1146	846.443	3	0.193501
g3478.t1	1353	1053.44	18	0.932868
g3479.t1	1326	1026.44	1145	60.9017
g3480.t1	843	546.417	48	4.79596
g3481.t1	1995	1695.44	0	0
g3481.t2	1992	1692.44	10	0.322585
g3482.t1	297	95.1006	19	10.9076
g3483.t1	207	48.4398	0	0
g3484.t1	273	81.4179	0	0
g3485.t1	315	105.981	0	0
g3486.t1	381	148.904	0	0
g3487.t1	1566	1266.44	0	0
g3488.t1	1080	780.443	3	0.209864
g3489.t1	7296	6996.44	40.9392	0.319464
g3489.t2	2292	1992.44	3.34135	0.0915576
g3490.t1	1887	1587.44	18	0.619061
g3491.t1	204	47.1914	0	0
g3492.t1	3690	3390.44	327	5.26563
g3493.t1	1209	909.443	12176	730.951
g3494.t1	951	652.023	51	4.27038
g3495.t1	1455	1155.44	40	1.89004
g3496.t1	1623	1323.44	3	0.123758
g3497.t1	393	157.231	0	0
g3498.t1	237	62.5011	0	0
g3499.t1	387	153.054	0	0
g3500.t1	366	138.738	0	0
g3501.t1	336	119.207	0	0
g3502.t1	210	49.7489	0	0
g3503.t1	1365	1065.44	22	1.12733
g3504.t1	504	241.461	11	2.48717
g3505.t1	2958	2658.44	0	0
g3505.t2	3051	2751.44	0	0
g3506.t1	1356	1056.44	182	9.40555
g3507.t1	264	76.4824	72	51.396
g3508.t1	1185	885.443	0	0
g3509.t1	630	348.022	29	4.54936
g3510.t1	594	316.533	13	2.24225
g3511.t1	456	203.624	103	27.6164
g3512.t1	1371	1071.44	157	7.99999
g3513.t1	1548	1248.44	81	3.54222
g3514.t1	897	598.989	2175	198.244
g3515.t1	459	205.925	0	0
g3516.t1	366	138.738	0	0
g3517.t1	2628	2328.44	1	0.0234473
g3518.t1	498	236.594	1	0.230757
g3519.t1	1599	1299.44	1	0.0420147
g3520.t1	513	248.816	0	0
g3521.t1	1350	1050.44	0	0
g3522.t1	726	435.304	2	0.25084
g3523.t1	1146	846.443	354	22.8331
g3524.t1	792	497.463	1	0.109748
g3525.t1	369	140.719	6	2.32786
g3526.t1	1209	909.443	7	0.420225
g3527.t1	1752	1452.44	0	0
g3528.t1	408	167.934	0	0
g3529.t1	948	649.052	1	0.0841161
g3530.t1	1449	1149.44	6	0.284985
g3531.t1	1908	1608.44	32	1.08618
g3532.t1	612	332.221	1	0.164336
g3533.t1	4959	4659.44	124	1.45294
g3534.t1	744	452.132	12	1.44902
g3535.t1	351	128.851	1	0.423712
g3536.t1	216	52.4209	0	0
g3537.t1	1026	726.443	0	0
g3538.t1	1992	1692.44	1	0.0322585
g3539.t1	297	95.1006	0	0
g3540.t1	1470	1170.44	1	0.0466454
g3541.t1	309	102.304	1	0.533663
