target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	615.174	14	3.8376
Phel_contig_10	2138	1846.69	19875.3	1814.88
Phel_contig_100	10344	10052.7	1251	20.9848
Phel_contig_1000	4676	4384.69	4965	190.946
Phel_contig_10000	843	554.979	19	5.77307
Phel_contig_10001	1108	816.692	443	91.4692
Phel_contig_10002	3127	2835.69	150.325	8.93928
Phel_contig_10003	1120	828.692	35.737	7.27201
Phel_contig_10004	712	430.827	40	15.6562
Phel_contig_10005	1319	1027.69	32	5.25069
Phel_contig_10006	861	572.313	31	9.13392
Phel_contig_10007	777	492.022	23	7.88267
Phel_contig_10008	510	252.066	11	7.35882
Phel_contig_10009	609	337.272	3.37526	1.68755
Phel_contig_1001	1473	1181.69	271	38.6718
Phel_contig_10010	771	486.228	2	0.693616
Phel_contig_10011	1568	1276.69	158.707	20.9624
Phel_contig_10012	692	412.528	238	97.2866
Phel_contig_10013	2373	2081.69	83	6.72343
Phel_contig_10014	793	507.123	27	8.97801
Phel_contig_10015	1463	1171.69	68.1079	9.80198
Phel_contig_10016	938	647.466	20.3349	5.29608
Phel_contig_10017	1069	777.692	132.878	28.812
Phel_contig_10018	846	557.862	134.624	40.6935
Phel_contig_10019	679	400.52	48.024	20.2192
Phel_contig_1002	859	570.344	0	0
Phel_contig_10020	1174	882.692	108	20.6321
Phel_contig_10021	2110	1818.69	463	42.9291
Phel_contig_10022	806	519.635	53	17.1992
Phel_contig_10023	1575	1283.69	21	2.75859
Phel_contig_10024	928	637.601	51	13.4881
Phel_contig_10025	1488	1196.69	87	12.2593
Phel_contig_10026	598	327.427	91	46.8658
Phel_contig_10027	1401	1109.69	384	58.3523
Phel_contig_10028	543	279.671	0	0
Phel_contig_10029	1102	810.692	58	12.0643
Phel_contig_1003	1146	854.692	171	33.7377
Phel_contig_10030	2857	2565.69	492	32.3363
Phel_contig_10031	2059	1767.69	258.45	24.6547
Phel_contig_10032	935	644.517	25	6.54087
Phel_contig_10033	516	257.096	17	11.1502
Phel_contig_10034	4128	3836.69	255.434	11.2267
Phel_contig_10035	2487	2195.69	50	3.83997
Phel_contig_10036	1004	712.692	16	3.78571
Phel_contig_10037	2471	2179.69	162.085	12.5394
Phel_contig_10038	834	546.37	95	29.3202
Phel_contig_10039	1685	1393.69	48.244	5.83721
Phel_contig_1004	1581	1289.69	201.106	26.2947
Phel_contig_10040	2252	1960.69	185.403	15.9454
Phel_contig_10041	1570	1278.69	157	20.7044
Phel_contig_10042	516	257.096	2	1.31179
Phel_contig_10043	2675	2383.69	453	32.0463
Phel_contig_10044	2379	2087.69	159	12.8428
Phel_contig_10045	1053	761.692	59	13.0618
Phel_contig_10046	1354	1062.69	98.5602	15.6395
Phel_contig_10047	604	332.748	13	6.58805
Phel_contig_10048	4774	4482.69	230.894	8.68566
Phel_contig_10049	1759	1467.69	232	26.6552
Phel_contig_1005	669	391.359	212	91.346
Phel_contig_10050	2528	2236.69	169.201	12.7564
Phel_contig_10051	991	699.729	25	6.02476
Phel_contig_10052	1533	1241.69	113	15.346
Phel_contig_10053	1349	1057.69	137	21.8419
Phel_contig_10054	842	554.008	0	0
Phel_contig_10055	1012	720.692	40	9.35922
Phel_contig_10056	605	333.584	131.616	66.5324
Phel_contig_10057	565	298.62	1	0.564691
Phel_contig_10058	1421	1129.69	352	52.5427
Phel_contig_10059	671	393.148	57.265	24.5619
Phel_contig_1006	680	401.455	115	48.3048
Phel_contig_10060	1142	850.692	60	11.8935
Phel_contig_10061	959	668.087	0	0
Phel_contig_10062	725	442.884	42	15.9915
Phel_contig_10063	519	259.595	22	14.2908
Phel_contig_10064	1344	1052.69	102	16.3391
Phel_contig_10065	650	373.949	36.1791	16.3146
Phel_contig_10066	805	518.662	19.5342	6.35099
Phel_contig_10067	1839	1547.69	165.904	18.076
Phel_contig_10068	1288	996.692	69	11.6739
Phel_contig_10069	2996	2704.69	228.288	14.2329
Phel_contig_1007	757	473.08	435.809	155.343
Phel_contig_10070	2396	2104.69	323.772	25.9406
Phel_contig_10071	945	654.363	0	0
Phel_contig_10072	1011	719.692	54.606	12.7945
Phel_contig_10073	1739	1447.69	440	51.2514
Phel_contig_10074	857	568.403	275	81.5841
Phel_contig_10075	974	682.892	35	8.64262
