target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	620.094	11	7.03138
Phel_contig_10	2138	1852.66	1044.93	223.562
Phel_contig_100	10344	10058.7	355	13.9892
Phel_contig_1000	4676	4390.66	1061	95.7836
Phel_contig_10000	843	559.587	2	1.41667
Phel_contig_10001	1108	822.659	5	2.4091
Phel_contig_10002	3127	2841.66	37.4856	5.22876
Phel_contig_10003	1120	834.659	0	0
Phel_contig_10004	712	434.152	1	0.912985
Phel_contig_10005	1319	1033.66	10	3.83467
Phel_contig_10006	861	577.132	7	4.8076
Phel_contig_10007	777	495.882	6	4.79599
Phel_contig_10008	510	252.102	0	0
Phel_contig_10009	609	337.899	1.17782	1.38165
Phel_contig_1001	1473	1187.66	119	39.7155
Phel_contig_10010	771	490.113	0	0
Phel_contig_10011	1568	1282.66	3	0.927076
Phel_contig_10012	692	415.591	59	56.2718
Phel_contig_10013	2373	2087.66	59	11.2021
Phel_contig_10014	793	511.02	8	6.20523
Phel_contig_10015	1463	1177.66	16.5068	5.55584
Phel_contig_10016	938	652.84	1	0.607154
Phel_contig_10017	1069	783.659	19.6726	9.95041
Phel_contig_10018	846	562.55	13.6378	9.60925
Phel_contig_10019	679	403.272	2	1.96579
Phel_contig_1002	859	575.132	35	24.1216
Phel_contig_10020	1174	888.659	27	12.043
Phel_contig_10021	2110	1824.66	97	21.0715
Phel_contig_10022	806	523.691	0	0
Phel_contig_10023	1575	1289.66	7	2.15144
Phel_contig_10024	928	642.883	0	0
Phel_contig_10025	1488	1202.66	13	4.28456
Phel_contig_10026	598	327.724	24	29.0274
Phel_contig_10027	1401	1115.66	19	6.75037
Phel_contig_10028	543	280.016	0	0
Phel_contig_10029	1102	816.659	25	12.134
Phel_contig_1003	1146	860.659	50	23.0274
Phel_contig_10030	2857	2571.66	270	41.6156
Phel_contig_10031	2059	1773.66	67.5432	15.0944
Phel_contig_10032	935	649.862	88	53.6744
Phel_contig_10033	516	257.296	2	3.08108
Phel_contig_10034	4128	3842.66	52	5.36385
Phel_contig_10035	2487	2201.66	12	2.16041
Phel_contig_10036	1004	718.659	0	0
Phel_contig_10037	2471	2185.66	407.449	73.8918
Phel_contig_10038	834	550.828	5	3.59798
Phel_contig_10039	1685	1399.66	24.0992	6.82473
Phel_contig_1004	1581	1295.66	52.2205	15.9755
Phel_contig_10040	2252	1966.66	29.4412	5.93379
Phel_contig_10041	1570	1284.66	10	3.08544
Phel_contig_10042	516	257.296	0	0
Phel_contig_10043	2675	2389.66	144	23.8854
Phel_contig_10044	2379	2093.66	8	1.51457
Phel_contig_10045	1053	767.659	57	29.4315
Phel_contig_10046	1354	1068.66	52.2423	19.3771
Phel_contig_10047	604	333.303	0	0
Phel_contig_10048	4774	4488.66	39	3.44392
Phel_contig_10049	1759	1473.66	90	24.2076
Phel_contig_1005	669	393.733	43	43.2885
Phel_contig_10050	2528	2242.66	16.2677	2.8752
Phel_contig_10051	991	705.659	52	29.2088
Phel_contig_10052	1533	1247.66	5	1.58847
Phel_contig_10053	1349	1063.66	24	8.94364
Phel_contig_10054	842	558.587	0	0
Phel_contig_10055	1012	726.659	1.99971	1.09079
Phel_contig_10056	605	334.246	84.6902	100.432
Phel_contig_10057	565	298.561	2	2.65523
Phel_contig_10058	1421	1135.66	45	15.7062
Phel_contig_10059	671	395.666	14.4664	14.4923
Phel_contig_1006	680	404.217	33	32.3597
Phel_contig_10060	1142	856.659	15	6.94046
Phel_contig_10061	959	673.775	2	1.17658
Phel_contig_10062	725	446.231	2	1.77654
Phel_contig_10063	519	259.731	0	0
Phel_contig_10064	1344	1058.66	41	15.3509
Phel_contig_10065	650	375.794	7.61087	8.02769
Phel_contig_10066	805	522.691	3	2.275
Phel_contig_10067	1839	1553.66	125.919	32.125
Phel_contig_10068	1288	1002.66	29	11.4644
Phel_contig_10069	2996	2710.66	9.06185	1.3251
Phel_contig_1007	757	476.713	62	51.5514
Phel_contig_10070	2396	2110.66	217.581	40.8609
Phel_contig_10071	945	659.775	0	0
Phel_contig_10072	1011	725.659	13.0787	7.14395
Phel_contig_10073	1739	1453.66	70	19.0871
Phel_contig_10074	857	573.189	24	16.5966
Phel_contig_10075	974	688.752	41	23.5954
Phel_contig_10076	591	321.485	5	6.16474
Phel_contig_10077	1218	932.659	3	1.27498
Phel_contig_10078	1722	1436.66	8	2.2072
Phel_contig_10079	4519	4233.66	115	10.7668
Phel_contig_1008	917	632.011	36	22.5779
Phel_contig_10080	1179	893.659	33	14.6368
Phel_contig_10081	516	257.296	36	55.4594
Phel_contig_10082	762	481.423	7.00758	5.76961
Phel_contig_10083	762	481.423	2	1.64668
Phel_contig_10084	648	373.986	2.21145	2.34384
Phel_contig_10085	993	707.659	8	4.48096
Phel_contig_10086	1909	1623.66	0	0
Phel_contig_10087	1279	993.659	10.1796	4.06068
Phel_contig_10088	796	513.951	0	0
Phel_contig_10089	995	709.659	0	0
Phel_contig_1009	2709	2423.66	30.5106	4.98983
Phel_contig_10090	2530	2244.66	28	4.94439
Phel_contig_10091	1233	947.659	7.9285	3.31623
Phel_contig_10092	1180	894.659	19	8.41785
Phel_contig_10093	689	412.732	0	0
Phel_contig_10094	1244	958.659	9.16831	3.7908
Phel_contig_10095	1435	1149.66	21	7.24028
Phel_contig_10096	2449	2163.66	37	6.77826
Phel_contig_10097	503	246.18	13.9724	22.497
Phel_contig_10098	1041	755.659	13	6.81903
Phel_contig_10099	744	464.251	23.1981	19.8064
Phel_contig_101	1984	1698.66	71	16.5675
Phel_contig_1010	4061	3775.66	228	23.9358
Phel_contig_10100	1727	1441.66	14	3.8492
Phel_contig_10101	1002	716.659	32	17.6988
Phel_contig_10102	587	317.816	3.9131	4.88035
Phel_contig_10103	1633	1347.66	73	21.4708
Phel_contig_10104	5712	5426.66	2034.92	148.635
Phel_contig_10105	4352	4066.66	113	11.014
Phel_contig_10106	2694	2408.66	25	4.11406
Phel_contig_10107	3186	2900.66	22.5038	3.07514
Phel_contig_10108	6573	6287.66	89	5.61056
Phel_contig_10109	1009	723.659	1	0.547736
Phel_contig_1011	3851	3565.66	16.3679	1.81952
Phel_contig_10110	1167	881.659	9	4.0462
Phel_contig_10111	3878	3592.66	29	3.19954
Phel_contig_10112	841	557.624	20	14.2165
Phel_contig_10113	1177	891.659	2	0.889071
Phel_contig_10114	630	357.147	0	0
Phel_contig_10115	691	414.676	11	10.5145
Phel_contig_10116	1824	1538.66	32	8.24353
Phel_contig_10117	510	252.102	77	121.065
Phel_contig_10119	2988	2702.66	95	13.9328
Phel_contig_1012	6979	6693.66	555	32.8651
Phel_contig_10120	1053	767.659	19	9.81049
Phel_contig_10121	2404	2118.66	85	15.9024
Phel_contig_10122	858	574.151	1	0.690366
Phel_contig_10123	1445	1159.66	1	0.341802
Phel_contig_10124	1142	856.659	13	6.01507
Phel_contig_10125	786	504.479	33.261	26.1335
Phel_contig_10126	824	541.102	2	1.46506
Phel_contig_10127	6932	6646.66	191	11.3903
Phel_contig_10128	954	668.775	43	25.4856
Phel_contig_10129	878	593.702	9	6.00869
Phel_contig_1013	4563	4277.66	119.704	11.092
Phel_contig_10130	4942	4656.66	108.285	9.21723
Phel_contig_10131	2252	1966.66	147.136	29.6549
Phel_contig_10132	664	389.013	9	9.17031
