target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	602.288	12	7.58338
Phel_contig_10	2138	1834.53	4201.83	871.765
Phel_contig_100	10344	10040.5	94	3.56334
Phel_contig_1000	4676	4372.53	711	61.8903
Phel_contig_10000	843	542.3	0	0
Phel_contig_10001	1108	804.531	10	4.73089
Phel_contig_10002	3127	2823.53	11	1.48281
Phel_contig_10003	1120	816.531	5	2.33068
Phel_contig_10004	712	418.418	3	2.72895
Phel_contig_10005	1319	1015.53	16	5.9967
Phel_contig_10006	861	559.615	0	0
Phel_contig_10007	777	479.239	0	0
Phel_contig_10008	510	239.792	0	0
Phel_contig_10009	609	323.83	5.93607	6.97699
Phel_contig_1001	1473	1169.53	60	19.5265
Phel_contig_10010	771	473.528	0	0
Phel_contig_10011	1568	1264.53	25	7.52482
Phel_contig_10012	692	399.84	43	40.9325
Phel_contig_10013	2373	2069.53	6	1.10348
Phel_contig_10014	793	494.336	1	0.769952
Phel_contig_10015	1463	1159.53	1.45509	0.477632
Phel_contig_10016	938	634.82	3.07529	1.84383
Phel_contig_10017	1069	765.531	9.10388	4.52636
Phel_contig_10018	846	545.125	1	0.698215
Phel_contig_10019	679	387.827	0	0
Phel_contig_1002	859	557.638	7	4.77784
Phel_contig_10020	1174	870.531	3	1.31166
Phel_contig_10021	2110	1806.53	18	3.79239
Phel_contig_10022	806	506.671	2	1.50241
Phel_contig_10023	1575	1271.53	4	1.19734
Phel_contig_10024	928	624.946	0	0
Phel_contig_10025	1488	1184.53	17	5.46246
Phel_contig_10026	598	313.949	18	21.8222
Phel_contig_10027	1401	1097.53	35	12.1377
Phel_contig_10028	543	267.268	1	1.4241
Phel_contig_10029	1102	798.531	0	0
Phel_contig_1003	1146	842.531	10	4.51752
Phel_contig_10030	2857	2553.53	74	11.03
Phel_contig_10031	2059	1755.53	41.8599	9.0756
Phel_contig_10032	935	631.871	6	3.61417
Phel_contig_10033	516	244.919	0	0
Phel_contig_10034	4128	3824.53	21	2.08991
Phel_contig_10035	2487	2183.53	1	0.174312
Phel_contig_10036	1004	700.531	0	0
Phel_contig_10037	2471	2167.53	95.2413	16.7242
Phel_contig_10038	834	533.603	6	4.27975
Phel_contig_10039	1685	1381.53	10	2.75502
Phel_contig_1004	1581	1277.53	35.3481	10.5313
Phel_contig_10040	2252	1948.53	5.03074	0.982677
Phel_contig_10041	1570	1266.53	6	1.80311
Phel_contig_10042	516	244.919	0	0
Phel_contig_10043	2675	2371.53	67	10.7531
Phel_contig_10044	2379	2075.53	2	0.366764
Phel_contig_10045	1053	749.531	5	2.53902
Phel_contig_10046	1354	1050.53	7	2.53615
Phel_contig_10047	604	319.299	4	4.76813
Phel_contig_10048	4774	4470.53	9	0.766248
Phel_contig_10049	1759	1455.53	37	9.67533
Phel_contig_1005	669	378.709	60	60.3019
Phel_contig_10050	2528	2224.53	10.1445	1.73572
Phel_contig_10051	991	687.558	6	3.32145
Phel_contig_10052	1533	1229.53	7	2.16693
Phel_contig_10053	1349	1045.53	4	1.45616
Phel_contig_10054	842	541.3	0	0
Phel_contig_10055	1012	708.531	4	2.14876
Phel_contig_10056	605	320.166	30.3047	36.0264
Phel_contig_10057	565	285.29	6	8.0048
Phel_contig_10058	1421	1117.53	53	18.051
Phel_contig_10059	671	380.584	4.51657	4.51693
Phel_contig_1006	680	388.732	16	15.6659
Phel_contig_10060	1142	838.531	3	1.36172
Phel_contig_10061	959	655.666	4	2.322
Phel_contig_10062	725	430.572	0	0
Phel_contig_10063	519	247.455	4	6.15247
Phel_contig_10064	1344	1040.53	17	6.21841
Phel_contig_10065	650	361.205	0	0
Phel_contig_10066	805	505.712	7	5.26843
Phel_contig_10067	1839	1535.53	16.6951	4.13825
Phel_contig_10068	1288	984.531	4	1.54638
Phel_contig_10069	2996	2692.53	14	1.97903
Phel_contig_1007	757	460.172	89	73.6132
Phel_contig_10070	2396	2092.53	43	7.82136
Phel_contig_10071	945	641.718	0	0
Phel_contig_10072	1011	707.531	2.04427	1.09971
Phel_contig_10073	1739	1435.53	16	4.24222
Phel_contig_10074	857	555.705	33	22.6025
Phel_contig_10075	974	670.64	4	2.27016
Phel_contig_10076	591	307.719	0	0
Phel_contig_10077	1218	914.531	1	0.416186
Phel_contig_10078	1722	1418.53	26	6.97622
Phel_contig_10079	4519	4215.53	14	1.26404
Phel_contig_1008	917	614.045	7.82249	4.84876
Phel_contig_10080	1179	875.531	9	3.91252
Phel_contig_10081	516	244.919	4	6.21618
Phel_contig_10082	762	465.041	1.00468	0.822284
Phel_contig_10083	762	465.041	0	0
Phel_contig_10084	648	359.339	0	0
Phel_contig_10085	993	689.558	8.3591	4.61396
Phel_contig_10086	1909	1605.53	0	0
Phel_contig_10087	1279	975.531	10.9108	4.25699
Phel_contig_10088	796	497.215	0	0
Phel_contig_10089	995	691.531	0	0
Phel_contig_1009	2709	2405.53	62.6089	9.90628
Phel_contig_10090	2530	2226.53	17	2.90607
Phel_contig_10091	1233	929.531	0	0
Phel_contig_10092	1180	876.531	4	1.73691
Phel_contig_10093	689	397.118	0	0
Phel_contig_10094	1244	940.531	8.19578	3.31668
Phel_contig_10095	1435	1131.53	5	1.68186
Phel_contig_10096	2449	2145.53	27	4.78977
Phel_contig_10097	503	233.765	2.94411	4.79358
Phel_contig_10098	1041	737.531	6	3.0964
Phel_contig_10099	744	448.036	5.73714	4.8738
Phel_contig_101	1984	1680.53	43	9.73885
Phel_contig_1010	4061	3757.53	88	8.91386
Phel_contig_10100	1727	1423.53	6	1.60424
Phel_contig_10101	1002	698.531	39	21.2503
Phel_contig_10102	587	304.014	1.99485	2.49748
Phel_contig_10103	1633	1329.53	34	9.73344
Phel_contig_10104	5712	5408.53	1268	89.233
Phel_contig_10105	4352	4048.53	49	4.60664
Phel_contig_10106	2694	2390.53	4	0.636871
Phel_contig_10107	3186	2882.53	8.23909	1.0879
Phel_contig_10108	6573	6269.53	82	4.97811
Phel_contig_10109	1009	705.531	0	0
Phel_contig_1011	3851	3547.53	15.18	1.62867
Phel_contig_10110	1167	863.531	8	3.52613
Phel_contig_10111	3878	3574.53	2	0.212959
Phel_contig_10112	841	540.343	3	2.11318
Phel_contig_10113	1177	873.531	4	1.74288
Phel_contig_10114	630	342.824	9	9.99212
Phel_contig_10115	691	399.02	3	2.86162
Phel_contig_10116	1824	1520.53	11	2.75349
Phel_contig_10117	510	239.792	18	28.5708
Phel_contig_10119	2988	2684.53	7	0.992465
Phel_contig_1012	6979	6675.53	680	38.7712
Phel_contig_10120	1053	749.531	12	6.09365
Phel_contig_10121	2404	2100.53	28	5.07358
Phel_contig_10122	858	556.638	0	0
Phel_contig_10123	1445	1141.53	0	0
Phel_contig_10124	1142	838.531	0	0
Phel_contig_10125	786	487.772	12	9.36376
Phel_contig_10126	824	523.985	7	5.08469
Phel_contig_10127	6932	6628.53	62	3.56008
Phel_contig_10128	954	650.666	7	4.09473
Phel_contig_10129	878	576.182	1	0.660581
Phel_contig_1013	4563	4259.53	101.783	9.09496
Phel_contig_10130	4942	4638.53	47.0395	3.85983
Phel_contig_10131	2252	1948.53	32	6.2507
Phel_contig_10132	664	374.128	12	12.2081
Phel_contig_10133	958	654.666	1	0.581387
Phel_contig_10134	1692	1388.53	28	7.67517
Phel_contig_10135	1382	1078.53	2	0.705802
Phel_contig_10136	646	357.532	8.44448	8.98968
Phel_contig_10137	640	352.03	16.4199	17.7532
Phel_contig_10138	2469	2165.53	9	1.58184
Phel_contig_10139	1003	699.531	0	0
Phel_contig_1014	1097	793.531	2	0.959294
Phel_contig_10140	2077	1773.53	29	6.22365
Phel_contig_10141	574	293.004	3	3.89703
Phel_contig_10142	897	594.408	0	0
Phel_contig_10143	1122	818.531	11	5.11497
Phel_contig_10144	3512	3208.53	1	0.118626
Phel_contig_10146	513	242.347	0	0
Phel_contig_10147	2552	2248.53	16	2.70836
Phel_contig_10148	1108	804.531	3.58907	1.69795
Phel_contig_10149	1354	1050.53	41	14.8546
Phel_contig_1015	3671	3367.53	644	72.788
Phel_contig_10150	874	572.274	2	1.33018
Phel_contig_10151	529	255.942	2.12094	3.15408
Phel_contig_10152	1158	854.531	0	0
Phel_contig_10153	609	323.83	0	0
Phel_contig_10154	1123	819.531	21	9.75303
Phel_contig_10155	1387	1083.53	9.10634	3.19881
Phel_contig_10156	1485	1181.53	0	0
Phel_contig_10157	1006	702.531	1	0.541777
Phel_contig_10158	517	245.714	0	0
Phel_contig_10159	2291	1987.53	11	2.10651
Phel_contig_1016	4907	4603.53	140	11.575
Phel_contig_10160	3679	3375.53	19	2.14238
Phel_contig_10161	1684	1380.53	0	0
Phel_contig_10162	671	380.584	1.43868	1.4388
Phel_contig_10163	837	536.56	14	9.93106
Phel_contig_10164	1441	1137.53	1	0.334597
Phel_contig_10165	5653	5349.53	32	2.27677
Phel_contig_10166	1033	729.531	30	15.6518
Phel_contig_10167	1766	1462.53	3	0.780732
Phel_contig_10168	1047	743.531	1	0.511902
Phel_contig_10169	597	313.12	7.81149	9.49531
Phel_contig_1017	902	599.312	74	46.9964
Phel_contig_10170	867	565.525	0	0
Phel_contig_10171	567	287.01	0	0
Phel_contig_10172	2093	1789.53	2	0.425379
Phel_contig_10173	4199	3895.53	18.0405	1.76266
Phel_contig_10174	627	340.036	10.396	11.6366
Phel_contig_10175	884	581.927	5.23918	3.42674
Phel_contig_10176	566	286.156	6	7.98056
Phel_contig_10177	585	302.332	5.97213	7.51848
Phel_contig_10178	1496	1192.53	3	0.957497
Phel_contig_10179	1152	848.531	13	5.83125
Phel_contig_1018	574	293.004	9	11.6911
Phel_contig_10180	2385	2081.53	8	1.46283
Phel_contig_10181	2066	1762.53	29	6.26249
Phel_contig_10182	945	641.718	20	11.8624
Phel_contig_10183	1946	1642.53	3	0.695174
Phel_contig_10184	628	340.937	2	2.23276
Phel_contig_10186	1750	1446.53	22	5.7887
Phel_contig_10187	2451	2147.53	2	0.354467
Phel_contig_10188	2118	1814.53	98	20.5564
Phel_contig_10189	1187	883.531	3	1.29237
Phel_contig_1019	7548	7244.53	262	13.765
Phel_contig_10190	1424	1120.53	4	1.35869
Phel_contig_10191	1353	1049.53	18	6.52774
Phel_contig_10192	2452	2148.53	21	3.72018
Phel_contig_10193	981	677.586	6	3.37033
Phel_contig_10194	3454	3150.53	12	1.44972
Phel_contig_10195	851	550.037	0	0
Phel_contig_10196	901	598.312	1	0.636147
Phel_contig_10197	696	403.626	2	1.88598
Phel_contig_10198	1178	874.531	14	6.0931
Phel_contig_10199	616	330.162	3	3.45843
Phel_contig_102	8191	7887.53	219.121	10.5738
Phel_contig_1020	589	305.86	0	0
Phel_contig_10200	1433	1129.53	0	0
Phel_contig_10201	2405	2101.53	2	0.362226
Phel_contig_10202	3208	2904.53	33	4.32438
Phel_contig_10203	560	280.903	3.20669	4.34496
Phel_contig_10204	733	437.989	4	3.47602
Phel_contig_10205	692	399.84	9	8.56726
Phel_contig_10206	2052	1748.53	74	16.1081
Phel_contig_10207	1324	1020.53	10.7897	4.0241
Phel_contig_10208	874	572.274	0	0
Phel_contig_10209	2534	2230.53	33	5.63108
Phel_contig_1021	2525	2221.53	120	20.5596
Phel_contig_10210	515	244.08	5	7.79693
Phel_contig_10211	1261	957.531	1	0.397496
Phel_contig_10212	2958	2654.53	12	1.7206
Phel_contig_10213	1035	731.531	1	0.520299
Phel_contig_10214	750	453.561	3.015	2.5301
Phel_contig_10215	1092	788.531	7	3.37882
Phel_contig_10216	2521	2217.53	13	2.23131
Phel_contig_10217	760	463.116	7	5.75299
Phel_contig_10218	729	434.273	5	4.3822
Phel_contig_10219	954	650.666	14.2953	8.36223
Phel_contig_1022	991	687.558	1296	717.432
Phel_contig_10220	556	277.606	3	4.11319
Phel_contig_10221	818	518.153	8	5.87648
Phel_contig_10222	4081	3777.53	25	2.51894
Phel_contig_10223	1922	1618.53	8	1.88129
Phel_contig_10224	927	623.946	47	28.6706
Phel_contig_10226	1611	1307.53	1	0.291094
Phel_contig_10227	3501	3197.53	6	0.714204
Phel_contig_10228	1725	1421.53	7	1.87425
Phel_contig_10229	2780	2476.53	70	10.7582
Phel_contig_1023	5769	5465.53	2	0.139278
Phel_contig_10230	1042	738.531	6	3.09221
Phel_contig_10231	2391	2087.53	0	0
Phel_contig_10232	628	340.937	9	10.0474
Phel_contig_10233	645	356.591	5	5.33686
Phel_contig_10234	854	552.816	0	0
Phel_contig_10235	2339	2035.53	17	3.17875
Phel_contig_10236	787	488.713	0	0
Phel_contig_10237	1367	1063.53	2	0.715757
Phel_contig_10238	1610	1306.53	0	0
Phel_contig_1024	903	600.288	1	0.634053
Phel_contig_10240	727	432.326	9	7.92349
Phel_contig_10241	1296	992.531	6	2.30087
Phel_contig_10242	754	457.414	5.01216	4.17063
Phel_contig_10243	1805	1501.53	2	0.506969
Phel_contig_10244	1450	1146.53	8	2.65577
Phel_contig_10245	538	263.265	1	1.44575
Phel_contig_10246	2598	2294.53	4.01065	0.665284
Phel_contig_10247	1658	1354.53	22.9867	6.45912
Phel_contig_10248	1553	1249.53	5	1.52303
Phel_contig_10249	4929	4625.53	58	4.77257
Phel_contig_1025	2636	2332.53	46	7.50613
Phel_contig_10250	628	340.937	1	1.11638
Phel_contig_10251	562	282.616	0	0
Phel_contig_10252	2899	2595.53	24	3.51942
Phel_contig_10253	589	305.86	0	0
Phel_contig_10254	1141	837.531	0	0
Phel_contig_10255	2028	1724.53	2.51319	0.554677
Phel_contig_10256	3882	3578.53	8	0.850885
Phel_contig_10257	2052	1748.53	6	1.30606
Phel_contig_10258	1359	1055.53	61	21.996
Phel_contig_10259	1030	726.531	3	1.57164
Phel_contig_1026	4956	4652.53	80	6.54465
Phel_contig_10260	540	264.911	13	18.678
Phel_contig_10261	1051	747.531	31	15.784
Phel_contig_10262	1895	1591.53	23	5.50045
Phel_contig_10263	1373	1069.53	41	14.5907
Phel_contig_10264	617	330.956	9	10.3504
Phel_contig_10265	2812	2508.53	22	3.33802
Phel_contig_10266	1519	1215.53	3	0.939379
Phel_contig_10267	1591	1287.53	37	10.9378
Phel_contig_10268	910	607.118	0	0
Phel_contig_10269	4551	4247.53	85	7.61672
Phel_contig_1027	5445	5141.53	926	68.5495
Phel_contig_10270	598	313.949	0	0
Phel_contig_10271	1258	954.531	83	33.0959
Phel_contig_10272	1873	1569.53	1	0.242502
Phel_contig_10273	5333	5029.53	56.294	4.26011
Phel_contig_10274	3099	2795.53	2	0.272302
Phel_contig_10275	2746	2442.53	13.6195	2.1223
Phel_contig_10276	642	353.84	0	0
Phel_contig_10277	541	265.682	0	0
Phel_contig_10278	1293	989.531	4.17399	1.60549
Phel_contig_10279	2187	1883.53	138	27.8864
Phel_contig_1028	1153	849.531	0	0
Phel_contig_10280	2098	1794.53	0	0
Phel_contig_10281	2130	1826.53	27.2579	5.68004
Phel_contig_10282	3364	3060.53	30	3.73087
Phel_contig_10283	2600	2296.53	7	1.16014
Phel_contig_10284	1105	801.531	15	7.1229
Phel_contig_10285	1451	1147.53	129	42.7869
Phel_contig_10286	539	264.105	0	0
Phel_contig_10287	3154	2850.53	3	0.400573
Phel_contig_10288	534	259.899	0	0
Phel_contig_10289	543	267.268	0.779942	1.11071
Phel_contig_1029	574	293.004	586	761.22
Phel_contig_10290	1960	1656.53	3	0.689299
Phel_contig_10291	1060	756.531	5	2.51553
Phel_contig_10292	2939	2635.53	45	6.49875
Phel_contig_10293	1775	1471.53	1	0.258652
Phel_contig_10294	1159	855.531	3	1.33466
Phel_contig_10295	2553	2249.53	207	35.0239
Phel_contig_10296	1042	738.531	11	5.66904
Phel_contig_10297	1639	1335.53	3.78532	1.07878
Phel_contig_10298	5212	4908.53	30	2.32624
Phel_contig_10299	591	307.719	2	2.47378
Phel_contig_103	827	526.859	18.0983	13.0746
Phel_contig_1030	641	352.972	12	12.9398
Phel_contig_10300	695	402.708	0	0
Phel_contig_10301	551	273.583	6	8.34732
Phel_contig_10302	2007	1703.53	27	6.03253
Phel_contig_10303	574	293.004	2	2.59802
Phel_contig_10304	773	475.412	24	19.2144
Phel_contig_10305	1893	1589.53	20	4.78902
Phel_contig_10306	3299	2995.53	17	2.16004
Phel_contig_10307	648	359.339	1	1.05921
Phel_contig_10308	995	691.531	2	1.10079
Phel_contig_10309	3279	2975.53	12	1.53498
Phel_contig_1031	977	673.64	1105	624.339
Phel_contig_10310	971	667.64	4	2.28036
Phel_contig_10311	2468	2164.53	23	4.04436
Phel_contig_10312	1616	1312.53	6	1.73991
Phel_contig_10313	703	410.077	0	0
Phel_contig_10314	5230	4926.53	27	2.08597
Phel_contig_10315	727	432.326	1	0.880388
Phel_contig_10316	5095	4791.53	28.3512	2.25208
Phel_contig_10317	1033	729.531	138	71.9981
Phel_contig_10318	2116	1812.53	3	0.629972
Phel_contig_10319	1158	854.531	7	3.11786
Phel_contig_1032	1614	1310.53	1.01897	0.295938
Phel_contig_10320	863	561.57	32	21.6886
Phel_contig_10321	1951	1647.53	3	0.693064
Phel_contig_10322	2039	1735.53	95	20.8342
Phel_contig_10323	1297	993.531	3	1.14928
Phel_contig_10324	616	330.162	20	23.0562
Phel_contig_10325	1656	1352.53	4	1.12564
Phel_contig_10326	1052	748.531	52	26.4411
Phel_contig_10327	2477	2173.53	5	0.875568
Phel_contig_10328	681	389.7	3	2.93006
Phel_contig_10329	3309	3005.53	9	1.13974
Phel_contig_1033	5257	4953.53	311	23.8963
Phel_contig_10330	5053	4749.53	41.7724	3.34753
Phel_contig_10331	1441	1137.53	13	4.34977
Phel_contig_10332	1224	920.531	79	32.6644
Phel_contig_10333	576	294.705	8	10.3321
Phel_contig_10334	2680	2376.53	9	1.4414
Phel_contig_10335	645	356.591	5	5.33686
Phel_contig_10336	1333	1029.53	20	7.39395
Phel_contig_10337	852	550.905	5	3.45445
Phel_contig_10338	534	259.899	1	1.46447
Phel_contig_10339	570	289.582	0	0
Phel_contig_1034	3823	3519.53	61.01	6.59784
Phel_contig_10340	1218	914.531	7.15129	2.97627
Phel_contig_10341	892	589.669	4	2.58189
Phel_contig_10342	629	341.88	22	24.4926
Phel_contig_10343	656	366.815	3	3.11286
Phel_contig_10344	3714	3410.53	25	2.79
Phel_contig_10345	2086	1782.53	5.1754	1.10508
Phel_contig_10346	1905	1601.53	3	0.712971
Phel_contig_10347	1693	1389.53	34	9.31315
