target_id	length	eff_length	est_counts	tpm
g3450.t1	300	100.783	0	0
g3451.t1	324	115.343	0	0
g3452.t1	1137	854.582	4	3.44029
g3453.t1	1509	1226.58	6	3.59536
g3454.t1	1638	1355.58	4	2.16881
g3455.t1	726	449.912	1	1.63365
g3456.t1	555	293.149	0	0
g3457.t1	6606	6323.58	0	0
g3458.t1	2493	2210.58	1	0.332492
g3459.t1	3207	2924.58	1	0.251318
g3460.t1	1509	1226.58	1	0.599227
g3461.t1	1299	1016.58	1	0.723013
g3462.t1	1536	1253.58	3	1.75896
g3463.t1	1182	899.582	0	0
g3464.t1	666	392.77	11	20.5846
g3465.t1	7548	7265.58	665.893	67.3632
g3465.t2	7620	7337.58	0.345686	0.0346272
g3465.t3	7542	7259.58	104.75	10.6055
g3465.t4	7590	7307.58	8.00538	0.805187
g3465.t5	7590	7307.58	8.00538	0.805187
g3466.t1	810	530.558	1	1.38534
g3467.t1	1989	1706.58	2	0.861373
g3468.t1	915	633.436	2	2.32068
g3469.t1	2460	2177.58	5	1.68766
g3470.t1	2586	2303.58	1	0.319069
g3471.t1	1263	980.582	15	11.2433
g3472.t1	708	432.581	3	5.09732
g3473.t1	1293	1010.58	17	12.3642
g3474.t1	321	113.666	3.33324e-06	2.15537e-05
g3474.t2	318	111.653	3	19.7488
g3475.t1	4482	4199.58	1791	313.457
g3476.t1	297	98.9239	1	7.42997
g3477.t1	1146	863.582	6	5.10665
g3478.t1	1353	1070.58	2	1.37309
g3479.t1	1326	1043.58	11	7.74737
g3480.t1	843	562.818	3	3.91779
g3481.t1	1995	1712.58	2.3297	0.999855
g3481.t2	1992	1709.58	4.6703	2.0079
g3482.t1	297	98.9239	3	22.2899
g3483.t1	207	49.4575	0	0
g3484.t1	273	84.1658	0	0
g3485.t1	315	109.568	0	0
g3486.t1	381	154.117	0	0
g3487.t1	1566	1283.58	0	0
g3488.t1	1080	797.582	0	0
g3489.t1	7296	7013.58	2.80319	0.293766
g3489.t2	2292	2009.58	94.1968	34.4523
g3490.t1	1887	1604.58	8	3.66451
g3491.t1	204	48.1822	0	0
g3492.t1	3690	3407.58	44	9.49062
g3493.t1	1209	926.582	359	284.773
g3494.t1	951	668.999	7	7.69061
g3495.t1	1455	1172.58	7	4.38776
g3496.t1	1623	1340.58	0	0
g3497.t1	393	163.24	0	0
g3498.t1	237	64.033	0	0
g3499.t1	387	158.726	0	0
g3500.t1	366	143.618	0	0
g3501.t1	336	123.66	0	0
g3502.t1	210	50.8129	0	0
g3503.t1	1365	1082.58	12	8.14721
g3504.t1	504	250.52	7	20.5373
g3505.t1	2958	2675.58	0	0
g3505.t2	3051	2768.58	0	0
g3506.t1	1356	1073.58	27	18.4849
g3507.t1	264	79.1059	11	102.205
g3508.t1	1185	902.582	0	0
g3509.t1	630	359.828	0	0
g3510.t1	594	327.845	5	11.2096
g3511.t1	456	211.743	0	0
