target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	616.516	45	12.1858
Phel_contig_10	2138	1848.74	25623.9	2313.96
Phel_contig_100	10344	10054.7	1298	21.552
Phel_contig_1000	4676	4386.74	3778	143.782
Phel_contig_10000	843	556.02	6	1.80154
Phel_contig_10001	1108	818.737	90	18.352
Phel_contig_10002	3127	2837.74	107.129	6.30262
Phel_contig_10003	1120	830.737	29.0363	5.8353
Phel_contig_10004	712	430.692	19	7.36498
Phel_contig_10005	1319	1029.74	3	0.486384
Phel_contig_10006	861	573.617	15	4.3657
Phel_contig_10007	777	492.468	12.2834	4.16415
Phel_contig_10008	510	251.435	19	12.6158
Phel_contig_10009	609	336.09	17.3863	8.63647
Phel_contig_1001	1473	1183.74	282	39.7721
Phel_contig_10010	771	486.665	17	5.83181
Phel_contig_10011	1568	1278.74	132.533	17.3033
Phel_contig_10012	692	412.132	207	83.853
Phel_contig_10013	2373	2083.74	62	4.96745
Phel_contig_10014	793	507.778	56	18.4119
Phel_contig_10015	1463	1173.74	45.546	6.47834
Phel_contig_10016	938	649.118	27.2865	7.01791
Phel_contig_10017	1069	779.737	180.059	38.5523
Phel_contig_10018	846	558.925	56.6127	16.9101
Phel_contig_10019	679	400.039	17.0103	7.09895
Phel_contig_1002	859	571.667	90	26.2836
Phel_contig_10020	1174	884.737	36	6.79318
Phel_contig_10021	2110	1820.74	239	21.9147
Phel_contig_10022	806	520.218	31	9.94858
Phel_contig_10023	1575	1285.74	2	0.259694
Phel_contig_10024	928	639.284	27	7.05106
Phel_contig_10025	1488	1198.74	85	11.838
Phel_contig_10026	598	326.415	74	37.8483
Phel_contig_10027	1401	1111.74	801.957	120.43
Phel_contig_10028	543	279.32	7	4.18389
Phel_contig_10029	1102	812.737	1	0.205416
Phel_contig_1003	1146	856.737	196	38.1938
Phel_contig_10030	2857	2567.74	332	21.586
Phel_contig_10031	2059	1769.74	365.396	34.4698
Phel_contig_10032	935	646.174	25	6.45915
Phel_contig_10033	516	256.348	6	3.90757
Phel_contig_10034	4128	3838.74	202	8.78512
Phel_contig_10035	2487	2197.74	45	3.41839
Phel_contig_10036	1004	714.737	4	0.934326
Phel_contig_10037	2471	2181.74	91	6.96344
Phel_contig_10038	834	547.273	59	17.9984
Phel_contig_10039	1685	1395.74	34.5236	4.1295
Phel_contig_1004	1581	1291.74	275.595	35.6191
Phel_contig_10040	2252	1962.74	114.384	9.72943
Phel_contig_10041	1570	1280.74	145	18.9013
Phel_contig_10042	516	256.348	8	5.21009
Phel_contig_10043	2675	2385.74	350	24.4923
Phel_contig_10044	2379	2089.74	117	9.34714
Phel_contig_10045	1053	763.737	18	3.93472
Phel_contig_10046	1354	1064.74	55.9195	8.7681
Phel_contig_10047	604	331.732	14	7.04571
Phel_contig_10048	4774	4484.74	114	4.24378
Phel_contig_10049	1759	1469.74	310	35.2133
Phel_contig_1005	669	390.869	379	161.88
Phel_contig_10050	2528	2238.74	56.646	4.22426
Phel_contig_10051	991	701.797	6	1.42733
Phel_contig_10052	1533	1243.74	77	10.3359
Phel_contig_10053	1349	1059.74	109	17.1717
Phel_contig_10054	842	555.036	0	0
Phel_contig_10055	1012	722.737	8	1.84797
Phel_contig_10056	605	332.614	306.497	153.84
Phel_contig_10057	565	297.775	30.7418	17.2356
Phel_contig_10058	1421	1131.74	457	67.4148
Phel_contig_10059	671	392.698	56.4922	24.0168
Phel_contig_1006	680	400.899	47	19.5725
Phel_contig_10060	1142	852.737	46	9.00591
Phel_contig_10061	959	669.894	0	0
Phel_contig_10062	725	442.783	27	10.1802
Phel_contig_10063	519	258.934	35	22.5665
Phel_contig_10064	1344	1054.74	372	58.8821
Phel_contig_10065	650	373.421	49.1752	21.9853
Phel_contig_10066	805	519.233	9	2.89378
Phel_contig_10067	1839	1549.74	84.3447	9.08624
Phel_contig_10068	1288	998.737	49	8.19086
Phel_contig_10069	2996	2706.74	69.022	4.25722
Phel_contig_1007	757	473.243	918.771	324.121
Phel_contig_10070	2396	2106.74	260.913	20.6762
Phel_contig_10071	945	655.988	1	0.2545
Phel_contig_10072	1011	721.737	34.7377	8.03539
Phel_contig_10073	1739	1449.74	313	36.0446
Phel_contig_10074	857	569.699	112	32.8214
Phel_contig_10075	974	684.817	13	3.16923
Phel_contig_10076	591	320.242	26	13.5544
Phel_contig_10077	1218	928.737	28	5.03327
Phel_contig_10078	1722	1432.74	18	2.09745
Phel_contig_10079	4519	4229.74	302	11.9201
Phel_contig_1008	917	628.374	65.0452	17.2815
Phel_contig_10080	1179	889.737	93	17.4504
Phel_contig_10081	516	256.348	80	52.1009
Phel_contig_10082	762	477.984	23.1144	8.07334
Phel_contig_10083	762	477.984	8.07237	2.8195
Phel_contig_10084	648	371.595	27.9772	12.5695
Phel_contig_10085	993	703.777	44	10.4376
Phel_contig_10086	1909	1619.74	0	0
Phel_contig_10087	1279	989.737	16.8937	2.84964
Phel_contig_10088	796	510.603	2	0.65393
Phel_contig_10089	995	705.777	0	0
Phel_contig_1009	2709	2419.74	645.783	44.5557
Phel_contig_10090	2530	2240.74	223	16.6149
Phel_contig_10091	1233	943.737	31.5859	5.58762
Phel_contig_10092	1180	890.737	28	5.24799
Phel_contig_10093	689	409.263	4	1.63171
Phel_contig_10094	1244	954.737	37.0433	6.47756
Phel_contig_10095	1435	1145.74	28.3744	4.13453
Phel_contig_10096	2449	2159.74	468.235	36.1949
Phel_contig_10097	503	245.51	25.1837	17.1252
Phel_contig_10098	1041	751.737	24	5.33003
Phel_contig_10099	744	460.781	23.5588	8.53577
Phel_contig_101	1984	1694.74	343	33.7891
Phel_contig_1010	4061	3771.74	467	20.6709
Phel_contig_10100	1727	1437.74	48	5.57374
Phel_contig_10101	1002	712.737	132	30.9193
Phel_contig_10102	587	316.849	24.4711	12.8939
Phel_contig_10103	1633	1343.74	293	36.4031
Phel_contig_10104	5712	5422.74	501.759	15.4476
Phel_contig_10105	4352	4062.74	152	6.24611
Phel_contig_10106	2694	2404.74	89	6.17884
Phel_contig_10107	3186	2896.74	534.675	30.8152
Phel_contig_10108	6573	6283.74	447	11.8761
Phel_contig_10109	1009	719.737	2	0.463918
Phel_contig_1011	3851	3561.74	99.5323	4.66538
Phel_contig_10110	1167	877.737	1	0.190204
Phel_contig_10111	3878	3588.74	80	3.72163
Phel_contig_10112	841	554.052	21.8685	6.5895
Phel_contig_10113	1177	887.737	52	9.77921
Phel_contig_10114	630	355.056	136	63.9479
Phel_contig_10115	691	411.168	13	5.27848
Phel_contig_10116	1824	1534.74	85	9.24633
Phel_contig_10117	510	251.435	193	128.149
Phel_contig_10119	2988	2698.74	160	9.89792
Phel_contig_1012	6979	6689.74	6412	160.018
