target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	600.971	7	5.79193
Phel_contig_10	2138	1833.46	281	76.2103
Phel_contig_100	10344	10039.5	158	7.82574
Phel_contig_1000	4676	4371.46	576	65.5201
Phel_contig_10000	843	540.453	7	6.44049
Phel_contig_10001	1108	803.461	8	4.95113
Phel_contig_10002	3127	2822.46	9	1.5856
Phel_contig_10003	1120	815.461	7.08808	4.32219
Phel_contig_10004	712	415.581	3	3.58959
Phel_contig_10005	1319	1014.46	24	11.764
Phel_contig_10006	861	557.904	3	2.67387
Phel_contig_10007	777	476.702	0	0
Phel_contig_10008	510	237.151	0	0
Phel_contig_10009	609	320.961	2.35174	3.64347
Phel_contig_1001	1473	1168.46	102	43.4075
Phel_contig_10010	771	471.105	0	0
Phel_contig_10011	1568	1263.46	13	5.11635
Phel_contig_10012	692	397.294	8	10.0128
Phel_contig_10013	2373	2068.46	23	5.52916
Phel_contig_10014	793	492.123	14	14.146
Phel_contig_10015	1463	1158.46	9.17472	3.93813
Phel_contig_10016	938	633.711	10	7.84671
Phel_contig_10017	1069	764.461	7.13866	4.64344
Phel_contig_10018	846	543.369	15	13.727
Phel_contig_10019	679	385.077	1	1.29131
Phel_contig_1002	859	555.925	1	0.894463
Phel_contig_10020	1174	869.461	13	7.43485
Phel_contig_10021	2110	1805.46	26	7.16084
Phel_contig_10022	806	504.604	0	0
Phel_contig_10023	1575	1270.46	0	0
Phel_contig_10024	928	623.783	0	0
Phel_contig_10025	1488	1183.46	30	12.6051
Phel_contig_10026	598	311.111	2	3.19664
Phel_contig_10027	1401	1096.46	30	13.6053
Phel_contig_10028	543	263.902	0	0
Phel_contig_10029	1102	797.461	4	2.49419
Phel_contig_1003	1146	841.461	23	13.5917
Phel_contig_10030	2857	2552.46	13	2.53258
Phel_contig_10031	2059	1754.46	12.0392	3.4122
Phel_contig_10032	935	630.735	9	7.09536
Phel_contig_10033	516	242.062	1	2.05425
Phel_contig_10034	4128	3823.46	26	3.38139
Phel_contig_10035	2487	2182.46	4	0.911365
Phel_contig_10036	1004	699.461	0	0
Phel_contig_10037	2471	2166.46	11	2.52476
Phel_contig_10038	834	531.742	2	1.87029
Phel_contig_10039	1685	1380.46	4.34024	1.5634
Phel_contig_1004	1581	1276.46	21.1691	8.24657
Phel_contig_10040	2252	1947.46	41.3172	10.5497
Phel_contig_10041	1570	1265.46	19	7.46593
Phel_contig_10042	516	242.062	0	0
Phel_contig_10043	2675	2370.46	56	11.7472
Phel_contig_10044	2379	2074.46	5	1.19852
Phel_contig_10045	1053	748.461	16	10.6299
Phel_contig_10046	1354	1049.46	12.0827	5.725
Phel_contig_10047	604	316.61	3	4.71168
Phel_contig_10048	4774	4469.46	21	2.33638
Phel_contig_10049	1759	1454.46	17	5.812
Phel_contig_1005	669	375.824	286	378.408
Phel_contig_10050	2528	2223.46	19.6473	4.39392
Phel_contig_10051	991	686.461	45	32.5968
Phel_contig_10052	1533	1228.46	12	4.85734
Phel_contig_10053	1349	1044.46	4	1.90435
Phel_contig_10054	842	539.494	0	0
Phel_contig_10055	1012	707.461	22	15.4632
Phel_contig_10056	605	317.42	7.50982	11.7645
Phel_contig_10057	565	282.02	0	0
Phel_contig_10058	1421	1116.46	13	5.79
Phel_contig_10059	671	377.72	2.80734	3.69576
Phel_contig_1006	680	386.047	34	43.7943
Phel_contig_10060	1142	837.461	0	0
Phel_contig_10061	959	654.563	5	3.79837
Phel_contig_10062	725	427.713	2	2.32518
Phel_contig_10063	519	244.552	0	0
Phel_contig_10064	1344	1039.46	3	1.43513
Phel_contig_10065	650	358.429	2.79774	3.88135
Phel_contig_10066	805	503.624	5	4.93677
Phel_contig_10067	1839	1534.46	20.0442	6.49548
Phel_contig_10068	1288	983.461	31	15.6741
Phel_contig_10069	2996	2691.46	25.094	4.63618
Phel_contig_1007	757	457.519	255	277.147
Phel_contig_10070	2396	2091.46	16.4269	3.90558
Phel_contig_10071	945	640.638	2	1.55237
Phel_contig_10072	1011	706.461	6.0226	4.23911
Phel_contig_10073	1739	1434.46	37	12.826
Phel_contig_10074	857	554.011	12	10.7707
Phel_contig_10075	974	669.487	16	11.8838
Phel_contig_10076	591	304.963	1	1.63054
Phel_contig_10077	1218	913.461	2	1.08873
Phel_contig_10078	1722	1417.46	14	4.91129
Phel_contig_10079	4519	4214.46	31	3.65762
Phel_contig_1008	917	612.855	5	4.05687
Phel_contig_10080	1179	874.461	14	7.96098
Phel_contig_10081	516	242.062	1	2.05425
Phel_contig_10082	762	462.394	0	0
Phel_contig_10083	762	462.394	8.24306	8.86451
Phel_contig_10084	648	356.542	5.02327	7.00575
Phel_contig_10085	993	688.461	12	8.66724
Phel_contig_10086	1909	1604.46	0	0
Phel_contig_10087	1279	974.461	10.8022	5.51222
Phel_contig_10088	796	494.99	2	2.00915
Phel_contig_10089	995	690.461	0	0
Phel_contig_1009	2709	2404.46	631.25	130.546
Phel_contig_10090	2530	2225.46	36	8.0438
Phel_contig_10091	1233	928.461	1	0.535569
Phel_contig_10092	1180	875.461	22	12.4958
Phel_contig_10093	689	394.511	1	1.26043
Phel_contig_10094	1244	939.461	24.2606	12.8411
Phel_contig_10095	1435	1130.46	0	0
Phel_contig_10096	2449	2144.46	20.2492	4.69536
Phel_contig_10097	503	231.527	28.3413	60.8692
Phel_contig_10098	1041	736.461	5	3.37597
Phel_contig_10099	744	445.27	19	21.2182
Phel_contig_101	1984	1679.46	15	4.4412
Phel_contig_1010	4061	3756.46	110	14.5611
Phel_contig_10100	1727	1422.46	3	1.04872
Phel_contig_10101	1002	697.461	0	0
Phel_contig_10102	587	301.376	2.39481e-06	3.9513e-06
Phel_contig_10103	1633	1328.46	18	6.73756
Phel_contig_10104	5712	5407.46	3866.95	355.594
Phel_contig_10105	4352	4047.46	47	5.77423
Phel_contig_10106	2694	2389.46	12	2.49724
Phel_contig_10107	3186	2881.46	62.8486	10.8458
Phel_contig_10108	6573	6268.46	107	8.48793
Phel_contig_10109	1009	704.461	9	6.35279
Phel_contig_1011	3851	3546.46	15.3348	2.15012
Phel_contig_10110	1167	862.461	1	0.576553
Phel_contig_10111	3878	3573.46	23	3.2005
Phel_contig_10112	841	538.515	6.40914	5.91808
Phel_contig_10113	1177	872.461	4	2.27978
Phel_contig_10114	630	339.865	3	4.38928
