target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	607.432	1	0.58036
Phel_contig_10	2138	1839.66	124.635	23.8834
Phel_contig_100	10344	10045.7	134	4.70242
Phel_contig_1000	4676	4377.66	562	45.2573
Phel_contig_10000	843	547.384	0	0
Phel_contig_10001	1108	809.665	15	6.53102
Phel_contig_10002	3127	2828.66	24.2377	3.02068
Phel_contig_10003	1120	821.665	10.1243	4.34376
Phel_contig_10004	712	424.377	9	7.47628
Phel_contig_10005	1319	1020.66	1	0.345392
Phel_contig_10006	861	564.549	0	0
Phel_contig_10007	777	485.326	0	0
Phel_contig_10008	510	248.885	4	5.66574
Phel_contig_10009	609	329.755	5.72434	6.11968
Phel_contig_1001	1473	1174.66	92	27.6101
Phel_contig_10010	771	479.801	0	0
Phel_contig_10011	1568	1269.66	11	3.05421
Phel_contig_10012	692	405.965	19	16.4991
Phel_contig_10013	2373	2074.66	38	6.457
Phel_contig_10014	793	500.451	9	6.33981
Phel_contig_10015	1463	1164.66	19.9328	6.03341
Phel_contig_10016	938	640.038	2	1.10159
Phel_contig_10017	1069	770.665	5.15325	2.35728
Phel_contig_10018	846	550.281	23.0249	14.7506
Phel_contig_10019	679	393.826	4	3.58056
Phel_contig_1002	859	562.634	2	1.25314
Phel_contig_10020	1174	875.665	25	10.0646
Phel_contig_10021	2110	1811.66	4	0.778354
Phel_contig_10022	806	512.63	1	0.687687
Phel_contig_10023	1575	1276.66	3	0.828398
Phel_contig_10024	928	630.086	0	0
Phel_contig_10025	1488	1189.66	9	2.66694
Phel_contig_10026	598	320.192	1	1.10099
Phel_contig_10027	1401	1102.66	92.3659	29.53
Phel_contig_10028	543	274.361	0	0
Phel_contig_10029	1102	803.665	9	3.94787
Phel_contig_1003	1146	847.665	21	8.73353
Phel_contig_10030	2857	2558.66	20	2.75557
Phel_contig_10031	2059	1760.66	9.42973	1.88807
Phel_contig_10032	935	637.038	9	4.98049
Phel_contig_10033	516	253.432	2	2.78204
Phel_contig_10034	4128	3829.66	15	1.38078
