target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	594.638	6	1.52954
Phel_contig_10	2138	1826.48	151.736	12.5933
Phel_contig_100	10344	10032.5	1915	28.935
Phel_contig_1000	4676	4364.48	4874	169.284
Phel_contig_10000	843	534.691	18	5.10307
Phel_contig_10001	1108	796.478	20	3.80644
Phel_contig_10002	3127	2815.48	70.3554	3.78798
Phel_contig_10003	1120	808.478	52.1005	9.7687
Phel_contig_10004	712	411.096	62	22.8618
Phel_contig_10005	1319	1007.48	74	11.1342
Phel_contig_10006	861	552.003	39	10.7099
Phel_contig_10007	777	471.244	21	6.75516
Phel_contig_10008	510	240.303	9	5.67735
Phel_contig_10009	609	320.378	16.265	7.6958
Phel_contig_1001	1473	1161.48	353	46.0708
Phel_contig_10010	771	465.652	0	0
Phel_contig_10011	1568	1256.48	174.805	21.0893
Phel_contig_10012	692	393.37	142	54.7204
Phel_contig_10013	2373	2061.48	146	10.7359
Phel_contig_10014	793	486.496	43	13.3984
Phel_contig_10015	1463	1151.48	46.3141	6.09705
Phel_contig_10016	938	627.165	29.2074	7.05949
Phel_contig_10017	1069	757.478	97.4324	19.4983
Phel_contig_10018	846	537.537	97.9079	27.6104
Phel_contig_10019	679	381.753	43.021	17.0828
Phel_contig_1002	859	550.098	1	0.275564
Phel_contig_10020	1174	862.478	93	16.3455
Phel_contig_10021	2110	1798.48	301	25.3702
Phel_contig_10022	806	498.997	29	8.80973
Phel_contig_10023	1575	1263.48	0	0
Phel_contig_10024	928	617.29	83	20.3822
Phel_contig_10025	1488	1176.48	325	41.8757
Phel_contig_10026	598	310.9	112	54.6084
Phel_contig_10027	1401	1089.48	645.756	89.8488
Phel_contig_10028	543	266.692	0	0
Phel_contig_10029	1102	790.478	31	5.94476
Phel_contig_1003	1146	834.478	151	27.4299
Phel_contig_10030	2857	2545.48	239	14.2328
Phel_contig_10031	2059	1747.48	152.829	13.2573
Phel_contig_10032	935	624.201	55	13.3568
Phel_contig_10033	516	245.202	19	11.746
Phel_contig_10034	4128	3816.48	468	18.5885
Phel_contig_10035	2487	2175.48	26	1.81168
Phel_contig_10036	1004	692.478	10	2.18905
Phel_contig_10037	2471	2159.48	229.256	16.0929
Phel_contig_10038	834	525.92	55	15.8528
Phel_contig_10039	1685	1373.48	69.3015	7.64862
Phel_contig_1004	1581	1269.48	170.37	20.3437
Phel_contig_10040	2252	1940.48	305.464	23.8624
Phel_contig_10041	1570	1258.48	122	14.6952
Phel_contig_10042	516	245.202	0	0
Phel_contig_10043	2675	2363.48	391	25.0777
Phel_contig_10044	2379	2067.48	106	7.7719
Phel_contig_10045	1053	741.478	1	0.204439
Phel_contig_10046	1354	1042.48	102.288	14.8738
Phel_contig_10047	604	315.995	13	6.23627
Phel_contig_10048	4774	4462.48	121	4.11028
Phel_contig_10049	1759	1447.48	156	16.3371
Phel_contig_1005	669	372.79	1074	436.719
Phel_contig_10050	2528	2216.48	286.467	19.5918
Phel_contig_10051	991	679.497	6	1.33852
Phel_contig_10052	1533	1221.48	104	12.9065
Phel_contig_10053	1349	1037.48	82	11.9811
Phel_contig_10054	842	533.691	0	0
Phel_contig_10055	1012	700.478	55	11.9023
Phel_contig_10056	605	316.861	60.2862	28.8411
Phel_contig_10057	565	284.116	3	1.60062
Phel_contig_10058	1421	1109.48	99	13.5263
Phel_contig_10059	671	374.569	151.06	61.1336
Phel_contig_1006	680	382.663	107.755	42.6856
Phel_contig_10060	1142	830.478	33	6.02349
Phel_contig_10061	959	647.781	0	0
Phel_contig_10062	725	423.06	37	13.2575
Phel_contig_10063	519	247.749	1	0.611858
Phel_contig_10064	1344	1032.48	50	7.34094
Phel_contig_10065	650	355.774	43.5224	18.5439
Phel_contig_10066	805	497.997	28	8.52302
Phel_contig_10067	1839	1527.48	83.4435	8.28094
Phel_contig_10068	1288	976.478	25	3.88097
Phel_contig_10069	2996	2684.48	272	15.3593
Phel_contig_1007	757	452.745	1685.81	564.441
Phel_contig_10070	2396	2084.48	307.434	22.3572
Phel_contig_10071	945	634.038	10	2.39082
Phel_contig_10072	1011	699.478	94.7286	20.5291
Phel_contig_10073	1739	1427.48	477	50.6537
Phel_contig_10074	857	548.193	109	30.1408
Phel_contig_10075	974	662.593	4	0.915114
Phel_contig_10076	591	305.074	29	14.4097
Phel_contig_10077	1218	906.478	21	3.51176
Phel_contig_10078	1722	1410.48	49	5.26614
Phel_contig_10079	4519	4207.48	304	10.9525
Phel_contig_1008	917	606.448	79.5448	19.8829
Phel_contig_10080	1179	867.478	119	20.7946
Phel_contig_10081	516	245.202	26	16.0735
Phel_contig_10082	762	457.414	35.0177	11.6049
Phel_contig_10083	762	457.414	16.0561	5.32098
Phel_contig_10084	648	353.954	49.1667	21.0565
Phel_contig_10085	993	681.497	97.2175	21.6243
Phel_contig_10086	1909	1597.48	0	0
Phel_contig_10087	1279	967.478	101.931	15.9708
Phel_contig_10088	796	489.411	4	1.23894
Phel_contig_10089	995	683.478	0	0
Phel_contig_1009	2709	2397.48	3129.65	197.881
Phel_contig_10090	2530	2218.48	111	7.58456
Phel_contig_10091	1233	921.478	21.452	3.52896
Phel_contig_10092	1180	868.478	46	8.029
Phel_contig_10093	689	390.59	23	8.92626
Phel_contig_10094	1244	932.478	102.347	16.638
Phel_contig_10095	1435	1123.48	48.3157	6.51907
Phel_contig_10096	2449	2137.48	317.107	22.4888
Phel_contig_10097	503	234.788	25.8899	16.7154
Phel_contig_10098	1041	729.478	69	14.3384
Phel_contig_10099	744	440.652	51	17.5443
Phel_contig_101	1984	1672.48	354	32.0852
Phel_contig_1010	4061	3749.48	826	33.3942
Phel_contig_10100	1727	1415.48	61	6.53265
Phel_contig_10101	1002	690.478	1	0.21954
Phel_contig_10102	587	301.929	2.13346	1.07113
Phel_contig_10103	1633	1321.48	312	35.7896
Phel_contig_10104	5712	5400.48	881.079	24.7312
Phel_contig_10105	4352	4040.48	375.027	14.0699
Phel_contig_10106	2694	2382.48	196	12.4707
Phel_contig_10107	3186	2874.48	354.461	18.6927
Phel_contig_10108	6573	6261.48	404	9.78063
Phel_contig_10109	1009	697.478	8	1.73869
Phel_contig_1011	3851	3539.48	298.548	12.7861
Phel_contig_10110	1167	855.478	0	0
Phel_contig_10111	3878	3566.48	241	10.2433
Phel_contig_10112	841	532.707	30.5699	8.69897
Phel_contig_10113	1177	865.478	223	39.0581
Phel_contig_10114	630	338.202	16	7.17144
Phel_contig_10115	691	392.474	22	8.49716
Phel_contig_10116	1824	1512.48	223	22.35
Phel_contig_10117	510	240.303	80	50.4654
Phel_contig_10119	2988	2676.48	286	16.1981
Phel_contig_1012	6979	6667.48	5076	115.404
Phel_contig_10120	1053	741.478	89	18.1951
Phel_contig_10121	2404	2092.48	218	15.7928
Phel_contig_10122	858	549.162	15	4.14051
