target_id	length	eff_length	est_counts	tpm
g3450.t1	300	111.064	1	7.89451
g3451.t1	324	127.975	0	0
g3452.t1	1137	884.094	0	0
g3453.t1	1509	1256.09	0	0
g3454.t1	1638	1385.09	0	0
g3455.t1	726	476.133	0	0
g3456.t1	555	315.171	0	0
g3457.t1	6606	6353.09	1	0.138011
g3458.t1	2493	2240.09	0	0
g3459.t1	3207	2954.09	1	0.296807
g3460.t1	1509	1256.09	1	0.698034
g3461.t1	1299	1046.09	0	0
g3462.t1	1536	1283.09	2	1.36669
g3463.t1	1182	929.094	0	0
g3464.t1	666	418.55	9	18.8536
g3465.t1	7548	7295.09	1203.27	144.621
g3465.t2	7620	7367.09	0.0794973	0.00946139
g3465.t3	7542	7289.09	486.975	58.5777
g3465.t4	7590	7337.09	4.33549	0.518099
g3465.t5	7590	7337.09	4.33549	0.518099
g3466.t1	810	558.611	0	0
g3467.t1	1989	1736.09	6	3.03024
g3468.t1	915	662.495	3	3.97043
g3469.t1	2460	2207.09	2	0.794526
g3470.t1	2586	2333.09	6	2.25485
g3471.t1	1263	1010.09	36	31.2492
g3472.t1	708	458.771	5	9.55592
g3473.t1	1293	1040.09	4	3.37199
g3474.t1	321	125.755	0	0
g3474.t2	318	123.579	0	0
g3475.t1	4482	4229.09	2462	510.434
g3476.t1	297	109.172	2	16.0627
g3477.t1	1146	893.094	7	6.87226
g3478.t1	1353	1100.09	1	0.797019
g3479.t1	1326	1073.09	7	5.71951
g3480.t1	843	591.244	1	1.48297
g3481.t1	1995	1742.09	4.19884	2.11328
g3481.t2	1992	1739.09	2.80116	1.41226
g3482.t1	297	109.172	0	0
g3483.t1	207	54.5725	0	0
g3484.t1	273	93.1518	0	0
g3485.t1	315	121.589	0	0
g3486.t1	381	169.46	0	0
g3487.t1	1566	1313.09	0	0
g3488.t1	1080	827.094	2	2.12019
g3489.t1	7296	7043.09	1.40749	0.175219
g3489.t2	2292	2039.09	109.593	47.124
g3490.t1	1887	1634.09	3	1.60969
