target_id	length	eff_length	est_counts	tpm
g3450.t1	300	91.2773	4	2.45334
g3451.t1	324	104.869	8	4.27074
g3452.t1	1137	825.699	0	0
g3453.t1	1509	1197.7	11	0.514167
g3454.t1	1638	1326.7	9	0.379778
g3455.t1	726	422.039	16	2.1224
g3456.t1	555	270.419	8	1.6562
g3457.t1	6606	6294.7	18	0.160087
g3458.t1	2493	2181.7	4	0.102642
g3459.t1	3207	2895.7	3	0.0579999
g3460.t1	1509	1197.7	5	0.233712
g3461.t1	1299	987.699	22	1.24697
g3462.t1	1536	1224.7	23	1.05138
g3463.t1	1182	870.699	10	0.642971
g3464.t1	666	366.958	56	8.54342
g3465.t1	7548	7236.7	0.373822	0.00289191
g3465.t2	7620	7308.7	144.624	1.10779
g3465.t3	7542	7230.7	0	0
g3465.t4	7590	7278.7	0.00123619	9.50806e-06
g3465.t5	7590	7278.7	0.00123619	9.50806e-06
g3466.t1	810	501.837	0	0
g3467.t1	1989	1677.7	46	1.53498
g3468.t1	915	604.451	79	7.31687
g3469.t1	2460	2148.7	29	0.755582
g3470.t1	2586	2274.7	89	2.19041
g3471.t1	1263	951.699	123	7.23544
g3472.t1	708	405.4	8	1.10475
g3473.t1	1293	981.699	82	4.67622
g3474.t1	321	103.178	6	3.25554
g3474.t2	318	101.47	0	0
g3475.t1	4482	4170.7	1948	26.1481
g3476.t1	297	89.5685	8	5.00028
g3477.t1	1146	834.699	23	1.54261
g3478.t1	1353	1041.7	39	2.09595
g3479.t1	1326	1014.7	300	16.5517
g3480.t1	843	533.755	82	8.60066
g3481.t1	1995	1683.7	54.0427	1.79693
g3481.t2	1992	1680.7	1.47122e-06	4.90056e-08
g3482.t1	297	89.5685	61	38.1271
g3483.t1	207	45.693	0	0
g3484.t1	273	76.7056	0	0
g3485.t1	315	99.764	0	0
g3486.t1	381	140.429	0	0
g3487.t1	1566	1254.7	1	0.044619
g3488.t1	1080	768.699	4	0.291315
g3489.t1	7296	6984.7	31	0.24847
g3489.t2	2292	1980.7	0	0
g3490.t1	1887	1575.7	46	1.63435
g3491.t1	204	44.5643	0	0
g3492.t1	3690	3378.7	163	2.70083
g3493.t1	1209	897.699	5590	348.611
g3494.t1	951	640.068	68	5.94761
g3495.t1	1455	1143.7	75	3.67121
g3496.t1	1623	1311.7	0	0
g3497.t1	393	148.323	0	0
g3498.t1	237	58.6933	0	0
g3499.t1	387	144.363	0	0
g3500.t1	366	130.8	0	0
g3501.t1	336	112.051	0	0
g3502.t1	210	46.78	0	0
g3503.t1	1365	1053.7	118	6.26938
g3504.t1	504	229.154	23	5.619
g3505.t1	2958	2646.7	3	0.0634565
g3505.t2	3051	2739.7	0	0
g3506.t1	1356	1044.7	492	26.3653
g3507.t1	264	72.0564	153	118.872
g3508.t1	1185	873.699	0	0
g3509.t1	630	334.734	3	0.501742
g3510.t1	594	303.459	54	9.96214
g3511.t1	456	192.413	174	50.6262
g3512.t1	1371	1059.7	214	11.3055
g3513.t1	1548	1236.7	124	5.61329
g3514.t1	897	586.679	1241	118.421
g3515.t1	459	194.618	0	0
g3516.t1	366	130.8	0	0
g3517.t1	2628	2316.7	5	0.120826
g3518.t1	498	224.499	3	0.74811
g3519.t1	1599	1287.7	0	0
g3520.t1	513	236.245	1	0.236971
g3521.t1	1350	1038.7	0	0
g3522.t1	726	422.039	9	1.19385
g3523.t1	1146	834.699	364	24.4136
g3524.t1	792	484.476	8	0.924436
g3525.t1	369	132.717	35	14.7639
g3526.t1	1209	897.699	71	4.42779
g3527.t1	1752	1440.7	22	0.854887
g3528.t1	408	158.25	0	0
g3529.t1	948	637.095	10	0.87873
g3530.t1	1449	1137.7	10	0.492076
g3531.t1	1908	1596.7	86	3.01533
g3532.t1	612	318.983	10	1.75506
g3533.t1	4959	4647.7	91	1.09613
g3534.t1	744	438.95	21	2.67833
g3535.t1	351	121.35	0	0
g3536.t1	216	49.2566	0	0
g3537.t1	1026	714.699	1	0.0783315
g3538.t1	1992	1680.7	12	0.399715
g3539.t1	297	89.5685	0	0
g3540.t1	1470	1158.7	40	1.93263
g3541.t1	309	96.3107	9	5.23151
g3542.t1	1575	1263.7	15	0.664518
g3543.t1	2730	2418.7	32	0.740675
g3544.t1	648	350.741	28	4.46921
g3545.t1	390	146.319	0	0
g3546.t1	510	233.891	17	4.06906
g3547.t1	930	619.26	5	0.452019
g3548.t1	759	453.079	2	0.247125
g3549.t1	687	386.002	32	4.64108
g3550.t1	1122	810.699	85	5.86974
g3551.t1	285	82.9701	100	67.4742
g3552.t1	309	96.3107	32	18.6009
g3553.t1	1743	1431.7	361	14.1161
g3554.t1	351	121.35	10	4.61337
g3555.t1	1956	1644.7	421	14.3303
g3556.t1	792	484.476	1	0.115555
g3557.t1	525	245.832	3	0.683191
g3558.t1	969	657.88	10	0.850968
g3559.t1	1683	1371.7	6	0.244879
g3560.t1	501	226.808	0	0
g3561.t1	627	332.11	15	2.52853
g3562.t1	855	545.448	0	0
g3563.t1	690	388.742	0	0
g3564.t1	483	212.723	2	0.526351
g3565.t1	5055	4743.7	0	0
g3565.t2	5091	4779.7	125	1.46409
g3566.t1	597	306.005	6	1.0977
g3567.t1	213	48.0413	0	0
g3568.t1	240	60.0836	4	3.72703
g3569.t1	948	637.095	95	8.34793
g3570.t1	885	574.853	36	3.50595
g3571.t1	270	75.195	0	0
g3572.t1	105	41.8464	9	12.0405
g3573.t1	123	31.7279	0	0
g3574.t1	240	60.0836	0	0
g3575.t1	246	63.0191	0	0
g3576.t1	276	78.316	0	0
g3577.t1	3402	3090.7	65	1.17738
g3578.t1	1065	753.699	8.02409	0.596015
g3579.t1	2598	2286.7	249	6.09607
g3580.t1	1332	1020.7	79	4.333
g3581.t1	1830	1518.7	86	3.1702
g3582.t1	1416	1104.7	2	0.101355
g3583.t1	963	651.917	20	1.7175
g3584.t1	1992	1680.7	13.9623	0.465079
g3584.t2	1971	1659.7	39.0377	1.31678
g3584.t3	1998	1686.7	0	0
g3585.t1	1206	894.699	8	0.500579
g3586.t1	378	138.484	1	0.404259
g3587.t1	549	265.419	338	71.2927
g3588.t1	495	222.113	61	15.375
g3589.t1	390	146.319	18	6.88701
g3590.t1	765	458.795	4	0.488091
g3591.t1	5232	4920.7	313	3.56104
g3592.t1	1920	1608.7	286	9.95292
g3593.t1	879	568.934	149	14.6617
g3594.t1	351	121.35	6	2.76802
g3595.t1	225	53.2196	0	0
g3596.t1	366	130.8	0	0
g3596.t2	219	50.4921	0	0
g3597.t1	3624	3312.7	0	0
g3597.t2	3552	3240.7	377.607	6.5232
g3597.t3	3528	3216.7	157.393	2.73927
g3598.t1	2940	2628.7	2439.74	51.9591
g3598.t2	2511	2199.7	57.2621	1.45735
g3599.t1	2193	1881.7	21	0.624782
g3600.t1	4317	4005.7	29	0.405302
g3601.t1	372	134.622	312	129.747
g3602.t1	867	557.173	241	24.2151
g3603.t1	633	337.411	936	155.302
g3604.t1	519	241.023	232	53.8876
g3605.t1	924	613.343	4271	389.839
g3606.t1	1392	1080.7	84	4.35145
g3607.t1	936	625.203	40	3.58178
g3608.t1	513	236.245	39.7676	9.42379
g3609.t1	936	625.203	6	0.537267
g3610.t1	741	436.158	0	0
g3611.t1	3534	3222.7	46	0.799093
g3612.t1	918	607.412	235	21.6593
g3613.t1	1383	1071.7	1245	65.0363
g3614.t1	717	413.707	4	0.541286
g3615.t1	339	113.881	3	1.47479
g3616.t1	3774	3462.7	18	0.291016
g3617.t1	1476	1164.7	0	0
g3618.t1	501	226.808	2	0.493664
g3619.t1	513	236.245	2	0.473943
g3620.t1	825	516.318	1	0.108428
g3621.t1	1317	1005.7	13	0.72366
g3622.t1	996	684.709	37	3.02521
g3623.t1	417	164.505	20	6.80629
g3624.t1	2004	1692.7	15	0.496102
g3625.t1	1578	1266.7	70	3.09374
g3626.t1	1086	774.699	22	1.58982
g3627.t1	561	275.417	35	7.11438
g3628.t1	252	65.8519	2	1.70028
g3629.t1	342	115.792	0	0
g3630.t1	552	267.941	18	3.7609
g3631.t1	558	272.875	2	0.410322
g3632.t1	558	272.875	1	0.205161
g3633.t1	201	43.3922	0	0
g3634.t1	456	192.413	11	3.20051
g3635.t1	456	192.413	19	5.52815
g3636.t1	723	419.269	10	1.33526
g3637.t1	294	87.8392	32	20.3949
g3638.t1	1317	1005.7	114	6.34594
g3639.t1	4491	4179.7	52	0.696495
g3640.t1	2706	2394.7	15	0.350671
