target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	627.556	18	4.50752
Phel_contig_10	2138	1859.69	224.495	18.9708
Phel_contig_100	10344	10065.7	1836	28.6647
Phel_contig_1000	4676	4397.69	4448	158.949
Phel_contig_10000	843	566.481	5	1.38708
Phel_contig_10001	1108	829.686	75	14.2058
Phel_contig_10002	3127	2848.69	76.3197	4.21027
Phel_contig_10003	1120	841.686	54.3069	10.1396
Phel_contig_10004	712	440.604	60	21.4003
Phel_contig_10005	1319	1040.69	100	15.1007
Phel_contig_10006	861	584.192	34	9.14621
Phel_contig_10007	777	502.237	21	6.57095
Phel_contig_10008	510	259.223	9	5.45615
Phel_contig_10009	609	345.107	9.79293	4.4594
Phel_contig_1001	1473	1194.69	325	42.7511
Phel_contig_10010	771	496.503	0	0
Phel_contig_10011	1568	1289.69	102	12.4289
Phel_contig_10012	692	421.725	116	43.2261
Phel_contig_10013	2373	2094.69	105	7.8775
Phel_contig_10014	793	517.737	363	110.183
Phel_contig_10015	1463	1184.69	40.3451	5.35187
Phel_contig_10016	938	660.16	18.0186	4.28932
Phel_contig_10017	1069	790.686	111.23	22.1074
Phel_contig_10018	846	569.449	129.189	35.6523
Phel_contig_10019	679	409.491	33	12.6645
Phel_contig_1002	859	582.192	0	0
Phel_contig_10020	1174	895.686	84	14.7381
Phel_contig_10021	2110	1831.69	292	25.0524
Phel_contig_10022	806	530.371	35	10.3707
Phel_contig_10023	1575	1296.69	1	0.121195
Phel_contig_10024	928	650.307	61	14.7411
Phel_contig_10025	1488	1209.69	317	41.1817
Phel_contig_10026	598	335.185	98	45.9472
Phel_contig_10027	1401	1122.69	390	54.5914
Phel_contig_10028	543	287.257	0	0
Phel_contig_10029	1102	823.686	45	8.58556
Phel_contig_1003	1146	867.686	128	23.1828
Phel_contig_10030	2857	2578.69	326	19.8672
Phel_contig_10031	2059	1780.69	151.057	13.3312
Phel_contig_10032	935	657.234	43	10.2817
Phel_contig_10033	516	264.422	23	13.6693
Phel_contig_10034	4128	3849.69	452	18.4515
Phel_contig_10035	2487	2208.69	32	2.27685
Phel_contig_10036	1004	725.686	11	2.38211
Phel_contig_10037	2471	2192.69	87.3555	6.26083
Phel_contig_10038	834	557.717	60	16.9066
Phel_contig_10039	1685	1406.69	64.6162	7.21875
