target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	597.339	38	11.4642
Phel_contig_10	2138	1828.94	210.923	20.783
Phel_contig_100	10344	10034.9	1571	28.2127
Phel_contig_1000	4676	4366.94	5915	244.096
Phel_contig_10000	843	537.148	18	6.03895
Phel_contig_10001	1108	798.943	313	70.6012
Phel_contig_10002	3127	2817.94	59.2317	3.78796
Phel_contig_10003	1120	810.943	42.07	9.349
Phel_contig_10004	712	414.063	57	24.808
Phel_contig_10005	1319	1009.94	51	9.10032
Phel_contig_10006	861	554.534	37	12.0242
Phel_contig_10007	777	474.121	10	3.80097
Phel_contig_10008	510	240.552	12	8.98993
Phel_contig_10009	609	322.532	19.6265	10.9661
Phel_contig_1001	1473	1163.94	195	30.1916
Phel_contig_10010	771	468.492	9	3.46197
Phel_contig_10011	1568	1258.94	157.72	22.5768
Phel_contig_10012	692	395.929	69	31.4061
Phel_contig_10013	2373	2063.94	116	10.1285
Phel_contig_10014	793	489.348	46	16.9404
Phel_contig_10015	1463	1153.94	38.322	5.98476
Phel_contig_10016	938	629.793	18.9277	5.41605
Phel_contig_10017	1069	759.943	115.984	27.5044
Phel_contig_10018	846	540.039	91.203	30.4345
Phel_contig_10019	679	384.181	40	18.7632
Phel_contig_1002	859	552.55	2	0.652291
Phel_contig_10020	1174	864.943	62	12.9178
Phel_contig_10021	2110	1800.94	251	25.1164
Phel_contig_10022	806	501.743	18	6.46509
Phel_contig_10023	1575	1265.94	9	1.28118
Phel_contig_10024	928	619.847	133	38.6679
Phel_contig_10025	1488	1178.94	255	38.979
Phel_contig_10026	598	313.055	80	46.0525
Phel_contig_10027	1401	1091.94	338	55.7828
Phel_contig_10028	543	266.984	0	0
Phel_contig_10029	1102	792.943	20	4.54539
Phel_contig_1003	1146	836.943	135	29.0684
Phel_contig_10030	2857	2547.94	246	17.3992
Phel_contig_10031	2059	1749.94	155.345	15.9976
Phel_contig_10032	935	626.793	35	10.063
Phel_contig_10033	516	245.424	11	8.07717
Phel_contig_10034	4128	3818.94	453.109	21.3817
Phel_contig_10035	2487	2177.94	24	1.98586
Phel_contig_10036	1004	694.943	3	0.777957
Phel_contig_10037	2471	2161.94	191.091	15.9287
Phel_contig_10038	834	528.426	48	16.3697
Phel_contig_10039	1685	1375.94	58.0378	7.6014
Phel_contig_1004	1581	1271.94	100.003	14.1686
Phel_contig_10040	2252	1942.94	264.828	24.5633
Phel_contig_10041	1570	1260.94	83	11.8622
Phel_contig_10042	516	245.424	0	0
Phel_contig_10043	2675	2365.94	231	17.5951
Phel_contig_10044	2379	2069.94	83	7.22608
Phel_contig_10045	1053	743.943	0	0
Phel_contig_10046	1354	1044.94	73.0607	12.6001
Phel_contig_10047	604	318.274	10	5.66216
Phel_contig_10048	4774	4464.94	121.204	4.89199
Phel_contig_10049	1759	1449.94	108	13.4232
Phel_contig_1005	669	375.253	702	337.129
Phel_contig_10050	2528	2218.94	260.281	21.1388
Phel_contig_10051	991	682.022	4	1.05693
Phel_contig_10052	1533	1223.94	70	10.3067
Phel_contig_10053	1349	1039.94	123	21.3147
Phel_contig_10054	842	536.179	0	0
Phel_contig_10055	1012	702.943	57	14.613
Phel_contig_10056	605	319.147	48.4396	27.3522
Phel_contig_10057	565	284.967	0	0
Phel_contig_10058	1421	1111.94	132	21.3931
Phel_contig_10059	671	377.017	102.407	48.95
Phel_contig_1006	680	385.135	65	30.4147
Phel_contig_10060	1142	832.943	42	9.08693
Phel_contig_10061	959	650.442	0	0
Phel_contig_10062	725	425.741	53	22.4344
Phel_contig_10063	519	247.932	3	2.18058
Phel_contig_10064	1344	1034.94	43	7.48747
Phel_contig_10065	650	358.465	6.27895	3.15663
Phel_contig_10066	805	500.801	18	6.47725
Phel_contig_10067	1839	1529.94	78.1483	9.20508
Phel_contig_10068	1288	978.943	33	6.07491
Phel_contig_10069	2996	2686.94	162	10.8652
Phel_contig_1007	757	455.22	1142.81	452.413
Phel_contig_10070	2396	2086.94	234.051	20.2108
Phel_contig_10071	945	636.647	3	0.849192
Phel_contig_10072	1011	701.943	89.9776	23.1002
Phel_contig_10073	1739	1429.94	371	46.7561
Phel_contig_10074	857	550.598	142	46.4769
Phel_contig_10075	974	665.177	3	0.812769
Phel_contig_10076	591	307.119	40	23.4712
Phel_contig_10077	1218	908.943	28	5.55143
Phel_contig_10078	1722	1412.94	32	4.08139
Phel_contig_10079	4519	4209.94	315	13.484
Phel_contig_1008	917	609.096	49.6554	14.6914
Phel_contig_10080	1179	869.943	127	26.3085
Phel_contig_10081	516	245.424	24	17.6229
Phel_contig_10082	762	459.913	33.0497	12.9502
Phel_contig_10083	762	459.913	6	2.35103
Phel_contig_10084	648	356.658	54.0437	27.3072
Phel_contig_10085	993	684.002	83.4476	21.9857
Phel_contig_10086	1909	1599.94	0	0
Phel_contig_10087	1279	969.943	62.9273	11.6917
Phel_contig_10088	796	492.234	1	0.36611
Phel_contig_10089	995	685.962	0	0
Phel_contig_1009	2709	2399.94	2932.7	220.216
Phel_contig_10090	2530	2220.94	109	8.84448
Phel_contig_10091	1233	923.943	37.2603	7.26749
Phel_contig_10092	1180	870.943	51	10.5527
Phel_contig_10093	689	393.198	17	7.79149
Phel_contig_10094	1244	934.943	84.0462	16.2
Phel_contig_10095	1435	1125.94	55.1605	8.82867
Phel_contig_10096	2449	2139.94	249.071	20.9751
Phel_contig_10097	503	235.066	18.212	13.9621
Phel_contig_10098	1041	731.943	54	13.2954
Phel_contig_10099	744	443.113	44.4525	18.0786
Phel_contig_101	1984	1674.94	275	29.588
Phel_contig_1010	4061	3751.94	694	33.3339
Phel_contig_10100	1727	1417.94	57	7.24435
Phel_contig_10101	1002	692.943	2	0.520135
Phel_contig_10102	587	303.747	6.55455	3.88878
Phel_contig_10103	1633	1323.94	345	46.9605
Phel_contig_10104	5712	5402.94	866.66	28.9069
Phel_contig_10105	4352	4042.94	316.025	14.0866
Phel_contig_10106	2694	2384.94	154	11.6366
Phel_contig_10107	3186	2876.94	325.561	20.3932
Phel_contig_10108	6573	6263.94	435	12.5148
Phel_contig_10109	1009	699.943	6	1.5448
Phel_contig_1011	3851	3541.94	211.046	10.7379
Phel_contig_10110	1167	857.943	7	1.47036
Phel_contig_10111	3878	3568.94	229	11.5632
Phel_contig_10112	841	535.211	39.7263	13.3763
Phel_contig_10113	1177	867.943	177	36.7507
Phel_contig_10114	630	340.798	36	19.0365
Phel_contig_10115	691	395	12	5.47479
Phel_contig_10116	1824	1514.94	241	28.6684
Phel_contig_10117	510	240.552	39	29.2173
Phel_contig_10119	2988	2678.94	320	21.5263
Phel_contig_1012	6979	6669.94	5801	156.734
Phel_contig_10120	1053	743.943	120	29.0687
Phel_contig_10121	2404	2094.94	204	17.5485
Phel_contig_10122	858	551.55	8	2.6139
Phel_contig_10123	1445	1135.94	10.7958	1.71269
Phel_contig_10124	1142	832.943	121	26.179
Phel_contig_10125	786	482.675	63.1685	23.5847
Phel_contig_10126	824	518.959	15	5.20885
Phel_contig_10127	6932	6622.94	798.507	21.7275
Phel_contig_10128	954	645.535	82	22.8916
Phel_contig_10129	878	570.945	43	13.5724
Phel_contig_1013	4563	4253.94	3559.98	150.813
Phel_contig_10130	4942	4632.94	499.299	19.4217
Phel_contig_10131	2252	1942.94	371.768	34.4822
Phel_contig_10132	664	370.754	105	51.0372
Phel_contig_10133	958	649.442	3	0.832461
Phel_contig_10134	1692	1382.94	1399	182.304
Phel_contig_10135	1382	1072.94	5	0.839801
Phel_contig_10136	646	354.914	24.0194	12.1961
Phel_contig_10137	640	349.613	153.072	78.9024
Phel_contig_10138	2469	2159.94	326	27.1993
Phel_contig_10139	1003	693.943	33	8.56986
Phel_contig_1014	1097	787.943	18	4.11681
Phel_contig_10140	2077	1767.94	97	9.8875
Phel_contig_10141	574	292.66	5	3.07886
Phel_contig_10142	897	589.511	8	2.44558
Phel_contig_10143	1122	812.943	92.5076	20.5069
Phel_contig_10144	3512	3202.94	59	3.3196
Phel_contig_10146	513	242.88	11.0355	8.18811
Phel_contig_10147	2552	2242.94	240.501	19.3233
Phel_contig_10148	1108	798.943	36.7578	8.29119
Phel_contig_10149	1354	1044.94	314	54.1527
Phel_contig_1015	3671	3361.94	553	29.6427
Phel_contig_10150	874	567.209	91	28.9122
Phel_contig_10151	529	255.987	16.1141	11.3441
Phel_contig_10152	1158	848.943	29	6.15606
Phel_contig_10153	609	322.532	7	3.91119
Phel_contig_10154	1123	813.943	0	0
Phel_contig_10155	1387	1077.94	137.604	23.0047
Phel_contig_10156	1485	1175.94	299.657	45.9221
Phel_contig_10157	1006	696.943	114	29.4775
Phel_contig_10158	517	246.234	5	3.65936
Phel_contig_10159	2291	1981.94	323	29.3694
Phel_contig_1016	4907	4597.94	1986.49	77.8583
Phel_contig_10160	3679	3369.94	283	15.1338
Phel_contig_10161	1684	1374.94	111	14.5486
Phel_contig_10162	671	377.017	6.2516	2.98822
Phel_contig_10163	837	531.288	0	0
Phel_contig_10164	1441	1131.94	26	4.13935
Phel_contig_10165	5653	5343.94	136	4.58628
Phel_contig_10166	1033	723.943	504	125.461
Phel_contig_10167	1766	1456.94	152	18.8011
Phel_contig_10168	1047	737.943	13	3.17471
Phel_contig_10169	597	312.179	6	3.46362
Phel_contig_1017	902	594.374	1163	352.617
Phel_contig_10170	867	560.405	75	24.1181
Phel_contig_10171	567	286.639	13	8.17318
Phel_contig_10172	2093	1783.94	153	15.4559
Phel_contig_10173	4199	3889.94	275.319	12.7549
Phel_contig_10174	627	338.137	59.4097	31.6627
Phel_contig_10175	884	576.746	112.499	35.1518
Phel_contig_10176	566	285.763	28	17.6577
Phel_contig_10177	585	301.98	11.9912	7.15593
Phel_contig_10178	1496	1186.94	331	50.2552
Phel_contig_10179	1152	842.943	82	17.5307
Phel_contig_1018	574	292.66	71	43.7198
Phel_contig_10180	2385	2075.94	89.7009	7.7869
Phel_contig_10181	2066	1756.94	57	5.84656
Phel_contig_10182	945	636.647	35	9.90724
Phel_contig_10183	1946	1636.94	171	18.8255
Phel_contig_10184	628	339.024	44.8363	23.8332
Phel_contig_10186	1750	1440.94	64	8.00417
Phel_contig_10187	2451	2141.94	26	2.1875
