target_id	length	eff_length	est_counts	tpm
g3450.t1	300	95.7183	17	8.99453
g3451.t1	324	110.651	10	4.57689
g3452.t1	1137	843.279	28	1.68156
g3453.t1	1509	1215.28	19	0.791776
g3454.t1	1638	1344.28	16	0.602775
g3455.t1	726	439.696	22	2.53393
g3456.t1	555	285.442	25	4.43554
g3457.t1	6606	6312.28	193	1.54844
g3458.t1	2493	2199.28	30	0.690821
g3459.t1	3207	2913.28	34	0.591046
g3460.t1	1509	1215.28	198	8.25113
g3461.t1	1299	1005.28	162	8.16118
g3462.t1	1536	1242.28	105	4.2805
g3463.t1	1182	888.279	11	0.627145
g3464.t1	666	384.137	69	9.09678
g3465.t1	7548	7254.28	0.00399828	2.79128e-05
g3465.t2	7620	7326.28	701.996	4.85261
g3465.t3	7542	7248.28	0	0
g3465.t4	7590	7296.28	1.30133e-06	9.03258e-09
g3465.t5	7590	7296.28	1.30133e-06	9.03258e-09
g3466.t1	810	519.818	5	0.487128
g3467.t1	1989	1695.28	83	2.47948
g3468.t1	915	622.182	45	3.66285
g3469.t1	2460	2166.28	579	13.5359
g3470.t1	2586	2292.28	531	11.7314
g3471.t1	1263	969.279	120	6.26985
g3472.t1	708	422.893	35	4.19143
g3473.t1	1293	999.279	333	16.8765
g3474.t1	321	108.803	5.55198	2.58422
g3474.t2	318	106.993	11.448	5.41878
g3475.t1	4482	4188.28	3699	44.7274
g3476.t1	297	93.8892	2	1.07879
g3477.t1	1146	852.279	22	1.30727
g3478.t1	1353	1059.28	88	4.20723
g3479.t1	1326	1032.28	564	27.6698
g3480.t1	843	551.711	91	8.35323
g3481.t1	1995	1701.28	148.098	4.40857
g3481.t2	1992	1698.28	110.132	3.28421
g3482.t1	297	93.8892	52	28.0487
g3483.t1	207	46.5446	0	0
g3484.t1	273	80.0943	0	0
g3485.t1	315	105.099	0	0
g3486.t1	381	148.652	1	0.340686
g3487.t1	1566	1272.28	0	0
g3488.t1	1080	786.279	12	0.77291
g3489.t1	7296	7002.28	149.746	1.08303
g3489.t2	2292	1998.28	0	0
g3490.t1	1887	1593.28	78	2.47929
g3491.t1	204	45.1584	0	0
g3492.t1	3690	3396.28	318	4.74186
g3493.t1	1209	915.279	6873	380.292
g3494.t1	951	657.684	49	3.77314
g3495.t1	1455	1161.28	98	4.2738
g3496.t1	1623	1329.28	0	0
g3497.t1	393	157.308	0	0
g3498.t1	237	60.5795	0	0
g3499.t1	387	152.908	1	0.331203
g3500.t1	366	138.298	0	0
g3501.t1	336	118.333	0	0
g3502.t1	210	47.8274	1	1.05888
g3503.t1	1365	1071.28	75	3.54555
g3504.t1	504	242.682	72	15.0252
g3505.t1	2958	2664.28	0	0
g3505.t2	3051	2757.28	35	0.642853
g3506.t1	1356	1062.28	61	2.90814
g3507.t1	264	75.083	45	30.3526
g3508.t1	1185	891.279	0	0
g3509.t1	630	351.43	4	0.576429
g3510.t1	594	319.416	16	2.53681
g3511.t1	456	204.35	213	52.7873
g3512.t1	1371	1077.28	335	15.7486
g3513.t1	1548	1254.28	212	8.55985
g3514.t1	897	604.48	1073	89.8965
g3515.t1	459	206.703	0	0
g3516.t1	366	138.298	0	0
g3517.t1	2628	2334.28	21	0.455608
g3518.t1	498	237.777	13	2.76884
g3519.t1	1599	1305.28	21	0.81478
g3520.t1	513	249.989	6	1.2155
g3521.t1	1350	1056.28	0	0
g3522.t1	726	439.696	13	1.49732
g3523.t1	1146	852.279	863	51.2806
g3524.t1	792	502.506	65	6.55084
g3525.t1	369	140.345	47	16.96
g3526.t1	1209	915.279	114	6.30777
g3527.t1	1752	1458.28	10	0.347283
g3528.t1	408	168.143	3	0.90358
g3529.t1	948	654.734	6	0.4641
g3530.t1	1449	1155.28	6	0.26302
g3531.t1	1908	1614.28	102	3.19997
g3532.t1	612	335.314	19	2.86963
g3533.t1	4959	4665.28	187	2.02996
g3534.t1	744	456.743	14	1.55232
g3535.t1	351	128.191	0	0
g3536.t1	216	50.5045	0	0
g3537.t1	1026	732.279	0	0
g3538.t1	1992	1698.28	13	0.387667
g3539.t1	297	93.8892	0	0
g3540.t1	1470	1176.28	76	3.27211
g3541.t1	309	101.244	15	7.50319
g3542.t1	1575	1281.28	37	1.46245
g3543.t1	2730	2436.28	44	0.91464
g3544.t1	648	367.76	13	1.79021
g3545.t1	390	155.032	0	0
g3546.t1	510	247.551	10.2533	2.09761
g3547.t1	930	636.953	22	1.7492
g3548.t1	759	470.938	10	1.07538
