target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	598.672	84	24.8304
Phel_contig_10	2138	1830.36	44032	4257.21
Phel_contig_100	10344	10036.4	1267	22.3406
Phel_contig_1000	4676	4368.36	3909	158.358
Phel_contig_10000	843	538.445	6	1.97198
Phel_contig_10001	1108	800.363	36	7.95993
Phel_contig_10002	3127	2819.36	154.702	9.71044
Phel_contig_10003	1120	812.363	37.3411	8.13451
Phel_contig_10004	712	414.857	39	16.6364
Phel_contig_10005	1319	1011.36	20	3.49959
Phel_contig_10006	861	555.83	30	9.55153
Phel_contig_10007	777	475.48	7.00906	2.60869
Phel_contig_10008	510	239.643	4	2.95386
Phel_contig_10009	609	321.776	8.59416	4.72654
Phel_contig_1001	1473	1165.36	438	66.513
Phel_contig_10010	771	469.85	9	3.38982
Phel_contig_10011	1568	1260.36	129	18.1129
Phel_contig_10012	692	396.604	261	116.46
Phel_contig_10013	2373	2065.36	86	7.36879
Phel_contig_10014	793	490.526	56	20.2032
Phel_contig_10015	1463	1155.36	43.5541	6.67121
Phel_contig_10016	938	631.199	24.0156	6.73318
Phel_contig_10017	1069	761.363	114.535	26.622
Phel_contig_10018	846	541.336	50.1546	16.396
Phel_contig_10019	679	384.649	17.0111	7.8264
Phel_contig_1002	859	553.894	1	0.319497
Phel_contig_10020	1174	866.363	81	16.5455
Phel_contig_10021	2110	1802.36	219	21.5028
Phel_contig_10022	806	502.964	32	11.2592
Phel_contig_10023	1575	1267.36	8	1.11708
Phel_contig_10024	928	621.235	20	5.69729
Phel_contig_10025	1488	1180.36	82	12.294
Phel_contig_10026	598	312.452	62	35.1157
Phel_contig_10027	1401	1093.36	588	95.1715
Phel_contig_10028	543	266.321	0	0
Phel_contig_10029	1102	794.363	2	0.445559
Phel_contig_1003	1146	838.363	247	52.1385
Phel_contig_10030	2857	2549.36	317	22.005
Phel_contig_10031	2059	1751.36	152.469	15.4063
Phel_contig_10032	935	628.217	93	26.1979
Phel_contig_10033	516	244.407	30	21.7221
Phel_contig_10034	4128	3820.36	182.081	8.43439
Phel_contig_10035	2487	2179.36	68	5.5217
Phel_contig_10036	1004	696.363	12	3.04958
Phel_contig_10037	2471	2163.36	214.154	17.5183
Phel_contig_10038	834	529.815	81	27.0554
Phel_contig_10039	1685	1377.36	60.2975	7.7472
Phel_contig_1004	1581	1273.36	229.424	31.8846
Phel_contig_10040	2252	1944.36	126.498	11.5133
Phel_contig_10041	1570	1262.36	51	7.14957
Phel_contig_10042	516	244.407	4	2.89628
Phel_contig_10043	2675	2367.36	384	28.7052
Phel_contig_10044	2379	2071.36	120	10.2522
Phel_contig_10045	1053	745.363	15	3.56137
Phel_contig_10046	1354	1046.36	59.2547	10.0215
Phel_contig_10047	604	317.538	7	3.90118
Phel_contig_10048	4774	4466.36	66	2.61507
Phel_contig_10049	1759	1451.36	232	28.2882
Phel_contig_1005	669	375.661	314	147.92
Phel_contig_10050	2528	2220.36	129.939	10.3564
Phel_contig_10051	991	683.462	7	1.8125
Phel_contig_10052	1533	1225.36	95	13.72
Phel_contig_10053	1349	1041.36	103	17.5037
Phel_contig_10054	842	537.461	0	0
Phel_contig_10055	1012	704.363	50	12.5622
Phel_contig_10056	605	318.404	224.619	124.842
Phel_contig_10057	565	284.437	39	24.2646
Phel_contig_10058	1421	1113.36	221	35.1277
Phel_contig_10059	671	377.46	7.90092	3.70425
Phel_contig_1006	680	385.615	122.481	56.2094
Phel_contig_10060	1142	834.363	32	6.78717
Phel_contig_10061	959	651.96	0	0
Phel_contig_10062	725	426.896	39	16.1672
Phel_contig_10063	519	246.828	5	3.58483
Phel_contig_10064	1344	1036.36	52	8.87943
Phel_contig_10065	650	358.685	50.9063	25.1161
Phel_contig_10066	805	502.037	10.8707	3.83192
Phel_contig_10067	1839	1531.36	93.8135	10.8413
Phel_contig_10068	1288	980.363	126	22.7446
Phel_contig_10069	2996	2688.36	73.0198	4.80669
Phel_contig_1007	757	456.645	645.72	250.242
Phel_contig_10070	2396	2088.36	224.598	19.0324
Phel_contig_10071	945	638.071	4	1.10939
Phel_contig_10072	1011	703.363	51.3311	12.915
Phel_contig_10073	1739	1431.36	330	40.7998
Phel_contig_10074	857	552.006	139	44.5621
Phel_contig_10075	974	666.733	41	10.8824
Phel_contig_10076	591	306.419	23	13.2833
Phel_contig_10077	1218	910.363	21	4.08224
Phel_contig_10078	1722	1414.36	52	6.50633
Phel_contig_10079	4519	4211.36	204	8.57238
Phel_contig_1008	917	610.395	46.106	13.3672
Phel_contig_10080	1179	871.363	79	16.0443
Phel_contig_10081	516	244.407	24	17.3777
Phel_contig_10082	762	461.364	21.0641	8.07964
Phel_contig_10083	762	461.364	9	3.45217
Phel_contig_10084	648	356.856	16.3823	8.12412
Phel_contig_10085	993	685.442	45.8585	11.8398
Phel_contig_10086	1909	1601.36	0	0
Phel_contig_10087	1279	971.363	63.7972	11.6229
Phel_contig_10088	796	493.455	1	0.35863
Phel_contig_10089	995	687.383	0	0
Phel_contig_1009	2709	2401.36	736.483	54.2749
Phel_contig_10090	2530	2222.36	74	5.89265
Phel_contig_10091	1233	925.363	35	6.69345
Phel_contig_10092	1180	872.363	45	9.1287
Phel_contig_10093	689	393.755	7	3.14605
Phel_contig_10094	1244	936.363	68.1589	12.8817
Phel_contig_10095	1435	1127.36	81.6551	12.8178
Phel_contig_10096	2449	2141.36	125.444	10.367
Phel_contig_10097	503	234.005	23.9963	18.1474
Phel_contig_10098	1041	733.363	56	13.5133
Phel_contig_10099	744	444.524	42.5291	16.9311
Phel_contig_101	1984	1676.36	392	41.382
Phel_contig_1010	4061	3753.36	591	27.8651
Phel_contig_10100	1727	1419.36	40	4.98724
Phel_contig_10101	1002	694.363	89	22.6828
Phel_contig_10102	587	303.086	14.9969	8.75649
Phel_contig_10103	1633	1325.36	311	41.5259
Phel_contig_10104	5712	5404.36	430.607	14.1004
Phel_contig_10105	4352	4044.36	245.023	10.7214
Phel_contig_10106	2694	2386.36	142	10.5304
Phel_contig_10107	3186	2878.36	105.558	6.4899
Phel_contig_10108	6573	6265.36	407	11.4959
Phel_contig_10109	1009	701.363	1	0.25232
Phel_contig_1011	3851	3543.36	183	9.13964
Phel_contig_10110	1167	859.363	1	0.205929
Phel_contig_10111	3878	3570.36	112	5.55136
Phel_contig_10112	841	536.492	17.3927	5.73716
Phel_contig_10113	1177	869.363	28	5.69968
Phel_contig_10114	630	340.757	71	36.8729
Phel_contig_10115	691	395.627	11	4.9204
Phel_contig_10116	1824	1516.36	76	8.8696
Phel_contig_10117	510	239.643	80	59.0772
Phel_contig_10119	2988	2680.36	257	16.9681
Phel_contig_1012	6979	6671.36	11895	315.532
Phel_contig_10120	1053	745.363	101	23.9799
Phel_contig_10121	2404	2096.36	203	17.1366
Phel_contig_10122	858	552.99	16	5.12032
Phel_contig_10123	1445	1137.36	11.0459	1.71868
Phel_contig_10124	1142	834.363	47.5646	10.0884
Phel_contig_10125	786	483.95	83.4709	30.5231
Phel_contig_10126	824	520.224	111	37.7595
Phel_contig_10127	6932	6624.36	591.595	15.8043
Phel_contig_10128	954	646.997	39	10.6673
Phel_contig_10129	878	572.245	116	35.8732
Phel_contig_1013	4563	4255.36	1709.27	71.0832
Phel_contig_10130	4942	4634.36	440.227	16.8105
Phel_contig_10131	2252	1944.36	222.988	20.2954
Phel_contig_10132	664	371.169	125	59.598
Phel_contig_10133	958	650.978	3	0.815546
Phel_contig_10134	1692	1384.36	294	37.583
Phel_contig_10135	1382	1074.36	10	1.64719
Phel_contig_10136	646	354.972	38.7479	19.3173
Phel_contig_10137	640	349.635	125.241	63.391
Phel_contig_10138	2469	2161.36	251	20.5513
Phel_contig_10139	1003	695.363	38	9.67088
Phel_contig_1014	1097	789.363	233	52.2364
Phel_contig_10140	2077	1769.36	64.6298	6.46412
Phel_contig_10141	574	292.031	16	9.69583
Phel_contig_10142	897	590.792	8	2.39634
Phel_contig_10143	1122	814.363	41.4156	8.99994
Phel_contig_10144	3512	3204.36	37	2.0434
Phel_contig_10146	513	242.019	19.117	13.9786
Phel_contig_10147	2552	2244.36	189.63	14.9523
Phel_contig_10148	1108	800.363	40.5032	8.95564
Phel_contig_10149	1354	1046.36	253.284	42.8371
Phel_contig_1015	3671	3363.36	4527	238.194
Phel_contig_10150	874	568.327	116	36.1205
Phel_contig_10151	529	255.027	27.6458	19.1839
Phel_contig_10152	1158	850.363	22	4.57838
Phel_contig_10153	609	321.776	2	1.09994
Phel_contig_10154	1123	815.363	1	0.217042
Phel_contig_10155	1387	1079.36	208.697	34.2171
Phel_contig_10156	1485	1177.36	115.189	17.3139
Phel_contig_10157	1006	698.363	76	19.2587
Phel_contig_10158	517	245.267	9	6.49378
Phel_contig_10159	2291	1983.36	96	8.5657
Phel_contig_1016	4907	4599.36	1340.06	51.5608
Phel_contig_10160	3679	3371.36	161	8.45112
Phel_contig_10161	1684	1376.36	38	4.8859
Phel_contig_10162	671	377.46	22.4456	10.5234
Phel_contig_10163	837	532.662	19	6.31242
Phel_contig_10164	1441	1133.36	28	4.37203
Phel_contig_10165	5653	5345.36	679	22.4795
Phel_contig_10166	1033	725.363	387	94.4168
Phel_contig_10167	1766	1458.36	96	11.6493
Phel_contig_10168	1047	739.363	27	6.46249
Phel_contig_10169	597	311.575	28.8048	16.3605
Phel_contig_1017	902	595.741	1071	318.145
Phel_contig_10170	867	561.637	31	9.76787
Phel_contig_10171	567	286.059	22	13.6101
Phel_contig_10172	2093	1785.36	99	9.81302
Phel_contig_10173	4199	3891.36	119.709	5.444
Phel_contig_10174	627	338.001	80.6313	42.2162
Phel_contig_10175	884	578.146	71.3072	21.8268
Phel_contig_10176	566	285.261	85	52.7315
Phel_contig_10177	585	301.399	8.83474	5.18736
Phel_contig_10178	1496	1188.36	66	9.82853
Phel_contig_10179	1152	844.363	122	25.5696
Phel_contig_1018	574	292.031	9	5.4539
Phel_contig_10180	2385	2077.36	70.7821	6.02983
Phel_contig_10181	2066	1758.36	16	1.61029
Phel_contig_10182	945	638.071	267	74.0519
Phel_contig_10183	1946	1638.36	137	14.798
Phel_contig_10184	628	338.94	5	2.6106
Phel_contig_10186	1750	1442.36	214	26.2563
