target_id	length	eff_length	est_counts	tpm
g3450.t1	300	95.365	18	20.5426
g3451.t1	324	109.615	8	7.94315
g3452.t1	1137	833.036	0	0
g3453.t1	1509	1205.04	9	0.812855
g3454.t1	1638	1334.04	10	0.815837
g3455.t1	726	431.424	16	4.03633
g3456.t1	555	280.482	1	0.38803
g3457.t1	6606	6302.04	50	0.863495
g3458.t1	2493	2189.04	1	0.0497185
g3459.t1	3207	2903.04	8	0.299922
g3460.t1	1509	1205.04	14	1.26444
g3461.t1	1299	995.036	169	18.485
g3462.t1	1536	1232.04	42	3.71019
g3463.t1	1182	878.036	15	1.8593
g3464.t1	666	377.111	82	23.6655
g3465.t1	7548	7244.04	521.239	7.83118
g3465.t2	7620	7316.04	0.0507327	0.000754716
g3465.t3	7542	7238.04	0	0
g3465.t4	7590	7286.04	2.35522	0.0351812
g3465.t5	7590	7286.04	2.35522	0.0351812
g3466.t1	810	510.577	1	0.213162
g3467.t1	1989	1685.04	191	12.3366
g3468.t1	915	612.331	124	22.0397
g3469.t1	2460	2156.04	92	4.64411
g3470.t1	2586	2282.04	100	4.76923
g3471.t1	1263	959.036	69	7.83042
g3472.t1	708	415.148	44	11.5351
g3473.t1	1293	989.036	160	17.6067
g3474.t1	321	107.729	0	0
g3474.t2	318	105.858	2	2.05626
g3475.t1	4482	4178.04	390	10.1593
g3476.t1	297	93.5823	4	4.65197
g3477.t1	1146	842.036	22	2.84356
g3478.t1	1353	1049.04	38	3.94243
g3479.t1	1326	1022.04	369	39.2944
g3480.t1	843	542.24	47	9.4336
g3481.t1	1995	1691.04	0	0
g3481.t2	1992	1688.04	33	2.12766
g3482.t1	297	93.5823	7	8.14095
g3483.t1	207	48.2071	0	0
g3484.t1	273	80.185	0	0
g3485.t1	315	103.99	0	0
g3486.t1	381	146.937	0	0
g3487.t1	1566	1262.04	0	0
g3488.t1	1080	776.036	9	1.26221
g3489.t1	7296	6992.04	155.099	2.41422
g3489.t2	2292	1988.04	21.9009	1.19897
g3490.t1	1887	1583.04	47	3.2313
g3491.t1	204	47	0	0
g3492.t1	3690	3386.04	258	8.29276
g3493.t1	1209	905.036	1453	174.731
g3494.t1	951	647.671	28	4.70516
g3495.t1	1455	1151.04	100	9.45544
g3496.t1	1623	1319.04	6	0.495069
g3497.t1	393	155.58	0	0
g3498.t1	237	61.5803	0	0
g3499.t1	387	151.287	0	0
g3500.t1	366	136.822	1	0.795455
g3501.t1	336	117.286	0	0
g3502.t1	210	49.3039	0	0
g3503.t1	1365	1061.04	136	13.9502
g3504.t1	504	238.716	53	24.1637
g3505.t1	2958	2654.04	1	0.0410076
g3505.t2	3051	2747.04	0	0
g3506.t1	1356	1052.04	1285	132.936
g3507.t1	264	75.3965	606	874.766
g3508.t1	1185	881.036	0	0
g3509.t1	630	344.876	376	118.658
g3510.t1	594	313.599	172	59.6932
g3511.t1	456	201.369	97	52.4264
g3512.t1	1371	1067.04	110	11.2198
g3513.t1	1548	1244.04	112	9.79842
g3514.t1	897	594.738	403	73.748
g3515.t1	459	203.588	0	0
g3516.t1	366	136.822	0	0
g3517.t1	2628	2324.04	18	0.842947
g3518.t1	498	233.881	3	1.39604
g3519.t1	1599	1295.04	10	0.840406
g3520.t1	513	246.038	0	0
g3521.t1	1350	1046.04	0	0
g3522.t1	726	431.424	12	3.02725
g3523.t1	1146	842.036	369	47.6943
g3524.t1	792	493.477	0	0
g3525.t1	369	138.817	10	7.8402
g3526.t1	1209	905.036	64	7.69635
g3527.t1	1752	1448.04	5	0.375804
g3528.t1	408	166.141	3	1.96523
g3529.t1	948	644.688	21	3.5452
g3530.t1	1449	1145.04	26	2.4713
g3531.t1	1908	1604.04	107	7.26006
g3532.t1	612	329.206	34	11.2404
g3533.t1	4959	4655.04	97	2.26788
g3534.t1	744	448.129	28	6.80026
g3535.t1	351	126.883	0	0
g3536.t1	216	51.8017	0	0
