target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	597.814	13	8.1965
Phel_contig_10	2138	1830.05	7520.98	1549.04
Phel_contig_100	10344	10036	286	10.7412
Phel_contig_1000	4676	4368.05	784	67.6518
Phel_contig_10000	843	538.119	2	1.40089
Phel_contig_10001	1108	800.05	19	8.95133
Phel_contig_10002	3127	2819.05	79	10.5627
Phel_contig_10003	1120	812.05	12	5.56993
Phel_contig_10004	712	414.769	2	1.8175
Phel_contig_10005	1319	1011.05	8	2.98242
Phel_contig_10006	861	555.357	1	0.678702
Phel_contig_10007	777	475.416	0	0
Phel_contig_10008	510	239.646	6	9.43694
Phel_contig_10009	609	320.85	0	0
Phel_contig_1001	1473	1165.05	164	53.0579
Phel_contig_10010	771	469.843	0	0
Phel_contig_10011	1568	1260.05	12	3.58959
Phel_contig_10012	692	396.656	26	24.7064
Phel_contig_10013	2373	2065.05	18	3.28544
Phel_contig_10014	793	490.655	2	1.5364
Phel_contig_10015	1463	1155.05	22.0916	7.20903
Phel_contig_10016	938	630.309	13	7.77393
Phel_contig_10017	1069	761.05	22.6609	11.2232
Phel_contig_10018	846	540.994	15.3818	10.7168
Phel_contig_10019	679	384.678	2	1.95967
Phel_contig_1002	859	553.412	5	3.40543
Phel_contig_10020	1174	866.05	22	9.57483
Phel_contig_10021	2110	1802.05	18	3.76493
Phel_contig_10022	806	503.106	0	0
Phel_contig_10023	1575	1267.05	3	0.892439
Phel_contig_10024	928	620.412	0	0
Phel_contig_10025	1488	1180.05	8	2.55529
Phel_contig_10026	598	310.965	18	21.8178
Phel_contig_10027	1401	1093.05	120.625	41.5957
Phel_contig_10028	543	265.796	0	0
Phel_contig_10029	1102	794.05	59	28.0063
Phel_contig_1003	1146	838.05	37	16.6411
Phel_contig_10030	2857	2549.05	35	5.17536
Phel_contig_10031	2059	1751.05	26.062	5.60996
Phel_contig_10032	935	627.309	43	25.8367
Phel_contig_10033	516	244.264	0	0
Phel_contig_10034	4128	3820.05	18	1.77605
Phel_contig_10035	2487	2179.05	5	0.864876
Phel_contig_10036	1004	696.05	3	1.62455
Phel_contig_10037	2471	2163.05	50	8.71274
Phel_contig_10038	834	529.403	4	2.8479
Phel_contig_10039	1685	1377.05	2.64722	0.724588
Phel_contig_1004	1581	1273.05	121.11	35.8578
Phel_contig_10040	2252	1944.05	6.10844	1.18433
Phel_contig_10041	1570	1262.05	20	5.97317
Phel_contig_10042	516	244.264	1	1.54309
Phel_contig_10043	2675	2367.05	104	16.5606
