target_id	length	eff_length	est_counts	tpm
g3450.t1	300	102.031	5.47261	2.73326
g3451.t1	324	117.165	3	1.30479
g3452.t1	1137	853.64	18	1.07452
g3453.t1	1509	1225.64	25	1.03943
g3454.t1	1638	1354.64	5	0.18809
g3455.t1	726	449.418	26	2.9481
g3456.t1	555	293.87	5	0.867029
g3457.t1	6606	6322.64	32	0.257911
g3458.t1	2493	2209.64	3	0.0691861
g3459.t1	3207	2923.64	9	0.156869
g3460.t1	1509	1225.64	17	0.706813
g3461.t1	1299	1015.64	68	3.41183
g3462.t1	1536	1252.64	14	0.569535
g3463.t1	1182	898.64	7	0.396946
g3464.t1	666	393.322	37	4.79371
g3465.t1	7548	7264.64	159.541	1.11912
g3465.t2	7620	7336.64	0.00217399	1.51001e-05
g3465.t3	7542	7258.64	0	0
g3465.t4	7590	7306.64	0.228438	0.0015932
g3465.t5	7590	7306.64	0.228438	0.0015932
g3466.t1	810	529.79	23	2.2123
g3467.t1	1989	1705.64	52	1.55358
g3468.t1	915	632.413	30	2.41735
g3469.t1	2460	2176.64	190	4.44822
g3470.t1	2586	2302.64	193	4.2712
g3471.t1	1263	979.64	57	2.96502
g3472.t1	708	432.499	38	4.47731
g3473.t1	1293	1009.64	299	15.0912
g3474.t1	321	115.215	4.10899	1.81738
g3474.t2	318	113.315	6.89101	3.09894
g3475.t1	4482	4198.64	1235	14.9892
g3476.t1	297	100.186	2	1.01728
g3477.t1	1146	862.64	14	0.827022
g3478.t1	1353	1069.64	34	1.6198
g3479.t1	1326	1042.64	1310	64.0259
g3480.t1	843	561.791	53	4.80751
g3481.t1	1995	1711.64	2.40358	0.0715592
g3481.t2	1992	1708.64	17.6331	0.525893
g3482.t1	297	100.186	17	8.64688
g3483.t1	207	50.7592	0	0
g3484.t1	273	85.8866	0	0
g3485.t1	315	111.377	0	0
g3486.t1	381	155.817	0	0
g3487.t1	1566	1282.64	1	0.0397296
g3488.t1	1080	796.64	5	0.319835
g3489.t1	7296	7012.64	79	0.574069
g3489.t2	2292	2008.64	0	0
g3490.t1	1887	1603.64	42	1.33463
g3491.t1	204	49.3102	0	0
g3492.t1	3690	3406.64	75	1.1219
g3493.t1	1209	925.64	6047	332.902
g3494.t1	951	667.981	53	4.04325
g3495.t1	1455	1171.64	73	3.17503
g3496.t1	1623	1339.64	1	0.0380391
g3497.t1	393	164.33	0	0
g3498.t1	237	66.0267	0	0
g3499.t1	387	160.078	1	0.318338
g3500.t1	366	145.393	0	0
g3501.t1	336	124.887	0	0
g3502.t1	210	52.1858	0	0
g3503.t1	1365	1081.64	55	2.59119
g3504.t1	504	250.495	41	8.34074
g3505.t1	2958	2674.64	5	0.0952628
g3505.t2	3051	2767.64	0	0
g3506.t1	1356	1072.64	129	6.1285
g3507.t1	264	80.7966	55	34.6887
g3508.t1	1185	901.64	0	0
g3509.t1	630	360.398	3	0.424187
g3510.t1	594	328.282	11	1.70751
g3511.t1	456	211.821	278	66.8798
g3512.t1	1371	1087.64	454	21.2711
g3513.t1	1548	1264.64	300	12.0885
g3514.t1	897	614.672	6382	529.093
g3515.t1	459	214.175	2	0.47586
g3516.t1	366	145.393	0	0
g3517.t1	2628	2344.64	6	0.130405
g3518.t1	498	245.531	1	0.207545
g3519.t1	1599	1315.64	7	0.271131
g3520.t1	513	258.107	1	0.197433
g3521.t1	1350	1066.64	0	0
g3522.t1	726	449.418	3	0.340165
g3523.t1	1146	862.64	367	21.6798
g3524.t1	792	512.422	13	1.29281
g3525.t1	369	147.488	15	5.18268
g3526.t1	1209	925.64	19	1.046
g3527.t1	1752	1468.64	1	0.0346979
g3528.t1	408	175.233	0	0
g3529.t1	948	665.021	1	0.0766273
g3530.t1	1449	1165.64	8	0.349739
g3531.t1	1908	1624.64	81	2.54066
g3532.t1	612	344.194	9	1.33247
g3533.t1	4959	4675.64	210	2.28874
g3534.t1	744	466.41	7	0.764802
g3535.t1	351	135.013	0	0
g3536.t1	216	55.1111	0	0
g3537.t1	1026	742.64	0	0
g3538.t1	1992	1708.64	2	0.0596483
g3539.t1	297	100.186	0	0
g3540.t1	1470	1186.64	21	0.901818
g3541.t1	309	107.589	7	3.3155
g3542.t1	1575	1291.64	8	0.315622
g3543.t1	2730	2446.64	20	0.416561
g3544.t1	648	376.824	4	0.540929
g3545.t1	390	162.167	0	0
g3546.t1	510	255.496	2	0.3989
g3547.t1	930	647.243	5	0.39366
g3548.t1	759	480.767	1	0.105995
g3549.t1	687	412.881	60	7.40534
g3550.t1	1122	838.64	201	12.2135
g3551.t1	285	92.9633	82	44.9491
g3552.t1	309	107.589	97	45.9433
g3553.t1	1743	1459.64	1626	56.7667
g3554.t1	351	135.013	9	3.39693
g3555.t1	1956	1672.64	275	8.37817
g3556.t1	792	512.422	3	0.298341
g3557.t1	525	268.175	13	2.47026
g3558.t1	969	685.831	16	1.18884
g3559.t1	1683	1399.64	16	0.582536
g3560.t1	501	248.026	0	0
g3561.t1	627	357.681	17.907	2.55121
g3562.t1	855	573.475	0	0
g3563.t1	690	415.661	0	0
g3564.t1	483	233.265	0	0
g3565.t1	5055	4771.64	106.048	1.13254
g3565.t2	5091	4807.64	128.952	1.36684
g3566.t1	597	330.959	18	2.77151
g3567.t1	213	53.6386	2	1.90008
g3568.t1	240	67.551	4	3.0175
g3569.t1	948	665.021	62	4.75089
g3570.t1	885	602.865	50	4.22638
g3571.t1	270	84.2145	0	0
g3572.t1	105	27.476	0	0
g3573.t1	123	23.7976	0	0
g3574.t1	240	67.551	0	0
g3575.t1	246	70.8368	4	2.87753
g3576.t1	276	87.6558	0	0
g3577.t1	3402	3118.64	2058	33.6278
g3578.t1	1065	781.64	254.034	16.5616
g3579.t1	2598	2314.64	117	2.57585
g3580.t1	1332	1048.64	28	1.36066
g3581.t1	1830	1546.64	103	3.39365
g3582.t1	1416	1132.64	1	0.0449911
g3583.t1	963	679.88	25	1.87382
g3584.t1	1992	1708.64	22.7568	0.678703
g3584.t2	1971	1687.64	41.2512	1.24559
g3584.t3	1998	1714.64	9.992	0.29696
g3585.t1	1206	922.64	10	0.552315
g3586.t1	378	153.722	1	0.331499
g3587.t1	549	288.71	1609	283.996
g3588.t1	495	243.053	111	23.2724
g3589.t1	390	162.167	24	7.54166
g3590.t1	765	486.502	42	4.3993
g3591.t1	5232	4948.64	727	7.4863
g3592.t1	1920	1636.64	441	13.7311
g3593.t1	879	596.955	36	3.07312
g3594.t1	351	135.013	41	15.4749
g3595.t1	225	59.7117	0	0
g3596.t1	366	145.393	0	0
g3596.t2	219	56.6365	0	0
g3597.t1	3624	3340.64	0	0
g3597.t2	3552	3268.64	619.133	9.6524
g3597.t3	3528	3244.64	156.867	2.46369
g3598.t1	2940	2656.64	24282.6	465.781
g3598.t2	2511	2227.64	406.366	9.2959
g3599.t1	2193	1909.64	46	1.22751
g3600.t1	4317	4033.64	127	1.60445
g3601.t1	372	149.529	300	102.239
g3602.t1	867	585.233	9297	809.529
g3603.t1	633	363.079	4248	596.215
g3604.t1	519	263.133	1349	261.249
g3605.t1	924	641.325	2185	173.617
g3606.t1	1392	1108.64	37	1.70071
g3607.t1	936	653.16	48	3.7449
g3608.t1	513	258.107	18	3.55379
g3609.t1	936	653.16	1	0.0780188
g3610.t1	741	463.561	0	0
g3611.t1	3534	3250.64	28	0.438943
g3612.t1	918	635.374	134	10.7472
g3613.t1	1383	1099.64	3307	153.251
g3614.t1	717	440.947	12	1.3868
g3615.t1	339	126.938	4	1.60579
g3616.t1	3774	3490.64	42	0.613145
