target_id	length	eff_length	est_counts	tpm
g3450.t1	300	96.365	26.429	15.1962
g3451.t1	324	110.954	9	4.49444
g3452.t1	1137	830.703	3	0.200102
g3453.t1	1509	1202.7	8	0.368559
g3454.t1	1638	1331.7	15	0.624108
g3455.t1	726	428.966	25	3.22918
g3456.t1	555	279.263	6	1.19046
g3457.t1	6606	6299.7	105	0.923517
g3458.t1	2493	2186.7	20	0.506776
g3459.t1	3207	2900.7	11	0.210119
g3460.t1	1509	1202.7	36	1.65852
g3461.t1	1299	992.703	179	9.99101
g3462.t1	1536	1229.7	94	4.23549
g3463.t1	1182	875.703	11	0.696003
g3464.t1	666	374.502	129	19.0858
g3465.t1	7548	7241.7	263.281	2.01444
g3465.t2	7620	7313.7	1025.5	7.76919
g3465.t3	7542	7235.7	0	0
g3465.t4	7590	7283.7	0.975594	0.00742151
g3465.t5	7590	7283.7	0.975594	0.00742151
g3466.t1	810	507.896	0	0
g3467.t1	1989	1682.7	475	15.6409
g3468.t1	915	609.683	271	24.6287
g3469.t1	2460	2153.7	176	4.52796
g3470.t1	2586	2279.7	230	5.59017
g3471.t1	1263	956.703	121	7.00783
g3472.t1	708	412.456	82	11.0157
g3473.t1	1293	986.703	247	13.8703
g3474.t1	321	109.054	1.4933	0.758721
g3474.t2	318	107.123	1.5067	0.779324
g3475.t1	4482	4175.7	1007	13.3621
g3476.t1	297	94.5656	12	7.0311
g3477.t1	1146	839.703	29	1.91359
g3478.t1	1353	1046.7	73	3.86434
g3479.t1	1326	1019.7	1406	76.3989
g3480.t1	843	539.578	92	9.44734
g3481.t1	1995	1688.7	0	0
g3481.t2	1992	1685.7	51	1.67635
g3482.t1	297	94.5656	13	7.61703
g3483.t1	207	48.2655	1.05953	1.21634
g3484.t1	273	81.1359	0	0
g3485.t1	315	105.303	0	0
g3486.t1	381	147.854	0	0
g3487.t1	1566	1259.7	0	0
g3488.t1	1080	773.703	21	1.50391
g3489.t1	7296	6989.7	187.542	1.48668
g3489.t2	2292	1985.7	23.7211	0.661907
g3490.t1	1887	1580.7	73	2.55887
g3491.t1	204	46.97	0	0
g3492.t1	3690	3383.7	694	11.3643
g3493.t1	1209	902.703	6160	378.104
g3494.t1	951	645.124	67	5.75449
g3495.t1	1455	1148.7	156	7.52476
g3496.t1	1623	1316.7	12	0.504974
g3497.t1	393	156.12	0	0
g3498.t1	237	62.2767	0	0
g3499.t1	387	151.994	0	0
g3500.t1	366	137.794	0	0
g3501.t1	336	118.379	0	0
g3502.t1	210	49.6064	0	0
g3503.t1	1365	1058.7	281	14.7064
g3504.t1	504	238.226	119	27.6779
g3505.t1	2958	2651.7	6	0.125372
g3505.t2	3051	2744.7	0	0
g3506.t1	1356	1049.7	2060	108.737
g3507.t1	264	76.2353	1084	787.86
g3508.t1	1185	878.703	0	0
g3509.t1	630	342.501	323	52.2537
g3510.t1	594	311.685	344	61.1531
g3511.t1	456	201.62	127	34.9016
g3512.t1	1371	1064.7	216	11.2409
g3513.t1	1548	1241.7	163	7.27353
g3514.t1	897	592.052	1998	186.987
g3515.t1	459	203.868	0	0
g3516.t1	366	137.794	0	0
g3517.t1	2628	2321.7	26	0.620501
g3518.t1	498	233.445	7	1.66146
g3519.t1	1599	1292.7	20	0.857249
g3520.t1	513	245.208	9	2.03369
g3521.t1	1350	1043.7	1	0.0530883
g3522.t1	726	428.966	30	3.87502
