target_id	length	eff_length	est_counts	tpm
g3450.t1	300	99.6617	34	40.2388
g3451.t1	324	114.697	12	12.3402
g3452.t1	1137	858.049	0	0
g3453.t1	1509	1230.05	2	0.191779
g3454.t1	1638	1359.05	97	8.41842
g3455.t1	726	453.689	36	9.35918
g3456.t1	555	296.869	0	0
g3457.t1	6606	6327.05	28	0.521976
g3458.t1	2493	2214.05	5	0.266365
g3459.t1	3207	2928.05	3	0.120847
g3460.t1	1509	1230.05	45	4.31503
g3461.t1	1299	1020.05	36	4.1627
g3462.t1	1536	1257.05	80	7.5064
g3463.t1	1182	903.049	5	0.653059
g3464.t1	666	397.252	69	20.4869
g3465.t1	7548	7269.05	111.65	1.81166
g3465.t2	7620	7341.05	0.0174772	0.000280807
g3465.t3	7542	7263.05	0	0
g3465.t4	7590	7311.05	0.666032	0.0107451
g3465.t5	7590	7311.05	0.666032	0.0107451
g3466.t1	810	534.115	8	1.76664
g3467.t1	1989	1710.05	102	7.03535
g3468.t1	915	636.947	70	12.9625
g3469.t1	2460	2181.05	33	1.78461
g3470.t1	2586	2307.05	29	1.48264
g3471.t1	1263	984.049	155	18.5784
g3472.t1	708	436.595	128	34.58
g3473.t1	1293	1014.05	37	4.30365
g3474.t1	321	112.767	0	0
g3474.t2	318	110.957	17	18.0713
g3475.t1	4482	4203.05	1876	52.6456
g3476.t1	297	97.8643	27	32.5412
g3477.t1	1146	867.049	78	10.6107
g3478.t1	1353	1074.05	27	2.96506
g3479.t1	1326	1047.05	208	23.431
g3480.t1	843	566.159	36	7.49994
g3481.t1	1995	1716.05	4.39446	0.302044
g3481.t2	1992	1713.05	6.60554	0.454813
g3482.t1	297	97.8643	7	8.4366
g3483.t1	207	48.7107	0	0
g3484.t1	273	83.5256	0	0
g3485.t1	315	109.094	3	3.2435
g3486.t1	381	154.779	0	0
g3487.t1	1566	1287.05	1	0.0916429
g3488.t1	1080	801.049	16	2.35589
g3489.t1	7296	7017.05	22.4366	0.377135
g3489.t2	2292	2013.05	19.5634	1.14626
g3490.t1	1887	1608.05	55	4.0342
g3491.t1	204	47.4999	0	0
g3492.t1	3690	3411.05	77	2.66254
g3493.t1	1209	930.049	5325	675.317
g3494.t1	951	672.566	39	6.83949
g3495.t1	1455	1176.05	112	11.2328
g3496.t1	1623	1344.05	22	1.93064
g3497.t1	393	163.609	0	0
g3498.t1	237	63.6156	1	1.85409
g3499.t1	387	159.07	3	2.22448
g3500.t1	366	143.746	0	0
g3501.t1	336	122.647	0	0
g3502.t1	210	50.0042	0	0
g3503.t1	1365	1086.05	68	7.38505
g3504.t1	504	252.793	77	35.9269
g3505.t1	2958	2679.05	0.00216847	9.547e-05
g3505.t2	3051	2772.05	23.9978	1.02109
g3506.t1	1356	1077.05	90	9.856
g3507.t1	264	78.3324	43	64.7472
g3508.t1	1185	906.049	0	0
g3509.t1	630	364.482	43	13.9151
g3510.t1	594	331.742	13	4.62208
g3511.t1	456	212.495	43	23.8679
g3512.t1	1371	1092.05	109	11.7728
g3513.t1	1548	1269.05	53	4.92597
g3514.t1	897	619.033	205	39.0601
g3515.t1	459	215.048	0	0
g3516.t1	366	143.746	0	0
g3517.t1	2628	2349.05	4	0.200845
g3518.t1	498	247.642	3	1.42886
g3519.t1	1599	1320.05	9	0.804167
g3520.t1	513	260.333	1	0.453069
g3521.t1	1350	1071.05	0	0
g3522.t1	726	453.689	69	17.9384
g3523.t1	1146	867.049	104	14.1476
g3524.t1	792	516.914	2	0.456358
g3525.t1	369	145.983	58	46.8617
g3526.t1	1209	930.049	153	19.4035
g3527.t1	1752	1473.05	1	0.0800713
g3528.t1	408	174.756	0	0
g3529.t1	948	669.584	8	1.40922
g3530.t1	1449	1170.05	12	1.20968
g3531.t1	1908	1629.05	97	7.02314
g3532.t1	612	348.191	83	28.1161
g3533.t1	4959	4680.05	100	2.52025
g3534.t1	744	470.878	37	9.26802
g3535.t1	351	133.126	1	0.885997
g3536.t1	216	52.8768	0	0
g3537.t1	1026	747.049	1	0.157886
g3538.t1	1992	1713.05	17	1.1705
g3539.t1	297	97.8643	0	0
g3540.t1	1470	1191.05	26	2.57476
g3541.t1	309	105.193	50	56.063
g3542.t1	1575	1296.05	29	2.63919
g3543.t1	2730	2451.05	45	2.16548
g3544.t1	648	380.851	17	5.26487
g3545.t1	390	161.321	0	0
g3546.t1	510	257.824	8	3.65983
g3547.t1	930	651.858	114	20.6275
g3548.t1	759	485.333	8	1.94421
g3549.t1	687	416.849	97	27.4465
g3550.t1	1122	843.049	143	20.0068
g3551.t1	285	90.5999	112	145.809
g3552.t1	309	105.193	7	7.84881
g3553.t1	1743	1464.05	99	7.97579
g3554.t1	351	133.126	0	0
g3555.t1	1956	1677.05	185	13.0113
g3556.t1	792	516.914	104	23.7306
g3557.t1	525	270.54	39	17.003
g3558.t1	969	690.359	168	28.7031
g3559.t1	1683	1404.05	112	9.4087
g3560.t1	501	250.182	1	0.471453
g3561.t1	627	361.74	7	2.28242
g3562.t1	855	577.858	0	0
g3563.t1	690	419.72	2	0.562036
g3564.t1	483	235.08	0	0
g3565.t1	5055	4776.05	35.0025	0.86442
g3565.t2	5091	4812.05	66.9975	1.64219
g3566.t1	597	334.485	11	3.87892
g3567.t1	213	51.3725	57	130.869
g3568.t1	240	65.0579	59	106.966
g3569.t1	948	669.584	35	6.16534
g3570.t1	885	607.236	19	3.69054
g3571.t1	270	81.7497	0	0
g3572.t1	105	32.0196	56	206.284
g3573.t1	123	25.9251	0	0
g3574.t1	240	65.0579	3	5.43895
g3575.t1	246	68.1101	23	39.83
g3576.t1	276	85.2739	1	1.38318
g3577.t1	3402	3123.05	73	2.75701
g3578.t1	1065	786.049	24	3.60127
g3579.t1	2598	2319.05	141	7.17139
g3580.t1	1332	1053.05	73	8.17651
g3581.t1	1830	1551.05	39	2.96574
g3582.t1	1416	1137.05	0	0
g3583.t1	963	684.416	310	53.4239
g3584.t1	1992	1713.05	7.88038	0.542589
g3584.t2	1971	1692.05	0	0
g3584.t3	1998	1719.05	26.1196	1.79214
g3585.t1	1206	927.049	23	2.9263
g3586.t1	378	152.638	9	6.95462
g3587.t1	549	291.552	298	120.558
g3588.t1	495	245.179	19	9.14038
g3589.t1	390	161.321	191	139.648
g3590.t1	765	491.062	316	75.9006
g3591.t1	5232	4953.05	215	5.11988
g3592.t1	1920	1641.05	124	8.91239
g3593.t1	879	601.403	121	23.7309
g3594.t1	351	133.126	40	35.4399
g3595.t1	225	57.3314	19	39.089
g3596.t1	366	143.746	0	0
g3596.t2	219	54.4603	3	6.49733
g3597.t1	3624	3345.05	2.10527e-08	7.42333e-10
g3597.t2	3552	3273.05	224.309	8.08328
g3597.t3	3528	3249.05	50.6914	1.84023
g3598.t1	2940	2661.05	628	27.8356
g3598.t2	2511	2232.05	0	0
g3599.t1	2193	1914.05	22	1.3557
g3600.t1	4317	4038.05	37	1.08075
g3601.t1	372	148.108	137	109.103
g3602.t1	867	589.584	250	50.0136
g3603.t1	633	367.234	231	74.1931
g3604.t1	519	265.55	66	29.3151
g3605.t1	924	645.858	863	157.604
g3606.t1	1392	1113.05	141	14.9417
g3607.t1	936	657.822	15	2.68953
g3608.t1	513	260.333	6.45313	2.92371
g3609.t1	936	657.822	1	0.179302
g3610.t1	741	467.996	0	0
g3611.t1	3534	3255.05	257	9.31257
g3612.t1	918	639.929	65	11.9805
g3613.t1	1383	1104.05	289	30.8747
g3614.t1	717	445.103	166	43.9887
g3615.t1	339	124.8	30	28.3532
g3616.t1	3774	3495.05	466.591	15.7463
g3617.t1	1476	1197.05	110.409	10.8789
g3618.t1	501	250.182	29	13.6721
g3619.t1	513	260.333	28	12.6859
g3620.t1	825	548.605	83	17.8448
g3621.t1	1317	1038.05	8	0.909004
g3622.t1	996	717.069	34	5.59258
g3623.t1	417	181.548	17	11.0447
g3624.t1	2004	1725.05	18	1.23074
g3625.t1	1578	1299.05	515	46.7601
g3626.t1	1086	807.049	10	1.46148
g3627.t1	561	302.193	84	32.786
g3628.t1	252	71.4076	2	3.30354
g3629.t1	342	126.792	0	0
g3630.t1	552	294.178	2	0.801889
g3631.t1	558	299.489	12	4.72601
g3632.t1	558	299.489	8	3.15067
g3633.t1	201	46.0637	3	7.68168
g3634.t1	456	212.495	13	7.21587
g3635.t1	456	212.495	6	3.3304
g3636.t1	723	450.853	7	1.83129
g3637.t1	294	96.0764	25	30.6914
g3638.t1	1317	1038.05	177	20.1117
g3639.t1	4491	4212.05	59	1.65216
g3640.t1	2706	2427.05	14	0.680367
g3641.t1	954	675.528	253	44.1744
g3642.t1	639	372.574	82	25.9594
g3643.t1	2331	2052.05	123	7.06987
g3644.t1	966	687.416	30	5.14749
g3645.t1	1239	960.049	53	6.51143
g3646.t1	960	681.472	370.909	64.1968
g3647.t1	378	152.638	1050	811.372
g3648.t1	924	645.858	35.0908	6.4084
g3649.t1	2232	1953.05	40	2.41569
g3650.t1	1548	1269.05	1	0.0929427
g3651.t1	384	156.943	3	2.25461
g3652.t1	210	50.0042	0	0
g3653.t1	933	654.822	0	0
g3654.t1	423	186.126	1	0.633706
g3655.t1	279	87.1274	0	0
g3656.t1	1230	951.049	14	1.73628
g3657.t1	762	488.184	2	0.483215
g3658.t1	4887	4608.05	58	1.48458
g3659.t1	1875	1596.05	8	0.591204
g3660.t1	2967	2688.05	0	0
g3660.t2	2889	2610.05	19	0.858616
g3661.t1	978	699.225	52	8.77163
g3662.t1	1275	996.049	0	0
g3663.t1	4371	4092.05	289	8.33011
g3664.t1	360	139.482	37	31.2881
g3665.t1	498	247.642	50	23.8144
g3666.t1	741	467.996	76	19.1543
g3667.t1	528	273.077	142	61.3333
g3668.t1	1548	1269.05	249	23.1427
g3669.t1	489	240.094	80	39.3009
g3670.t1	273	83.5256	2	2.82426
g3671.t1	2673	2394.05	0	0
g3671.t2	2673	2394.05	84.875	4.18158
g3671.t3	2673	2394.05	12.125	0.597369
g3671.t4	2271	1992.05	0	0
g3672.t1	999	720.049	47	7.69892
g3673.t1	693	422.532	30	8.37444
g3674.t1	339	124.8	0	0
g3675.t1	369	145.983	0	0
g3676.t1	282	88.8853	0	0
g3677.t1	369	145.983	0	0
g3678.t1	354	135.235	4	3.48871
g3679.t1	321	112.767	0	0
g3680.t1	2202	1923.05	0	0
g3681.t1	237	63.6156	0	0
g3682.t1	381	154.779	19	14.4789
g3683.t1	405	172.63	61	41.6781
g3684.t1	1383	1104.05	0	0
g3685.t1	2655	2376.05	230	11.4174
g3686.t1	2043	1764.05	0	0
g3686.t2	2046	1767.05	168	11.2138
g3687.t1	1278	999.049	17	2.00704
g3688.t1	15237	14958	70.5925	0.556644
g3688.t2	15234	14955	140.784	1.11035
g3688.t3	15231	14952	1.62369	0.0128084
g3689.t1	2178	1899.05	6076	377.377
g3690.t1	4035	3756.05	26	0.816462
g3691.t1	1134	855.049	24	3.31066
g3692.t1	2493	2214.05	26.6419	1.41929
g3692.t2	2490	2211.05	215.032	11.4709
g3692.t3	2280	2001.05	63.326	3.73266
g3693.t1	510	257.824	0	0
g3694.t1	261	76.5202	0	0
g3695.t1	594	331.742	1	0.355544
