target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	602.217	19	4.93562
Phel_contig_10	2138	1833.56	284.111	24.2401
Phel_contig_100	10344	10039.6	1808	28.1725
Phel_contig_1000	4676	4371.56	7535	269.643
Phel_contig_10000	843	541.895	15	4.3303
Phel_contig_10001	1108	803.558	4	0.778725
Phel_contig_10002	3127	2822.56	51.0239	2.82795
Phel_contig_10003	1120	815.558	33.0113	6.33211
Phel_contig_10004	712	418.348	73	27.2977
Phel_contig_10005	1319	1014.56	39	6.01352
Phel_contig_10006	861	559.389	36	10.0677
Phel_contig_10007	777	478.879	13.1604	4.29918
Phel_contig_10008	510	244.315	17	10.8853
Phel_contig_10009	609	326.324	22.3525	10.7156
Phel_contig_1001	1473	1168.56	328	43.9102
Phel_contig_10010	771	473.291	1	0.330532
Phel_contig_10011	1568	1263.56	175	21.6663
Phel_contig_10012	692	400.141	130	50.8243
Phel_contig_10013	2373	2068.56	141	10.6633
Phel_contig_10014	793	493.839	67	21.2242
Phel_contig_10015	1463	1158.56	96.5696	13.0396
Phel_contig_10016	938	634.404	5.02333	1.2387
Phel_contig_10017	1069	764.558	76.2021	15.5919
Phel_contig_10018	846	544.832	119.741	34.3812
Phel_contig_10019	679	388.481	33.0189	13.2964
Phel_contig_1002	859	557.421	94	26.3807
Phel_contig_10020	1174	869.558	38	6.83638
Phel_contig_10021	2110	1805.56	256	22.1804
Phel_contig_10022	806	506.335	21	6.48817
Phel_contig_10023	1575	1270.56	2	0.24625
Phel_contig_10024	928	624.656	42	10.5184
Phel_contig_10025	1488	1183.56	261	34.4979
Phel_contig_10026	598	316.778	91	44.9395
Phel_contig_10027	1401	1096.56	734	104.714
Phel_contig_10028	543	271.058	0	0
Phel_contig_10029	1102	797.558	13	2.5499
Phel_contig_1003	1146	841.558	147	27.3259
Phel_contig_10030	2857	2552.56	259	15.8732
Phel_contig_10031	2059	1754.56	122.759	10.9453
Phel_contig_10032	935	631.476	42	10.4048
Phel_contig_10033	516	249.084	8	5.02442
Phel_contig_10034	4128	3823.56	423	17.3067
Phel_contig_10035	2487	2182.56	16	1.14682
Phel_contig_10036	1004	699.558	6	1.34174
Phel_contig_10037	2471	2166.56	95.2189	6.87534
Phel_contig_10038	834	533.218	78	22.884
Phel_contig_10039	1685	1380.56	74.7011	8.46475
Phel_contig_1004	1581	1276.56	165.881	20.3282
Phel_contig_10040	2252	1947.56	316.789	25.4461
Phel_contig_10041	1570	1265.56	112	13.8445
Phel_contig_10042	516	249.084	0	0
Phel_contig_10043	2675	2370.56	266	17.5539
Phel_contig_10044	2379	2074.56	257	19.3798
Phel_contig_10045	1053	748.558	0	0
Phel_contig_10046	1354	1049.56	73.1963	10.91
Phel_contig_10047	604	322.045	16	7.77221
Phel_contig_10048	4774	4469.56	75	2.62505
Phel_contig_10049	1759	1454.56	174	18.7137
Phel_contig_1005	669	379.499	814	335.548
Phel_contig_10050	2528	2223.56	318.529	22.41
Phel_contig_10051	991	686.618	3	0.683515
Phel_contig_10052	1533	1228.56	113	14.3888
Phel_contig_10053	1349	1044.56	189	28.3055
Phel_contig_10054	842	540.895	0	0
Phel_contig_10055	1012	707.558	4	0.884381
Phel_contig_10056	605	322.9	54.9326	26.6136
Phel_contig_10057	565	288.9	88	47.6516
Phel_contig_10058	1421	1116.56	94	13.1701
Phel_contig_10059	671	381.376	56.8848	23.3337
Phel_contig_1006	680	389.321	53	21.2966
Phel_contig_10060	1142	837.558	26	4.85624
Phel_contig_10061	959	655.037	0	0
Phel_contig_10062	725	430.348	106	38.5325
Phel_contig_10063	519	251.599	1	0.621773
Phel_contig_10064	1344	1039.56	27	4.06309
Phel_contig_10065	650	362.457	9.72028	4.19531
Phel_contig_10066	805	505.335	22.2715	6.89464
Phel_contig_10067	1839	1534.56	39.6622	4.04329
Phel_contig_10068	1288	983.558	53	8.4298
Phel_contig_10069	2996	2691.56	61.0228	3.54674
Phel_contig_1007	757	460.195	2118.83	720.271
Phel_contig_10070	2396	2091.56	238.441	17.8342
Phel_contig_10071	945	641.204	9	2.19578
Phel_contig_10072	1011	706.558	80.2932	17.7776
Phel_contig_10073	1739	1434.56	374	40.7845
Phel_contig_10074	857	555.485	158	44.4966
Phel_contig_10075	974	669.792	6	1.40137
Phel_contig_10076	591	310.83	39	19.6283
Phel_contig_10077	1218	913.558	28	4.79472
Phel_contig_10078	1722	1417.56	37	4.08322
Phel_contig_10079	4519	4214.56	185	6.86691
Phel_contig_1008	917	613.904	39.1893	9.9864
Phel_contig_10080	1179	874.558	138	24.6849
Phel_contig_10081	516	249.084	21	13.1891
Phel_contig_10082	762	464.9	52.0563	17.5168
Phel_contig_10083	762	464.9	12.038	4.05075
Phel_contig_10084	648	360.671	25.2795	10.9648
Phel_contig_10085	993	688.618	103.054	23.4113
Phel_contig_10086	1909	1604.56	0	0
Phel_contig_10087	1279	974.558	45.906	7.36891
Phel_contig_10088	796	496.725	2	0.629877
Phel_contig_10089	995	690.618	0	0
Phel_contig_1009	2709	2404.56	4554.14	296.287
Phel_contig_10090	2530	2225.56	77	5.41244
Phel_contig_10091	1233	928.558	44.1763	7.44254
Phel_contig_10092	1180	875.558	37	6.61086
Phel_contig_10093	689	397.398	7	2.75558
Phel_contig_10094	1244	939.558	89.9576	14.9781
Phel_contig_10095	1435	1130.56	54.0692	7.48166
Phel_contig_10096	2449	2144.56	175	12.7656
Phel_contig_10097	503	238.94	34.2762	22.4412
Phel_contig_10098	1041	736.558	34	7.22127
Phel_contig_10099	744	448.008	39.1523	13.6714
Phel_contig_101	1984	1679.56	265	24.6827
Phel_contig_1010	4061	3756.56	1005	41.8521
Phel_contig_10100	1727	1422.56	64	7.03803
Phel_contig_10101	1002	697.558	2	0.448529
Phel_contig_10102	587	307.364	3.06702	1.56101
Phel_contig_10103	1633	1328.56	398	46.8645
Phel_contig_10104	5712	5407.56	1275.61	36.9028
Phel_contig_10105	4352	4047.56	366	14.1459
Phel_contig_10106	2694	2389.56	179	11.7186
Phel_contig_10107	3186	2881.56	649.232	35.2464
Phel_contig_10108	6573	6268.56	348	8.68467
Phel_contig_10109	1009	704.558	1	0.222037
Phel_contig_1011	3851	3546.56	192.3	8.48229
Phel_contig_10110	1167	862.558	3	0.544094
Phel_contig_10111	3878	3573.56	219	9.58704
Phel_contig_10112	841	539.91	45.6278	13.2205
Phel_contig_10113	1177	872.558	138	24.7415
Phel_contig_10114	630	344.853	68	30.8472
Phel_contig_10115	691	399.212	9	3.5268
Phel_contig_10116	1824	1519.56	171	17.6044
Phel_contig_10117	510	244.315	39	24.9721
Phel_contig_10119	2988	2683.56	411	23.9592
Phel_contig_1012	6979	6674.56	11683	273.825
Phel_contig_10120	1053	748.558	111	23.1974
Phel_contig_10121	2404	2099.56	186	13.8588
Phel_contig_10122	858	556.437	4	1.12457
Phel_contig_10123	1445	1140.56	9.29651	1.2751
Phel_contig_10124	1142	837.558	134.974	25.2103
Phel_contig_10125	786	487.362	66.0636	21.2057
Phel_contig_10126	824	523.537	34	10.1595
Phel_contig_10127	6932	6627.56	730.893	17.2521
Phel_contig_10128	954	650.13	62	14.9188
Phel_contig_10129	878	575.773	29	7.87932
Phel_contig_1013	4563	4258.56	3856.61	141.672
Phel_contig_10130	4942	4637.56	500.669	16.889
Phel_contig_10131	2252	1947.56	403.724	32.4292
Phel_contig_10132	664	374.933	118	49.2346
Phel_contig_10133	958	654.075	2	0.478348
Phel_contig_10134	1692	1387.56	1225	138.11
Phel_contig_10135	1382	1077.56	15	2.17767
Phel_contig_10136	646	358.863	41.5718	18.1222
Phel_contig_10137	640	353.762	176.488	78.0452
Phel_contig_10138	2469	2164.56	210	15.1772
Phel_contig_10139	1003	698.558	9	2.01549
Phel_contig_1014	1097	792.558	13	2.56598
Phel_contig_10140	2077	1772.56	111	9.79634
Phel_contig_10141	574	296.28	1	0.528006
Phel_contig_10142	897	594.354	19	5.00092
Phel_contig_10143	1122	817.558	96.7703	18.5168
Phel_contig_10144	3512	3207.56	49	2.38981
Phel_contig_10146	513	246.651	28.0809	17.8103
Phel_contig_10147	2552	2247.56	212.607	14.7982
Phel_contig_10148	1108	803.558	25.8344	5.02947
Phel_contig_10149	1354	1049.56	369	54.9998
Phel_contig_1015	3671	3366.56	5049	234.618
Phel_contig_10150	874	571.806	102	27.9057
Phel_contig_10151	529	259.734	38.1274	22.9641
Phel_contig_10152	1158	853.558	20	3.66554
Phel_contig_10153	609	326.324	4	1.91757
Phel_contig_10154	1123	818.558	0	0
Phel_contig_10155	1387	1082.56	158.154	22.8544
Phel_contig_10156	1485	1180.56	245.369	32.5142
Phel_contig_10157	1006	701.558	69	15.386
Phel_contig_10158	517	249.933	1	0.625918
Phel_contig_10159	2291	1986.56	607	47.8001
Phel_contig_1016	4907	4602.56	2500.02	84.9739
Phel_contig_10160	3679	3374.56	253	11.7286
Phel_contig_10161	1684	1379.56	114	12.9273
Phel_contig_10162	671	381.376	7.1667	2.93973
Phel_contig_10163	837	536.034	1	0.291843
Phel_contig_10164	1441	1136.56	17	2.33991
Phel_contig_10165	5653	5348.56	182	5.32324
Phel_contig_10166	1033	728.558	594	127.545
Phel_contig_10167	1766	1461.56	167	17.8748
Phel_contig_10168	1047	742.558	7	1.47472
Phel_contig_10169	597	315.902	8	3.96168
Phel_contig_1017	902	599.286	2194	572.722
Phel_contig_10170	867	565.115	33	9.13521
Phel_contig_10171	567	290.535	8	4.30757
Phel_contig_10172	2093	1788.56	143	12.5076
Phel_contig_10173	4199	3894.56	287.936	11.5659
Phel_contig_10174	627	342.253	67.5212	30.8627
Phel_contig_10175	884	581.673	83.6891	22.5077
Phel_contig_10176	566	289.74	2	1.07985
Phel_contig_10177	585	305.661	14.2378	7.28694
Phel_contig_10178	1496	1191.56	363	47.6577
Phel_contig_10179	1152	847.558	102	18.8266
Phel_contig_1018	574	296.28	1203	635.191
Phel_contig_10180	2385	2080.56	83.7637	6.29821
Phel_contig_10181	2066	1761.56	19	1.68732
Phel_contig_10182	945	641.204	3	0.731925
Phel_contig_10183	1946	1641.56	189	18.0114
Phel_contig_10184	628	343.12	19.2393	8.77171
Phel_contig_10186	1750	1445.56	43	4.65344
Phel_contig_10187	2451	2146.56	18	1.31181
Phel_contig_10188	2118	1813.56	475	40.9736
Phel_contig_10189	1187	882.558	5	0.886274
Phel_contig_1019	7548	7243.56	1348	29.1125
Phel_contig_10190	1424	1119.56	72	10.0607
Phel_contig_10191	1353	1048.56	312	46.5483
Phel_contig_10192	2452	2147.56	102	7.43014
Phel_contig_10193	981	676.696	95.6886	22.1212
Phel_contig_10194	3454	3149.56	147	7.30145
Phel_contig_10195	851	549.738	0	0
Phel_contig_10196	901	598.303	19	4.96791
Phel_contig_10197	696	403.789	9	3.48682
Phel_contig_10198	1178	873.558	54	9.67038
Phel_contig_10199	616	332.514	42	19.7597
Phel_contig_102	8191	7886.56	4007.08	79.4844
Phel_contig_1020	589	309.065	11	5.56782
Phel_contig_10200	1433	1128.56	65	9.01013
Phel_contig_10201	2405	2100.56	15	1.11712
Phel_contig_10202	3208	2903.56	268	14.4393
Phel_contig_10203	560	284.693	252.662	138.837
Phel_contig_10204	733	437.767	29.1789	10.4272
Phel_contig_10205	692	400.141	88	34.4041
Phel_contig_10206	2052	1747.56	612	54.7849
Phel_contig_10207	1324	1019.56	36.7165	5.63365
Phel_contig_10208	874	571.806	1	0.273586
Phel_contig_10209	2534	2229.56	150	10.5248
Phel_contig_1021	2525	2220.56	905	63.757
Phel_contig_10210	515	248.265	6.58439	4.14898
Phel_contig_10211	1261	956.558	12.4389	2.03429
Phel_contig_10212	2958	2653.56	81.9152	4.82922
Phel_contig_10213	1035	730.558	440	94.2192
Phel_contig_10214	750	453.525	119.56	41.2408
Phel_contig_10215	1092	787.558	97	19.2677
Phel_contig_10216	2521	2216.56	83	5.85788
Phel_contig_10217	760	463.035	272	91.8961
Phel_contig_10218	729	434.046	15	5.40626
Phel_contig_10219	954	650.13	40.6859	9.79006
Phel_contig_1022	991	686.618	5727	1304.83
Phel_contig_10220	556	281.469	0	0
Phel_contig_10221	818	517.806	68.8807	20.81
Phel_contig_10222	4081	3776.56	297.018	12.3035
Phel_contig_10223	1922	1617.56	36	3.48164
Phel_contig_10224	927	623.71	115	28.8441
Phel_contig_10226	1611	1306.56	60	7.18396
Phel_contig_10227	3501	3196.56	178	8.71122
Phel_contig_10228	1725	1420.56	87	9.5808
Phel_contig_10229	2780	2475.56	589.726	37.2665
Phel_contig_1023	5769	5464.56	143.115	4.09706
Phel_contig_10230	1042	737.558	175.829	37.2937
Phel_contig_10231	2391	2086.56	90	6.74766
Phel_contig_10232	628	343.12	73	33.2827
Phel_contig_10233	645	357.98	8	3.49601
Phel_contig_10234	854	552.596	16.4282	4.65077
Phel_contig_10235	2339	2034.56	155	11.918
Phel_contig_10236	787	488.306	21	6.72774
Phel_contig_10237	1367	1062.56	32.0067	4.71227
Phel_contig_10238	1610	1305.56	5	0.599122
Phel_contig_1024	903	600.251	9.01942	2.35065
Phel_contig_10240	727	432.197	34	12.3066
Phel_contig_10241	1296	991.558	64	10.0973
Phel_contig_10242	754	457.341	25.0335	8.56293
Phel_contig_10243	1805	1500.56	33	3.44035
Phel_contig_10244	1450	1145.56	8	1.09248
Phel_contig_10245	538	267.132	7	4.09934
Phel_contig_10246	2598	2293.56	41.1875	2.8093
