target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	587.423	817	228.55
Phel_contig_10	2138	1819.16	6092.25	550.321
Phel_contig_100	10344	10025.2	1320	21.6368
Phel_contig_1000	4676	4357.16	4984	187.968
Phel_contig_10000	843	527.038	12	3.74152
Phel_contig_10001	1108	789.16	528	109.946
Phel_contig_10002	3127	2808.16	81.7208	4.78212
Phel_contig_10003	1120	801.16	21.3135	4.37165
Phel_contig_10004	712	402.699	9	3.67258
Phel_contig_10005	1319	1000.16	3	0.492903
Phel_contig_10006	861	544.662	18	5.43068
Phel_contig_10007	777	463.414	3	1.0638
Phel_contig_10008	510	228.82	9	6.46335
Phel_contig_10009	609	310.512	20.563	10.8822
Phel_contig_1001	1473	1154.16	404	57.5208
Phel_contig_10010	771	457.795	13	4.66639
Phel_contig_10011	1568	1249.16	90	11.8395
Phel_contig_10012	692	384.416	272	116.273
Phel_contig_10013	2373	2054.16	69	5.51981
Phel_contig_10014	793	478.637	45	15.4495
Phel_contig_10015	1463	1144.16	67.0469	9.62945
Phel_contig_10016	938	619.91	37.5744	9.9603
Phel_contig_10017	1069	750.16	52.5367	11.5085
Phel_contig_10018	846	529.958	77.1222	23.9138
Phel_contig_10019	679	372.675	19.0201	8.38672
Phel_contig_1002	859	542.712	1	0.302789
Phel_contig_10020	1174	855.16	66	12.6825
Phel_contig_10021	2110	1791.16	127	11.6514
Phel_contig_10022	806	491.075	24	8.03105
Phel_contig_10023	1575	1256.16	23	3.00879
Phel_contig_10024	928	610.078	42	11.3129
Phel_contig_10025	1488	1169.16	60	8.43309
Phel_contig_10026	598	301.133	56	30.559
Phel_contig_10027	1401	1082.16	2138.98	324.807
Phel_contig_10028	543	255.022	1	0.644366
Phel_contig_10029	1102	783.16	3	0.629477
Phel_contig_1003	1146	827.16	195	38.7395
Phel_contig_10030	2857	2538.16	170	11.0062
Phel_contig_10031	2059	1740.16	156.877	14.8142
Phel_contig_10032	935	616.966	115	30.6299
Phel_contig_10033	516	233.497	1	0.703766
Phel_contig_10034	4128	3809.16	202.229	8.72416
Phel_contig_10035	2487	2168.16	66	5.00221
Phel_contig_10036	1004	685.16	2	0.479675
Phel_contig_10037	2471	2152.16	115.056	8.78505
Phel_contig_10038	834	518.245	29	9.19544
Phel_contig_10039	1685	1366.16	57.7219	6.94302
Phel_contig_1004	1581	1262.16	287.379	37.4153
Phel_contig_10040	2252	1933.16	90.4878	7.69186
Phel_contig_10041	1570	1251.16	37	4.85957
Phel_contig_10042	516	233.497	1	0.703766
Phel_contig_10043	2675	2356.16	603	42.0554
Phel_contig_10044	2379	2060.16	51	4.06798
Phel_contig_10045	1053	734.16	46	10.2962
