target_id	length	eff_length	est_counts	tpm
g3450.t1	300	92.5638	10	11.0111
g3451.t1	324	106.315	8	7.66949
g3452.t1	1137	829.047	2	0.24588
g3453.t1	1509	1201.05	11	0.933479
g3454.t1	1638	1330.05	4	0.306524
g3455.t1	726	426.564	9	2.15045
g3456.t1	555	274.295	0	0
g3457.t1	6606	6298.05	34	0.550231
g3458.t1	2493	2185.05	1	0.0466457
g3459.t1	3207	2899.05	4	0.14063
g3460.t1	1509	1201.05	3	0.254585
g3461.t1	1299	991.047	72	7.40475
g3462.t1	1536	1228.05	105	8.71458
g3463.t1	1182	874.047	7	0.816273
g3464.t1	666	371.441	49	13.4455
g3465.t1	7548	7240.05	393.82	5.54407
g3465.t2	7620	7312.05	0.0711375	0.000991589
g3465.t3	7542	7234.05	0	0
g3465.t4	7590	7282.05	2.55427	0.0357507
g3465.t5	7590	7282.05	2.55427	0.0357507
g3466.t1	810	506.146	0	0
g3467.t1	1989	1681.05	166	10.0647
g3468.t1	915	608.375	100	16.7533
g3469.t1	2460	2152.05	45	2.13124
g3470.t1	2586	2278.05	56	2.50552
g3471.t1	1263	955.047	101	10.7788
g3472.t1	708	409.866	35	8.7036
g3473.t1	1293	985.047	61	6.31168
g3474.t1	321	104.489	42.116	41.0819
g3474.t2	318	102.686	71.884	71.3499
g3475.t1	4482	4174.05	503	12.2824
g3476.t1	297	90.8733	16	17.9455
g3477.t1	1146	838.047	27	3.28373
g3478.t1	1353	1045.05	31	3.02342
g3479.t1	1326	1018.05	229	22.9266
g3480.t1	843	538.119	47	8.90209
g3481.t1	1995	1687.05	12.8612	0.777009
g3481.t2	1992	1684.05	13.1388	0.795196
g3482.t1	297	90.8733	5	5.60797
g3483.t1	207	46.0304	1	2.21425
g3484.t1	273	77.5122	0	0
g3485.t1	315	100.993	0	0
g3486.t1	381	142.953	0	0
g3487.t1	1566	1258.05	0	0
g3488.t1	1080	772.047	18	2.3763
g3489.t1	7296	6988.05	99.606	1.45279
g3489.t2	2292	1984.05	15.394	0.790811
g3490.t1	1887	1579.05	427	27.5616
g3491.t1	204	44.7132	1	2.27948
g3492.t1	3690	3382.05	180	5.42457
g3493.t1	1209	901.047	1259	142.413
g3494.t1	951	643.714	24	3.80006
g3495.t1	1455	1147.05	38	3.37656
g3496.t1	1623	1315.05	4	0.310021
g3497.t1	393	150.85	0	0
g3498.t1	237	59.1452	0	0
g3499.t1	387	146.822	0	0
g3500.t1	366	132.993	0	0
g3501.t1	336	113.57	0	0
g3502.t1	210	47.4058	0	0
g3503.t1	1365	1057.05	118	11.3778
g3504.t1	504	232.962	106	46.376
g3505.t1	2958	2650.05	0	0
g3505.t2	3051	2743.05	0	0
g3506.t1	1356	1048.05	435	42.3039
g3507.t1	264	72.8968	245	342.555
g3508.t1	1185	877.047	0	0
g3509.t1	630	339.042	20	6.01242
g3510.t1	594	307.604	35	11.5971
g3511.t1	456	196.104	39	20.2698
g3512.t1	1371	1063.05	70	6.71147
g3513.t1	1548	1240.05	53	4.35622
g3514.t1	897	590.715	234	40.3748
g3515.t1	459	198.342	0	0
g3516.t1	366	132.993	0	0
g3517.t1	2628	2320.05	20	0.878629
g3518.t1	498	228.084	3	1.3406
g3519.t1	1599	1291.05	17	1.34208
g3520.t1	513	240.141	5	2.12215
g3521.t1	1350	1042.05	1	0.0978103
g3522.t1	726	426.564	15	3.58409
g3523.t1	1146	838.047	410	49.864
g3524.t1	792	489.05	4	0.83364
g3525.t1	369	134.942	42	31.7229
g3526.t1	1209	901.047	82	9.27552
g3527.t1	1752	1444.05	10	0.705815
g3528.t1	408	161.384	1	0.631554
g3529.t1	948	640.747	37	5.88555
g3530.t1	1449	1141.05	40	3.57296
g3531.t1	1908	1600.05	130	8.281
g3532.t1	612	323.304	26	8.19661
g3533.t1	4959	4651.05	101	2.21331
g3534.t1	744	443.418	26	5.9763
g3535.t1	351	123.326	0	0
g3536.t1	216	49.6268	0	0
g3537.t1	1026	718.047	0	0
g3538.t1	1992	1684.05	0	0
g3539.t1	297	90.8733	0	0
g3540.t1	1470	1162.05	619	54.2924
g3541.t1	309	97.8342	8	8.33434
g3542.t1	1575	1267.05	27	2.17192
g3543.t1	2730	2422.05	20	0.841627
g3544.t1	648	355.1	23	6.6016
g3545.t1	390	148.869	0	0
g3546.t1	510	237.7	2	0.857576
g3547.t1	930	623.089	114	18.6478
g3548.t1	759	457.537	30	6.68293
g3549.t1	687	390.763	76	19.8231
g3550.t1	1122	814.047	85	10.6424
g3551.t1	285	83.7977	42	51.0845
g3552.t1	309	97.8342	99	103.137
g3553.t1	1743	1435.05	390	27.6994
g3554.t1	351	123.326	4	3.3058
g3555.t1	1956	1648.05	277	17.131
g3556.t1	792	489.05	252	52.5193
g3557.t1	525	249.688	90	36.7381
g3558.t1	969	661.394	232	35.7519
g3559.t1	1683	1375.05	65	4.81801
g3560.t1	501	230.542	2	0.884203
g3561.t1	627	336.413	6	1.81782
g3562.t1	855	549.866	0	0
g3563.t1	690	393.505	0	0
g3564.t1	483	216.387	1	0.471022
g3565.t1	5055	4747.05	165.016	3.54303
g3565.t2	5091	4783.05	94.9841	2.02404
g3566.t1	597	310.135	7	2.30048
g3567.t1	213	48.4613	0	0
g3568.t1	240	60.5346	21	35.358
g3569.t1	948	640.747	143	22.7469
g3570.t1	885	579.032	61	10.7374
g3571.t1	270	76.1677	0	0
g3572.t1	105	38.0508	19	50.8934
g3573.t1	123	30.7615	2	6.62667
g3574.t1	240	60.5346	1	1.68371
g3575.t1	246	63.5436	18	28.8717
g3576.t1	276	79.011	0	0
g3577.t1	3402	3094.05	191	6.29185
g3578.t1	1065	757.047	29	3.90434
g3579.t1	2598	2290.05	172	7.65519
g3580.t1	1332	1024.05	79	7.86284
g3581.t1	1830	1522.05	136	9.10716
g3582.t1	1416	1108.05	324	29.8029
g3583.t1	963	655.496	144	22.3905
g3584.t1	1992	1684.05	22.3307	1.35151
g3584.t2	1971	1663.05	70.8124	4.33987
g3584.t3	1998	1690.05	80.8569	4.8763
g3585.t1	1206	898.047	27	3.06434
g3586.t1	378	140.827	14	10.1324
g3587.t1	549	269.312	56	21.1936
g3588.t1	495	225.727	12	5.41838
g3589.t1	390	148.869	23	15.7469
g3590.t1	765	463.297	12	2.63994
g3591.t1	5232	4924.05	623	12.8955
g3592.t1	1920	1612.05	287	18.1458
g3593.t1	879	573.226	119	21.1589
g3594.t1	351	123.326	30	24.7935
g3595.t1	225	53.4824	11	20.963
g3596.t1	366	132.993	0	0
g3596.t2	219	50.9504	26	52.0114
g3597.t1	3624	3316.05	0	0
g3597.t2	3552	3244.05	411.98	12.9438
g3597.t3	3528	3220.05	165.02	5.22331
g3598.t1	2940	2632.05	508	19.6717
g3598.t2	2511	2203.05	0	0
g3599.t1	2193	1885.05	74	4.00112
g3600.t1	4317	4009.05	155	3.9406
g3601.t1	372	136.942	81	60.2866
g3602.t1	867	561.622	12	2.17776
g3603.t1	633	341.596	12	3.58047
g3604.t1	519	244.899	6	2.4971
g3605.t1	924	617.201	858	141.688
g3606.t1	1392	1084.05	6	0.564125
g3607.t1	936	628.96	36	5.8338
g3608.t1	513	240.141	6834.07	2900.58
g3609.t1	936	628.96	309	50.0734
g3610.t1	741	440.603	0	0
g3611.t1	3534	3226.05	137	4.32835
