target_id	length	eff_length	est_counts	tpm
g3450.t1	300	92.5764	21	12.6784
g3451.t1	324	106.362	20	10.5096
g3452.t1	1137	815.729	0	0
g3453.t1	1509	1187.73	17	0.799975
g3454.t1	1638	1316.73	12	0.509366
g3455.t1	726	415.685	29	3.89922
g3456.t1	555	268.152	1	0.208432
g3457.t1	6606	6284.73	59	0.524699
g3458.t1	2493	2171.73	8	0.205887
g3459.t1	3207	2885.73	15	0.290523
g3460.t1	1509	1187.73	18	0.847032
g3461.t1	1299	977.729	227	12.9763
g3462.t1	1536	1214.73	79	3.6349
g3463.t1	1182	860.729	5	0.324675
g3464.t1	666	361.886	124	19.1511
g3465.t1	7548	7226.73	48.4351	0.374596
g3465.t2	7620	7298.73	902.652	6.91223
g3465.t3	7542	7220.73	0	0
g3465.t4	7590	7268.73	0.456258	0.0035083
g3465.t5	7590	7268.73	0.456258	0.0035083
g3466.t1	810	493.888	0	0
g3467.t1	1989	1667.73	546	18.2984
g3468.t1	915	595.179	299	28.0781
g3469.t1	2460	2138.73	176	4.59941
g3470.t1	2586	2264.73	174	4.29416
g3471.t1	1263	941.729	115	6.82522
g3472.t1	708	399.337	77	10.7769
g3473.t1	1293	971.729	169	9.72045
g3474.t1	321	104.628	3	1.60257
g3474.t2	318	102.835	0	0
g3475.t1	4482	4160.73	528	7.09266
g3476.t1	297	90.9051	10	6.14832
g3477.t1	1146	824.729	17	1.15208
g3478.t1	1353	1031.73	59	3.19618
g3479.t1	1326	1004.73	1077	59.9117
g3480.t1	843	525.37	64	6.80862
g3481.t1	1995	1673.73	0	0
g3481.t2	1992	1670.73	23	0.769426
g3482.t1	297	90.9051	17	10.4521
g3483.t1	207	46.875	0	0
g3484.t1	273	78.0662	5	3.57974
g3485.t1	315	101.083	0	0
g3486.t1	381	141.286	0	0
g3487.t1	1566	1244.73	0	0
g3488.t1	1080	758.729	25	1.84161
g3489.t1	7296	6974.73	171.441	1.37383
g3489.t2	2292	1970.73	7.55883	0.214374
g3490.t1	1887	1565.73	92	3.2841
g3491.t1	204	45.7049	4	4.8915
g3492.t1	3690	3368.73	661	10.9668
g3493.t1	1209	887.729	4396	276.772
g3494.t1	951	630.356	65	5.76331
g3495.t1	1455	1133.73	143	7.04972
g3496.t1	1623	1301.73	28	1.20222
g3497.t1	393	148.955	0	0
g3498.t1	237	59.9582	0	0
g3499.t1	387	145.034	0	0
g3500.t1	366	131.733	0	0
g3501.t1	336	113.281	2	0.986777
g3502.t1	210	48.1712	0	0
g3503.t1	1365	1043.73	186	9.96025
g3504.t1	504	227.974	108	26.4779
g3505.t1	2958	2636.73	0	0
g3505.t2	3051	2729.73	0	0
g3506.t1	1356	1034.73	2627	141.899
g3507.t1	264	73.3687	1245	948.425
g3508.t1	1185	863.729	0	0
g3509.t1	630	330.467	241	40.7599
g3510.t1	594	299.948	356	66.3359
g3511.t1	456	192.266	122	35.4652
g3512.t1	1371	1049.73	198	10.5422
g3513.t1	1548	1226.73	171	7.79098
g3514.t1	897	577.591	965	93.3795
g3515.t1	459	194.466	0	0
g3516.t1	366	131.733	0	0
g3517.t1	2628	2306.73	32	0.775351
g3518.t1	498	223.462	1	0.250116
g3519.t1	1599	1277.73	26	1.13731
g3520.t1	513	234.929	2	0.475814
g3521.t1	1350	1028.73	0	0
g3522.t1	726	415.685	14	1.88238
g3523.t1	1146	824.729	638	43.2369
g3524.t1	792	476.954	0	0
g3525.t1	369	133.692	53	22.1572
g3526.t1	1209	887.729	131	8.24776
g3527.t1	1752	1430.73	8	0.31252
g3528.t1	408	158.939	1	0.351654
g3529.t1	948	627.418	40	3.56326
g3530.t1	1449	1127.73	64	3.1719
g3531.t1	1908	1586.73	189	6.65739
g3532.t1	612	314.978	51	9.0497
g3533.t1	4959	4637.73	159	1.91618
g3534.t1	744	432.169	38	4.91445
g3535.t1	351	122.34	0	0
g3536.t1	216	50.7597	0	0
g3537.t1	1026	704.729	0	0
g3538.t1	1992	1670.73	0	0
g3539.t1	297	90.9051	0	0
g3540.t1	1470	1148.73	9	0.437895
g3541.t1	309	97.6211	5	2.86267
g3542.t1	1575	1253.73	17	0.757862
g3543.t1	2730	2408.73	30	0.69611
g3544.t1	648	346.086	12	1.93794
g3545.t1	390	147.009	0	0
g3546.t1	510	232.59	21.5868	5.18732
g3547.t1	930	609.791	2	0.183313
g3548.t1	759	446.09	9	1.12762
g3549.t1	687	380.549	129	18.9463
g3550.t1	1122	800.729	346	24.151
g3551.t1	285	84.3289	220	145.811
g3552.t1	309	97.6211	589	337.222
g3553.t1	1743	1421.73	2428	95.4502
g3554.t1	351	122.34	10	4.56854
g3555.t1	1956	1634.73	845	28.8905
g3556.t1	792	476.954	12	1.40621
g3557.t1	525	244.36	118	26.9897
g3558.t1	969	648.093	228	19.6627
g3559.t1	1683	1361.73	20	0.820888
g3560.t1	501	225.727	2.41316	0.597514
g3561.t1	627	327.873	7	1.19326
g3562.t1	855	536.859	0	0
g3563.t1	690	383.17	0	0
g3564.t1	483	212.076	1	0.263544
g3565.t1	5055	4733.73	23.547	0.278021
g3565.t2	5091	4769.73	402.453	4.71592
g3566.t1	597	302.452	28	5.17423
g3567.t1	213	49.4572	0	0
g3568.t1	240	61.4053	7	6.37143
g3569.t1	948	627.418	477	42.4919
g3570.t1	885	565.91	202	19.9503
g3571.t1	270	76.5654	0	0
g3572.t1	105	36.2775	3	4.62199
g3573.t1	123	28.5089	0	0
g3574.t1	240	61.4053	0	0
g3575.t1	246	64.2431	6	5.21999
g3576.t1	276	79.6917	0	0
g3577.t1	3402	3080.73	1365	24.7642
g3578.t1	1065	743.729	186.589	14.0222
g3579.t1	2598	2276.73	329	8.07661
g3580.t1	1332	1010.73	218	12.055
g3581.t1	1830	1508.73	149	5.51976
g3582.t1	1416	1094.73	2	0.10211
g3583.t1	963	642.177	169	14.7088
g3584.t1	1992	1670.73	34.3224	1.1482
g3584.t2	1971	1649.73	227.018	7.69119
g3584.t3	1998	1676.73	33.6591	1.12198
g3585.t1	1206	884.729	34	2.1479
g3586.t1	378	139.447	3	1.20242
g3587.t1	549	263.313	76	16.1319
g3588.t1	495	221.169	2	0.505418
g3589.t1	390	147.009	58	22.0511
g3590.t1	765	451.717	32	3.95939
g3591.t1	5232	4910.73	1633	18.586
g3592.t1	1920	1598.73	917	32.0582
g3593.t1	879	560.08	233	23.2515
g3594.t1	351	122.34	2	0.913708
g3595.t1	225	54.5471	0	0
g3596.t1	366	131.733	0	0
g3596.t2	219	51.946	0	0
g3597.t1	3624	3302.73	0	0
g3597.t2	3552	3230.73	1389.15	24.0322
g3597.t3	3528	3206.73	278.847	4.86013
g3598.t1	2940	2618.73	2087.56	44.5547
g3598.t2	2511	2189.73	35.4403	0.904589
g3599.t1	2193	1871.73	154	4.59857
g3600.t1	4317	3995.73	265	3.70676
g3601.t1	372	135.64	162	66.7534
g3602.t1	867	548.47	18	1.83427
g3603.t1	633	333.033	24	4.02781
g3604.t1	519	239.689	18	4.1973
g3605.t1	924	603.979	1965	181.838
g3606.t1	1392	1070.73	0	0
g3607.t1	936	615.687	67	6.08218
g3608.t1	513	234.929	19	4.52024
g3609.t1	936	615.687	3	0.272337
g3610.t1	741	429.413	2	0.260315
g3611.t1	3534	3212.73	15	0.260953
g3612.t1	918	598.117	463	43.2653
g3613.t1	1383	1061.73	1206	63.4861
g3614.t1	717	407.495	13	1.78306
g3615.t1	339	115.033	3	1.45762
g3616.t1	3774	3452.73	23	0.372315
g3617.t1	1476	1154.73	6	0.290413
g3618.t1	501	225.727	1	0.247606
g3619.t1	513	234.929	7	1.66535
g3620.t1	825	508.112	5	0.549991
g3621.t1	1317	995.729	15	0.841967
g3622.t1	996	674.764	12	0.993972
g3623.t1	417	165.049	51	17.2704
g3624.t1	2004	1682.73	142	4.71649
g3625.t1	1578	1256.73	88	3.91368
g3626.t1	1086	764.729	22	1.6079
g3627.t1	561	272.958	89	18.2238
g3628.t1	252	67.1935	0	0
g3629.t1	342	116.832	0	0
g3630.t1	552	265.712	0	0
g3631.t1	558	270.548	10	2.06586
g3632.t1	558	270.548	19	3.92513
g3633.t1	201	44.4389	5	6.28857
g3634.t1	456	192.266	71	20.6396
g3635.t1	456	192.266	120	34.8838
g3636.t1	723	412.935	0	0
g3637.t1	294	89.2427	145	90.8114
g3638.t1	1317	995.729	490	27.5042
g3639.t1	4491	4169.73	125	1.67551
g3640.t1	2706	2384.73	49	1.14842
g3641.t1	954	633.273	83	7.3254
g3642.t1	639	338.254	22	3.63517
g3643.t1	2331	2009.73	35	0.973364
g3644.t1	966	645.148	22	1.90594
g3645.t1	1239	917.729	440	26.7968
g3646.t1	960	639.19	195	17.051
g3647.t1	378	139.447	1172	469.746
g3648.t1	924	603.979	0	0
g3649.t1	2232	1910.73	2	0.0585027
g3650.t1	1548	1226.73	0	0
g3651.t1	384	143.192	0	0
g3652.t1	210	48.1712	0	0
g3653.t1	933	612.735	0	0
g3654.t1	423	169.152	0	0
g3655.t1	279	81.1681	0	0
g3656.t1	1230	908.729	2	0.12301
g3657.t1	762	448.903	4	0.498026
g3658.t1	4887	4565.73	387	4.73746
g3659.t1	1875	1553.73	95	3.41738
g3660.t1	2967	2645.73	171.646	3.62603
