target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	622.031	6	5.97075
Phel_contig_10	2138	1854.65	152.981	51.0584
Phel_contig_100	10344	10060.6	85	5.22978
Phel_contig_1000	4676	4392.65	321	45.2344
Phel_contig_10000	843	561.395	1	1.10261
Phel_contig_10001	1108	824.647	4	3.00249
Phel_contig_10002	3127	2843.65	30.7297	6.68918
Phel_contig_10003	1120	836.647	1	0.739857
Phel_contig_10004	712	435.447	2	2.84305
Phel_contig_10005	1319	1035.65	6	3.58616
Phel_contig_10006	861	579.078	0	0
Phel_contig_10007	777	497.329	0	0
Phel_contig_10008	510	253.655	0	0
Phel_contig_10009	609	339.251	0	0
Phel_contig_1001	1473	1189.65	61	31.7396
Phel_contig_10010	771	491.623	0	0
Phel_contig_10011	1568	1284.65	4	1.92738
Phel_contig_10012	692	416.928	12	17.816
Phel_contig_10013	2373	2089.65	21	6.22066
Phel_contig_10014	793	512.707	0	0
Phel_contig_10015	1463	1179.65	6.06315	3.18153
Phel_contig_10016	938	654.806	0	0
Phel_contig_10017	1069	785.647	4.07778	3.21282
Phel_contig_10018	846	564.395	16	17.548
Phel_contig_10019	679	404.753	0	0
Phel_contig_1002	859	577.124	1	1.07256
Phel_contig_10020	1174	890.647	6	4.17
Phel_contig_10021	2110	1826.65	8	2.71097
Phel_contig_10022	806	525.296	2	2.35676
Phel_contig_10023	1575	1291.65	2	0.958465
Phel_contig_10024	928	644.832	2	1.91988
Phel_contig_10025	1488	1204.65	6	3.08306
Phel_contig_10026	598	329.217	6	11.2813
Phel_contig_10027	1401	1117.65	36.8446	20.4061
Phel_contig_10028	543	281.333	0	0
Phel_contig_10029	1102	818.647	57	43.0991
Phel_contig_1003	1146	862.647	26	18.6565
Phel_contig_10030	2857	2573.65	17	4.08875
Phel_contig_10031	2059	1775.65	4.19399	1.46205
Phel_contig_10032	935	651.806	10	9.49667
Phel_contig_10033	516	258.75	0	0
Phel_contig_10034	4128	3844.65	16	2.57605
Phel_contig_10035	2487	2203.65	2	0.561795
Phel_contig_10036	1004	720.647	1	0.858949
Phel_contig_10037	2471	2187.65	21.5349	6.09334
Phel_contig_10038	834	552.571	1	1.12022
Phel_contig_10039	1685	1401.65	12.7439	5.628
Phel_contig_1004	1581	1297.65	48.8978	23.3251
Phel_contig_10040	2252	1968.65	9.23576	2.90399
Phel_contig_10041	1570	1286.65	14	6.73533
Phel_contig_10042	516	258.75	0	0
Phel_contig_10043	2675	2391.65	21	5.43516
Phel_contig_10044	2379	2095.65	4	1.1815
Phel_contig_10045	1053	769.647	51	41.0174
Phel_contig_10046	1354	1070.65	6	3.46893
Phel_contig_10047	604	334.662	0	0
Phel_contig_10048	4774	4490.65	12	1.6541
Phel_contig_10049	1759	1475.65	12	5.03372
Phel_contig_1005	669	395.364	302	472.824
Phel_contig_10050	2528	2244.65	22.8004	6.2876
Phel_contig_10051	991	707.647	242	211.684
Phel_contig_10052	1533	1249.65	3	1.48602
Phel_contig_10053	1349	1065.65	0	0
Phel_contig_10054	842	560.439	0	0
Phel_contig_10055	1012	728.647	1	0.849519
Phel_contig_10056	605	335.526	7.14295	13.1778
Phel_contig_10057	565	300.017	6	12.3793
Phel_contig_10058	1421	1137.65	2	1.08821
Phel_contig_10059	671	397.205	20.6746	32.2191
Phel_contig_1006	680	405.672	20	30.5173
Phel_contig_10060	1142	858.647	1	0.720901
Phel_contig_10061	959	675.702	5	4.58042
Phel_contig_10062	725	447.547	2	2.76619
Phel_contig_10063	519	261.298	0	0
Phel_contig_10064	1344	1060.65	3	1.75082
Phel_contig_10065	650	377.471	0	0
Phel_contig_10066	805	524.296	4	4.72252
Phel_contig_10067	1839	1555.65	11.0932	4.41403
Phel_contig_10068	1288	1004.65	135	83.1784
Phel_contig_10069	2996	2712.65	9	2.05371
Phel_contig_1007	757	478.183	165	213.589
Phel_contig_10070	2396	2112.65	19.9402	5.84242
Phel_contig_10071	945	661.755	0	0
Phel_contig_10072	1011	727.647	0	0
Phel_contig_10073	1739	1455.65	35	14.8834
Phel_contig_10074	857	575.147	11	11.8387
Phel_contig_10075	974	690.675	124	111.132
Phel_contig_10076	591	322.683	1	1.91829
Phel_contig_10077	1218	934.647	12	7.94737
Phel_contig_10078	1722	1438.65	2	0.86053
Phel_contig_10079	4519	4235.65	17	2.48439
Phel_contig_1008	917	633.883	2.01087	1.96365
Phel_contig_10080	1179	895.647	0	0
Phel_contig_10081	516	258.75	2	4.78453
Phel_contig_10082	762	483.088	2	2.56268
Phel_contig_10083	762	483.088	5	6.4067
Phel_contig_10084	648	375.608	8.71531	14.3628
Phel_contig_10085	993	709.647	7.88464	6.87748
Phel_contig_10086	1909	1625.65	1	0.380771
Phel_contig_10087	1279	995.647	23.5499	14.6411
Phel_contig_10088	796	515.543	1	1.20067
Phel_contig_10089	995	711.647	0	0
Phel_contig_1009	2709	2425.65	106.187	27.0979
Phel_contig_10090	2530	2246.65	20	5.51043
Phel_contig_10091	1233	949.647	1	0.65182
Phel_contig_10092	1180	896.647	20	13.807
Phel_contig_10093	689	414.128	0	0
Phel_contig_10094	1244	960.647	5.05791	3.2591
Phel_contig_10095	1435	1151.65	0	0
Phel_contig_10096	2449	2165.65	8	2.28661
Phel_contig_10097	503	247.768	27.7318	69.2826
Phel_contig_10098	1041	757.647	9	7.35302
Phel_contig_10099	744	465.766	5.16144	6.85951
Phel_contig_101	1984	1700.65	13	4.73172
Phel_contig_1010	4061	3777.65	61	9.99536
Phel_contig_10100	1727	1443.65	3	1.28632
Phel_contig_10101	1002	718.647	2	1.72268
Phel_contig_10102	587	319.116	2.37901e-08	4.61464e-08
Phel_contig_10103	1633	1349.65	4	1.83455
Phel_contig_10104	5712	5428.65	14983.9	1708.53
Phel_contig_10105	4352	4068.65	28	4.25989
Phel_contig_10106	2694	2410.65	22	5.6491
Phel_contig_10107	3186	2902.65	34.2226	7.29808
Phel_contig_10108	6573	6289.65	127	12.4988
Phel_contig_10109	1009	725.647	78	66.5364
Phel_contig_1011	3851	3567.65	29	5.0316
Phel_contig_10110	1167	883.647	1	0.700505
Phel_contig_10111	3878	3594.65	9	1.5498
Phel_contig_10112	841	559.439	3	3.31939
Phel_contig_10113	1177	893.647	2	1.38533
Phel_contig_10114	630	358.78	0	0
Phel_contig_10115	691	415.995	4	5.95199
Phel_contig_10116	1824	1540.65	22	8.83913
Phel_contig_10117	510	253.655	1	2.44032
Phel_contig_10119	2988	2704.65	59	13.503
Phel_contig_1012	6979	6695.65	362	33.4662
Phel_contig_10120	1053	769.647	0	0
Phel_contig_10121	2404	2120.65	10	2.91892
Phel_contig_10122	858	576.147	1	1.07438
Phel_contig_10123	1445	1161.65	1	0.532863
Phel_contig_10124	1142	858.647	3	2.1627
Phel_contig_10125	786	505.99	12.1267	14.8351
Phel_contig_10126	824	542.831	8	9.12253
Phel_contig_10127	6932	6648.65	39	3.63096
Phel_contig_10128	954	670.702	3	2.76874
Phel_contig_10129	878	595.8	9	9.35044
Phel_contig_1013	4563	4279.65	103	14.8977
Phel_contig_10130	4942	4658.65	23	3.05603
Phel_contig_10131	2252	1968.65	225.967	71.0504
Phel_contig_10132	664	390.618	1	1.58467
Phel_contig_10133	958	674.702	22	20.1837
Phel_contig_10134	1692	1408.65	23	10.1068
Phel_contig_10135	1382	1098.65	3	1.69026
Phel_contig_10136	646	373.82	5.90857	9.78387
Phel_contig_10137	640	368.09	10	16.8165
Phel_contig_10138	2469	2185.65	374	105.921
Phel_contig_10139	1003	719.647	56	48.168
Phel_contig_1014	1097	813.647	4	3.04308
Phel_contig_10140	2077	1793.65	47	16.22
