target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	607.75	31	8.47796
Phel_contig_10	2138	1839.69	17504.7	1581.49
Phel_contig_100	10344	10045.7	1251	20.6982
Phel_contig_1000	4676	4377.69	5667	215.161
Phel_contig_10000	843	547.439	9	2.73251
Phel_contig_10001	1108	809.687	132	27.0964
Phel_contig_10002	3127	2828.69	77.9795	4.58195
Phel_contig_10003	1120	821.687	13.4038	2.7113
Phel_contig_10004	712	422.762	25	9.82876
Phel_contig_10005	1319	1020.69	34	5.53657
Phel_contig_10006	861	564.748	32	9.4178
Phel_contig_10007	777	483.863	14.1959	4.87636
Phel_contig_10008	510	244.997	26	17.6387
Phel_contig_10009	609	328.712	31.0318	15.6908
Phel_contig_1001	1473	1174.69	303	42.8721
Phel_contig_10010	771	478.157	4	1.39041
Phel_contig_10011	1568	1269.69	135.391	17.7234
Phel_contig_10012	692	403.858	158	65.0254
Phel_contig_10013	2373	2074.69	72	5.76812
Phel_contig_10014	793	499.274	75	24.9676
Phel_contig_10015	1463	1164.69	66.1829	9.44477
Phel_contig_10016	938	640.226	18.5042	4.80386
Phel_contig_10017	1069	770.687	133.48	28.7867
Phel_contig_10018	846	550.216	42.4436	12.8214
Phel_contig_10019	679	391.775	30.0191	12.7355
Phel_contig_1002	859	562.781	418	123.45
Phel_contig_10020	1174	875.687	66	12.5271
Phel_contig_10021	2110	1811.69	325	29.8164
Phel_contig_10022	806	511.686	36	11.6937
Phel_contig_10023	1575	1276.69	12	1.56225
Phel_contig_10024	928	630.391	16	4.21856
Phel_contig_10025	1488	1189.69	95	13.2723
Phel_contig_10026	598	319.08	161	83.865
Phel_contig_10027	1401	1102.69	715.917	107.911
Phel_contig_10028	543	272.01	9	5.49936
Phel_contig_10029	1102	803.687	5	1.03404
Phel_contig_1003	1146	847.687	131	25.6856
Phel_contig_10030	2857	2558.69	440	28.5818
Phel_contig_10031	2059	1760.69	304.842	28.7771
Phel_contig_10032	935	637.244	58	15.1278
Phel_contig_10033	516	249.906	24	15.962
Phel_contig_10034	4128	3829.69	217.283	9.43013
Phel_contig_10035	2487	2188.69	52	3.94888
Phel_contig_10036	1004	705.687	2	0.471056
Phel_contig_10037	2471	2172.69	651.228	49.8185
Phel_contig_10038	834	538.755	54	16.6593
Phel_contig_10039	1685	1386.69	46.8892	5.62016
Phel_contig_1004	1581	1282.69	205.551	26.6351
Phel_contig_10040	2252	1953.69	144.192	12.2671
Phel_contig_10041	1570	1271.69	54	7.05778
Phel_contig_10042	516	249.906	2	1.33017
Phel_contig_10043	2675	2376.69	428	29.9313
Phel_contig_10044	2379	2080.69	111	8.86688
Phel_contig_10045	1053	754.687	7	1.54165
Phel_contig_10046	1354	1055.69	87.929	13.8437
Phel_contig_10047	604	324.312	9	4.61247
Phel_contig_10048	4774	4475.69	102	3.78787
Phel_contig_10049	1759	1460.69	328	37.3225
Phel_contig_1005	669	382.427	253	109.958
Phel_contig_10050	2528	2229.69	107.645	8.02424
Phel_contig_10051	991	692.728	10	2.39934
Phel_contig_10052	1533	1234.69	84	11.3078
Phel_contig_10053	1349	1050.69	90	14.2372
Phel_contig_10054	842	546.503	0	0
Phel_contig_10055	1012	713.687	17	3.95909
Phel_contig_10056	605	325.185	296.803	151.702
Phel_contig_10057	565	290.507	0	0
Phel_contig_10058	1421	1122.69	416	61.587
Phel_contig_10059	671	384.222	53.1234	22.9804
Phel_contig_1006	680	392.682	70	29.6286
Phel_contig_10060	1142	843.687	51	10.0472
Phel_contig_10061	959	660.962	0	0
Phel_contig_10062	725	434.753	23	8.79305
Phel_contig_10063	519	252.35	31	20.418
Phel_contig_10064	1344	1045.69	61	9.69577
Phel_contig_10065	650	365.474	44.4163	20.1995
Phel_contig_10066	805	510.73	15	4.88151
Phel_contig_10067	1839	1540.69	79.8896	8.61847
Phel_contig_10068	1288	989.687	52	8.73293
Phel_contig_10069	2996	2697.69	112.031	6.90243
