target_id	length	eff_length	est_counts	tpm
Phel_contig_1	905	621.506	6	2.01437
Phel_contig_10	2138	1853.41	5405.57	608.56
Phel_contig_100	10344	10059.4	1657	34.3703
Phel_contig_1000	4676	4391.41	4756	225.981
Phel_contig_10000	843	561.348	6	2.23025
Phel_contig_10001	1108	823.408	272	68.9266
Phel_contig_10002	3127	2842.41	278.709	20.4596
Phel_contig_10003	1120	835.408	100.867	25.1931
Phel_contig_10004	712	436.735	124	59.243
Phel_contig_10005	1319	1034.41	29	5.84978
Phel_contig_10006	861	578.874	9	3.24408
Phel_contig_10007	777	498.044	13	5.44639
Phel_contig_10008	510	256.042	8	6.51946
Phel_contig_10009	609	342.168	10.2344	6.241
Phel_contig_1001	1473	1188.41	732	128.522
Phel_contig_10010	771	492.37	10	4.23781
Phel_contig_10011	1568	1283.41	112.976	18.3677
Phel_contig_10012	692	417.926	98	48.9283
Phel_contig_10013	2373	2088.41	236	23.5792
Phel_contig_10014	793	513.238	15	6.09826
Phel_contig_10015	1463	1178.41	144.235	25.5392
Phel_contig_10016	938	653.851	14.2308	4.54134
Phel_contig_10017	1069	784.408	63.0627	16.775
Phel_contig_10018	846	564.206	43.8866	16.2304
Phel_contig_10019	679	405.824	37	19.0238
Phel_contig_1002	859	576.904	4	1.44674
Phel_contig_10020	1174	889.408	122	28.6215
Phel_contig_10021	2110	1825.41	181	20.6896
Phel_contig_10022	806	525.619	21	8.33646
Phel_contig_10023	1575	1290.41	6	0.970191
Phel_contig_10024	928	643.999	10	3.24003
Phel_contig_10025	1488	1203.41	201	34.8511
Phel_contig_10026	598	332.182	165	103.643
Phel_contig_10027	1401	1116.41	140	26.1661
Phel_contig_10028	543	284.051	1	0.734578
Phel_contig_10029	1102	817.408	46	11.7423
Phel_contig_1003	1146	861.408	319	77.2707
Phel_contig_10030	2857	2572.41	172	13.9515
Phel_contig_10031	2059	1774.41	132.502	15.5812
Phel_contig_10032	935	650.901	165	52.8935
Phel_contig_10033	516	261.19	66	52.7255
Phel_contig_10034	4128	3843.41	203	11.0208
Phel_contig_10035	2487	2202.41	61	5.77917
Phel_contig_10036	1004	719.408	9	2.61036
Phel_contig_10037	2471	2186.41	72.1028	6.88104
Phel_contig_10038	834	552.614	73	27.5635
Phel_contig_10039	1685	1400.41	112.819	16.8098
Phel_contig_1004	1581	1296.41	117.709	18.9453
Phel_contig_10040	2252	1967.41	99.4033	10.5424
Phel_contig_10041	1570	1285.41	107	17.369
Phel_contig_10042	516	261.19	1	0.798871
Phel_contig_10043	2675	2390.41	496	43.2955
Phel_contig_10044	2379	2094.41	44	4.38354
Phel_contig_10045	1053	768.408	64	17.3789
Phel_contig_10046	1354	1069.41	59.8504	11.6777
Phel_contig_10047	604	337.621	11	6.79824
Phel_contig_10048	4774	4489.41	68	3.16048
Phel_contig_10049	1759	1474.41	133	18.8221
Phel_contig_1005	669	396.649	103	54.1831
Phel_contig_10050	2528	2243.41	178.866	16.6362
Phel_contig_10051	991	706.426	26	7.67962
Phel_contig_10052	1533	1248.41	212	35.4334
Phel_contig_10053	1349	1064.41	34	6.66506
Phel_contig_10054	842	560.348	0	0
Phel_contig_10055	1012	727.408	0	0
Phel_contig_10056	605	338.497	70.729	43.5989
Phel_contig_10057	565	302.938	33	22.7297
Phel_contig_10058	1421	1136.41	109	20.0136
Phel_contig_10059	671	398.424	60.544	31.7073
Phel_contig_1006	680	406.751	227.754	116.834
Phel_contig_10060	1142	857.408	16	3.89373
